time,high,low,open,volumefrom,volumeto,close
1548547200,1.1,1.02,1.1,1.32,1.35,1.02
1548633600,1.08,1,1.08,68.22,70.95,1.04
1548720000,1.06,1.05,1.05,158.55,168.06,1.06
1548806400,1.06,1.03,1.04,3494.49,3704.16,1.06
1548892800,1.1,1.08,1.08,713,784.3,1.1
1548979200,1.06,1.03,1.06,321.3,330.94,1.03
1549065600,1.03,0.9995,1.03,5112,5265.36,1.03
1549152000,1.04,1.04,1.04,0,0,1.04
1549238400,1.06,1.05,1.06,497,521.85,1.05
1549324800,1.06,1.05,1.06,8747.77,9272.64,1.06
1549411200,1.07,1.02,1.07,21,21.42,1.02
1549497600,1.06,1.01,1.01,970.4,1028.62,1.06
1549584000,1.07,0.934,0.934,2615.48,2746.25,1.05
1549670400,1.06,1.04,1.05,129.28,135.74,1.05
1549756800,1,0.9787,1,1056,1036.99,0.982
1549843200,1,1,1,0,0,1
1549929600,1.06,1,1,1715.3,1818.22,1.06
1550016000,1.07,1.06,1.06,399.66,427.64,1.07
1550102400,1.08,1.06,1.08,1100,1166,1.06
1550188800,1.06,1.03,1.06,739,761.17,1.03
1550275200,1.05,1.02,1.02,814.04,854.74,1.05
1550361600,1.04,0.967,0.967,4037.05,4198.53,1.04
1550448000,1.05,0.9559,0.9559,1586.8,1650.27,1.04
1550534400,1.08,1.05,1.06,3012.14,3253.11,1.08
1550620800,1.06,0.9988,1.04,23029.43,24411.2,1.06
1550707200,1.08,1.03,1.08,18.29,18.84,1.03
1550793600,1.04,1.01,1.01,844.3,878.07,1.04
1550880000,1.06,0.9653,0.9678,1815.42,1906.19,1.05
1550966400,1.31,1.09,1.26,3298.95,3661.83,1.11
1551052800,1.07,1.04,1.06,6120.97,6365.81,1.04
1551139200,1.07,1.04,1.05,19857.65,21247.69,1.07
1551225600,1.08,0.9927,1.08,3328.08,3303.79,0.9927
1551312000,1.07,0.98,0.98,6094.94,6338.74,1.04
1551398400,1.07,1.04,1.04,803.08,859.3,1.07
1551484800,1.09,1.06,1.09,430,455.8,1.06
1551571200,1.07,1.07,1.07,0,0,1.07
1551657600,1.11,1.05,1.11,69,72.45,1.05
1551744000,1.03,0.9468,0.9678,3305.11,3404.26,1.03
1551830400,1.05,1.02,1.02,1382.82,1451.96,1.05
1551916800,1.06,1.04,1.06,164,170.56,1.04
1552003200,1.07,1.07,1.07,394.74,422.37,1.07
1552089600,1.04,1.04,1.04,51.5,53.56,1.04
1552176000,1.07,1.07,1.07,0,0,1.07
1552262400,1.08,1.02,1.08,912,930.24,1.02
1552348800,1.04,1.02,1.03,1840.66,1914.29,1.04
1552435200,1.05,1.04,1.05,1024.41,1065.39,1.04
1552521600,1.05,1.04,1.04,272.33,285.95,1.05
1552608000,1.06,1.02,1.02,8839.11,9369.46,1.06
1552694400,1.02,1.02,1.02,400,408,1.02
1552780800,1.04,1.04,1.04,466.12,484.76,1.04
1552867200,1.05,1.04,1.04,207.11,217.47,1.05
1552953600,1.05,1.02,1.05,4512.34,4692.83,1.04
1553040000,1.04,1.03,1.04,399.34,415.31,1.04
1553126400,1.06,1.02,1.06,1233.28,1282.61,1.04
1553212800,1.03,1.03,1.03,830,854.9,1.03
1553299200,1.03,1.01,1.02,2146.52,2189.45,1.02
1553385600,1.03,1.02,1.02,734.11,748.79,1.02
1553472000,1.07,1,1.04,3243.48,3308.35,1.02
1553558400,1.03,1.02,1.02,1769.3,1804.69,1.02
1553644800,1.04,0.9739,0.9739,2478.61,2528.18,1.02
1553731200,1.06,1.03,1.03,5902.74,6079.82,1.03
1553817600,1.04,0.9969,0.9969,1556.73,1619,1.04
1553904000,1.05,1.04,1.04,74,77.7,1.05
1553990400,1.06,1.03,1.06,1062.36,1104.85,1.04
1554076800,1.06,1.05,1.05,5250.54,5565.57,1.06
1554163200,1.05,0.9208,0.9208,1183.25,1242.41,1.05
1554249600,1.18,1,1.06,7154.11,7154.11,1
1554336000,1.1,1.03,1.03,1821.1,1912.16,1.05
1554422400,1.06,1,1,1034.08,1054.76,1.02
1554508800,1.07,1.02,1.02,574.68,614.91,1.07
1554595200,1.06,0.9949,1.01,379.05,401.79,1.06
1554681600,1.08,1.03,1.03,2885.66,3058.8,1.06
1554768000,1.09,1.05,1.09,3221.17,3446.65,1.07
1554854400,1.1,1.05,1.06,2095.55,2200.33,1.05
1554940800,1.13,1.04,1.12,2448.23,2595.12,1.06
1555027200,1.07,1.07,1.07,54,57.78,1.07
1555113600,1.09,1.08,1.08,155,168.95,1.09
1555200000,1.06,1.06,1.06,0,0,1.06
1555286400,1.11,1.06,1.11,87,92.22,1.06
1555372800,1.07,1.02,1.02,813.88,870.85,1.07
1555459200,1.07,1.07,1.07,16.65,17.82,1.07
1555545600,1.07,1.02,1.02,362.42,387.79,1.07
1555632000,1.06,1.06,1.06,0,0,1.06
1555718400,1.06,1.06,1.06,0,0,1.06
1555804800,1.09,1.06,1.09,434,460.04,1.06
1555891200,1.05,1.05,1.05,0,0,1.05
1555977600,1.09,1.03,1.03,247,269.23,1.08
