time,high,low,open,volumefrom,volumeto,close
1531785600,140.71,123.24,124.75,36371.63,4940722.22,135.84
1531872000,140.25,132.7,134.48,38245.21,5178783.89,135.41
1531958400,137.28,130.73,133.52,28654.62,3896168.68,135.97
1532044800,142.48,135.29,139.62,32967.53,4516551.61,137
1532131200,137.34,133.2,135.78,21880.27,2992126.92,136.75
1532217600,138.73,133.74,136.77,24793.86,3373700.53,136.07
1532304000,137.69,129.61,129.88,43666.15,5935103.11,135.92
1532390400,137.97,124.34,124.69,55155.52,7466954.3,135.38
1532476800,142.39,133.09,139.96,44578.12,6055937.6,135.85
1532563200,141.14,132.64,138.67,35335.53,4733194.24,133.95
1532649600,136.71,127.55,130.2,41196.05,5569705.96,135.2
1532736000,135.45,132.3,134.42,24098.43,3246299.51,134.71
1532822400,135.78,133.62,134.91,22590.14,3036114.82,134.4
1532908800,136.88,128.35,135.6,38525.27,5182804.57,134.53
1532995200,141.94,128.78,141.83,47561.52,6203449.05,130.43
1533081600,132.87,127.68,132.52,41170.09,5357875.51,130.14
1533168000,131.81,127.71,130.14,32563.57,4203956.89,129.1
1533254400,131.29,127.08,131.29,38923.49,5006728.52,128.63
1533340800,137.05,126.35,136.04,38266.37,4922968.5,128.65
1533427200,128.93,124.92,128.03,34351.43,4425151.21,128.82
1533513600,132.47,126.47,130.39,37816.16,4844628.26,128.11
1533600000,137.24,128.61,132.9,38282.01,4945652.87,129.19
1533686400,138.31,125.49,138.25,58249.57,7472254.84,128.28
1533772800,129.1,120.99,122.23,44496.45,5673742.34,127.51
1533859200,135.29,124.23,134.33,48305.81,6141117.63,127.13
1533945600,131.8,122.91,125.35,34286.78,4341734.95,126.63
1534032000,129.3,123.32,124.86,32394.25,4101112.05,126.6
1534118400,131.85,124.63,127.74,37811.79,4793400.62,126.77
1534204800,127.67,120.17,127.61,51365.73,6470027.35,125.96
1534291200,131.73,124.33,124.38,59682.15,7450122.78,124.83
1534377600,129.07,123.27,124.21,42707.43,5393094.26,126.28
1534464000,126.68,121.64,122.07,38951.51,4932819.23,126.64
1534550400,130.76,124.57,130,31668.57,4005757.42,126.49
1534636800,127.57,123.57,125,24957.71,3154654.54,126.4
1534723200,132.09,126.03,131.42,31285.48,3959803.2,126.57
1534809600,128.21,123.07,123.38,27926.33,3562003.39,127.55
1534896000,137.7,126.09,130.06,41247.96,5287575.99,128.19
1534982400,128.82,124.22,124.46,23684.59,3035653.9,128.17
1535068800,129.58,124.96,125.78,25638.49,3306339.67,128.96
1535155200,130.62,127.56,128.3,23457.26,3027628.55,129.07
1535241600,130.09,126.48,129.52,21314.84,2753237.88,129.17
1535328000,129.59,125.13,126.27,22435.05,2907133.78,129.58
1535414400,130.91,124.84,126.36,33515.62,4354684.51,129.93
1535500800,131.54,128.71,130.87,23780.51,3101454.11,130.42
1535587200,131.36,126.1,130.96,33981.84,4416279.93,129.96
1535673600,130.06,126.55,128.87,33791.8,4352383.84,128.8
1535760000,130.22,124.96,125.69,25147.31,3247523.61,129.14
1535846400,129.4,125.76,127.06,33414.93,4304177.13,128.81
1535932800,130.06,127.66,129.7,28027.03,3615486.87,129
1536019200,136.75,126.95,127.22,18295.65,2365627.55,129.3
1536105600,143.26,128.22,142.08,38350.63,4951833.35,129.12
1536192000,133.14,124.64,132.91,45406.69,5830219,128.4
1536278400,130.55,126.7,129.75,28198.94,3620461.91,128.39
1536364800,133.82,127.16,132.49,24565.22,3153437.29,128.37
1536451200,132.08,126.71,127.48,22925.4,2931700.15,127.88
1536537600,129.18,126.91,126.91,23716.09,3049652.01,128.59
1536624000,131.38,127.53,129.3,23320.94,3017962.85,129.41
1536710400,129.36,126.94,128.64,20809.73,2686119.95,129.08
1536796800,131.3,126.66,126.69,28642.48,3746149.96,130.79
1536883200,131.91,128.35,130.13,27739.82,3607563.59,130.05
1536969600,130.38,128.75,129.1,18463.82,2395496.01,129.74
1537056000,130.3,128.09,130.25,15176.36,1969132.71,129.75
1537142400,136.05,128.86,135.49,34355.59,4476876.93,130.31
1537228800,131.67,128.32,128.71,24114.1,3155812.27,130.87
1537315200,132.64,125.66,129.73,29709.87,3850696.25,129.61
1537401600,132.14,128.59,128.63,23153.13,3038385.25,131.23
1537488000,132.17,126.02,126.08,36933.25,4844165.07,131.16
1537574400,133.37,129.2,131.98,23885.27,3134225.13,131.22
1537660800,132.42,130.34,131.29,14480.12,1899791.74,131.2
1537747200,134.01,131.25,133.75,17825.01,2347910.32,131.72
1537833600,134.78,130.47,134.76,29892.12,3957417.77,132.39
1537920000,133.82,130.64,131.67,24566.95,3243083.07,132.01
1538006400,132.06,126,126.48,26562.9,3481599.3,131.07
1538092800,134.08,129.34,131.74,32670.86,4283149.75,131.1
1538179200,132.1,129.05,132,23066.32,3031837.1,131.44
1538265600,131.84,129.38,130.91,17561.41,2304935.06,131.25
1538352000,132.44,130.01,131.62,21236,2786587.92,131.22
1538438400,132.44,129.87,132.03,18463.2,2408709.07,130.46
1538524800,131.39,128.75,130.68,19737.44,2584617.77,130.95
1538611200,131.85,129.2,129.4,20782.53,2711912.34,130.49
1538697600,130.84,128.95,129.67,14867.57,1935311.59,130.17
1538784000,131.15,129.94,130.99,9133.44,1189447.89,130.23
1538870400,130.75,129.29,130.16,8827.65,1151213.84,130.41
1538956800,130.17,128.35,128.99,13497.58,1743212.46,129.15
1539043200,129.63,128.62,129.44,12109.89,1564355.59,129.18
1539129600,130.73,127.88,130.73,21212.4,2727702.52,128.59
1539216000,137.15,124.86,137.15,37457.36,4849229.83,129.46
1539302400,130.18,127.18,128.14,18448.35,2379468.18,128.98
1539388800,129.2,128.04,128.63,8362.51,1075669.66,128.63
1539475200,130.24,128,128.91,12204.2,1571046.67,128.73
1539561600,133.02,122.71,123.39,43156.17,5531326.31,128.17
1539648000,129.74,127.4,128.09,20726.39,2675984.21,129.11
1539734400,128.5,127.25,128.39,14812.71,1896175.01,128.01
1539820800,129.41,126.26,128.67,14262.36,1816454.17,127.36
1539907200,129.03,127.92,128.43,12381.23,1590616.62,128.47
1539993600,128.88,127.43,127.83,8994.96,1152704.12,128.15
1540080000,129.54,128.08,128.3,10314.3,1324974.98,128.46
1540166400,128.47,127.43,128.03,10024.69,1285766.74,128.26
1540252800,128.65,127.3,128.62,11762.29,1504161.65,127.88
1540339200,128.14,126.58,126.66,11849.76,1502312.57,126.78
1540425600,127.47,126.05,127,10673.33,1352310.91,126.7
1540512000,127.87,126.17,126.92,12857.54,1631236.1,126.87
1540598400,127.12,126.5,126.87,5005.37,634330.54,126.73
1540684800,126.95,126.17,126.51,5896.45,746903.32,126.67
1540771200,129.74,126.23,129.68,19508.25,2483790.39,127.32
1540857600,127.85,126.48,126.62,12136.95,1546368.8,127.41
1540944000,128.01,125.31,126.42,13599.68,1728383.33,127.09
1541030400,128.19,127,127.52,9896.81,1265010.25,127.82
1541116800,128.55,127.52,127.54,10457.21,1341450.9,128.28
1541203200,128.56,127.77,128.5,6376.17,817743.8,128.25
1541289600,129.45,126.32,126.75,11899.93,1528070.01,128.41
1541376000,129.32,127.89,128.91,11822.15,1521392.48,128.69
1541462400,129.16,127.51,127.89,15102.28,1946381.85,128.88
1541548800,130.09,127.72,127.86,20210.05,2606894.35,128.99
1541635200,130.4,128.24,130.09,16565.52,2130160.22,128.59
1541721600,129.69,127.54,129.53,18614.43,2386183.78,128.19
1541808000,128.77,127.71,127.83,9794.5,1253696,128
1541894400,128.39,126.26,127.79,11337.68,1453830.71,128.23
1541980800,128.34,126.71,127.79,15269.13,1941775.26,127.17
1542067200,128.84,127.32,128.82,15980.56,2040557.71,127.69
1542153600,142.57,119.37,141.74,43766,5605986.94,128.09
1542240000,132.32,119.77,130.41,47986.7,6161012.41,128.39
1542326400,131.7,126.05,130.85,28069.32,3607749.7,128.53
1542412800,129.52,127.01,128.47,14465.41,1856780.03,128.36
1542499200,130.02,127.15,127.17,14143.71,1817042.42,128.47
1542585600,152.63,128.25,152.51,60631.56,7902717.53,130.34
1542672000,142.84,120.11,139.05,78091.05,9996435.31,128.01
1542758400,131.08,119.47,123.36,56172.48,7206367.46,128.29
1542844800,138.23,128.05,136.84,36427.39,4679098.25,128.45
1542931200,129.62,121.5,127,40647.39,5186200.49,127.59
1543017600,147.23,123.69,144.34,33170.15,4225877.11,127.4
1543104000,149.64,111.6,122.52,54037.22,6893528.16,127.57
1543190400,140.02,121.77,134.66,51141.26,6556820.94,128.21
1543276800,129.67,121.22,126.01,45914.2,5869212.19,127.83
1543363200,132.77,115.16,115.29,52371.02,6741721.4,128.73
1543449600,133.75,123.3,128.34,49335.71,6349505.88,128.7
1543536000,138.52,124.68,136.56,51905.86,6646026.31,128.04
1543622400,131.6,120.23,122.52,31288.11,4000184.86,127.85
1543708800,133.16,126.07,129.6,33476.14,4284276.4,127.98
1543795200,137.91,126.16,137.11,34759.16,4465856.88,128.48
1543881600,131.26,122.32,125.86,39318.02,4994568.08,127.03
1543968000,134.91,127.92,134.34,23702.61,3043652.15,128.41
1544054400,142.49,128.14,137.97,9290.15,1193041.06,128.42
1544140800,133.69,122.17,130.92,14708.47,1874888.67,127.47
1544227200,131.29,123.14,126.44,15483.44,1980022.31,127.88
1544313600,131.93,122.32,123.36,14178.78,1804107.97,127.24
1544400000,133.64,125.93,131.26,10292.33,1315668.54,127.83
1544486400,130.09,125.63,129.77,13570.84,1732046.31,127.63
1544572800,129.6,124.37,125.15,14977.4,1911266.01,127.61
1544659200,134.52,126.84,134.22,13742.61,1765787.96,128.49
1544745600,131.61,125.24,130.72,14880.64,1896091.15,127.42
1544832000,128.8,124.77,127.42,9048.48,1148161.63,126.89
1544918400,129.7,126.25,126.53,7684.51,977853.9,127.25
1545004800,129.97,116.48,116.67,49157.88,6229778.13,126.73
1545091200,127.72,118.57,121.48,55567.84,7058227.04,127.02
1545177600,135.57,125.52,126.69,91527.32,11608410,126.83
1545264000,129.79,114.73,115.25,113483.07,14349934.2,126.45
1545350400,135.91,123.16,133.07,92210.72,11574289.57,125.52
1545436800,126.54,119.58,121.16,44694.39,5610039.83,125.52
1545523200,128.68,124.01,126.5,49106.89,6149655.83,125.23
1545609600,132.16,123.03,123.08,69980.47,8756656.21,125.13
1545696000,133.54,121.04,133.33,73195.05,9139865.89,124.87
1545782400,126.64,120.65,123.41,45099.51,5651419.6,125.31
1545868800,134.29,124.91,133.58,45416.45,5709756.09,125.72
1545955200,126.3,115.35,116.18,44009.96,5502565.3,125.03
1546041600,131.95,123.99,130.27,37378.09,4669271,124.92
1546128000,125.71,119.77,121.42,39964.26,4988738.58,124.83
1546214400,130.6,123.61,130.37,38038.06,4763125.87,125.22
1546300800,124.94,118.73,120.63,25567.86,3181408.82,124.43
1546387200,122.67,118.98,120.95,38430.88,4631305.35,120.51
1546473600,125.42,121.48,124.94,28578.14,3491962.93,122.19
1546560000,124.08,120.14,121.29,34927.94,4295088.78,122.97
1546646400,124.95,121.9,123.39,29809.55,3660016.55,122.78
1546732800,124.26,114.7,115.64,39539.85,4859842.96,122.91
1546819200,125.52,122.24,124.75,41128.46,5089646.93,123.75
1546905600,127.15,121.98,123.75,42641.89,5278213.14,123.78
1546992000,126.17,123.61,124.65,36244.61,4502667.9,124.23
1547078400,137.14,122.62,136.37,46099.97,5709020.28,123.84
1547164800,125.86,122.09,123.41,34154.15,4230333.02,123.86
1547251200,124.62,122.26,124.01,19627.08,2421785.4,123.39
1547337600,128.22,122.91,127.2,22975.71,2837729.94,123.51
1547424000,125.19,118.61,118.82,26090.63,3224280.06,123.58
1547510400,126.4,122.42,125.56,25367.25,3131079.67,123.43
1547596800,125.58,122.09,122.65,26029.02,3223954.42,123.86
1547683200,124.58,120.67,122.83,27441.42,3398894.28,123.86
1547769600,124.86,123.24,124.46,19506.51,2425244.39,124.33
1547856000,126.65,121.5,121.63,20727.15,2574519.3,124.21
1547942400,130.3,121.95,129.52,23506.56,2918104.36,124.14
1548028800,125.49,122.95,124.45,22795.07,2832743.35,124.27
1548115200,124.73,119.08,122.8,26710.4,3306213.31,123.78
1548201600,126.85,123.3,124.84,26173.11,3251485.46,124.23
1548288000,124.04,122.01,122.72,21756.77,2684785.42,123.4
1548374400,125.23,122.71,124.69,23048.22,2866046.16,124.35
1548460800,126.77,123.31,124.23,21781.96,2700963.04,124
1548547200,125.42,122.71,125.24,20221.42,2513724.72,124.31
1548633600,128.48,122.51,128.41,41482.55,5166651.6,124.55
1548720000,125.89,122.7,125.56,31393.23,3902806.35,124.32
1548806400,125.5,122.4,123.32,31354.59,3896121.35,124.26
1548892800,126.07,123.05,124.97,29348.01,3632990.16,123.79
1548979200,125.46,122.03,122.98,29359.83,3659115.61,124.63
1549065600,125,122.07,122.98,24559.51,3047589.6,124.09
1549152000,126.5,123.41,126.21,23910.16,2975858.51,124.46
1549238400,125.85,124.13,124.49,24937.7,3113222.47,124.84
1549324800,125,123.57,124.12,19417.76,2421006.32,124.68
1549411200,127.02,123.16,126.6,31451.93,3912620.09,124.4
1549497600,124.5,123.42,124.14,25175.98,3115275.77,123.74
1549584000,127.34,114.2,114.71,42459.23,5247960.83,123.6
1549670400,123.82,121.93,123.52,28265.66,3487417.13,123.38
1549756800,123.13,120.71,122.23,21557.84,2651398.74,122.99
1549843200,124.55,122.7,124.51,26952.8,3321663.07,123.24
1549929600,124.91,122.63,124.03,29600.25,3669246.99,123.96
1550016000,124.81,123.09,123.57,30003.58,3712042.92,123.72
1550102400,125.28,123.84,124.71,27353.84,3391329.08,123.98
1550188800,125.35,123.16,123.59,28209.92,3492106,123.79
1550275200,124.47,123.14,123.24,35406.53,4376955.24,123.62
1550361600,124.21,121.11,121.96,31471.55,3886736.43,123.5
1550448000,126,116.18,116.42,54716.65,6813317.26,124.52
1550534400,127.54,122.97,124.13,46203.34,5764790.73,124.77
1550620800,125.33,122.29,123.04,33568.78,4196768.88,125.02
1550707200,127.32,123.72,126.16,31450.32,3923112.92,124.74
1550793600,124.92,123.04,123.4,30996.93,3858807.82,124.49
1550880000,126.1,118.49,119.48,34300.46,4271779.29,124.54
1550966400,140.01,123.77,137.22,46831.87,5848832.24,124.89
1551052800,127.04,122.36,122.45,42759.98,5363384.29,125.43
1551139200,126.96,124.47,126.7,33180.46,4166470.36,125.57
1551225600,126.33,121.49,125.19,32034.74,4024844.73,125.64
1551312000,129.38,125.16,125.72,38806.28,4898516.72,126.23
1551398400,127.76,125.63,125.64,26526.54,3356137.84,126.52
1551484800,126.5,124.68,126.09,23342.03,2945297.35,126.18
1551571200,127.38,125.41,126.91,25756.84,3249998.07,126.18
1551657600,129.65,124.97,129.02,35903.76,4523155.68,125.98
1551744000,126.68,121.01,121.14,37363.05,4699150.8,125.77
1551830400,127.1,124.56,125.77,33643.59,4235055.11,125.88
1551916800,125.99,124.17,124.72,37334.66,4656378.8,124.72
1552003200,126.28,123.01,125.24,33431.22,4159178.08,124.41
1552089600,125.09,121.72,121.93,37221.87,4625561.78,124.27
1552176000,124.76,123.13,124.75,22896.56,2841692.06,124.11
1552262400,126.36,123.72,126.01,39215.95,4889052.49,124.67
1552348800,125.4,123.16,124.63,27464.95,3432294.8,124.97
1552435200,126.35,125.03,126,4951.13,621812.42,125.59
1552521600,126.94,123.93,125.21,5793.94,728935.59,125.81
1552608000,125.83,124.31,124.47,5251.19,659444.44,125.58
1552694400,126.91,122.72,122.76,6916.19,867774.36,125.47
1552780800,126.03,124.47,125.96,3948.33,494646.78,125.28
1552867200,126.96,124.65,125.46,5946.17,747195.72,125.66
1552953600,126.15,124.2,125.04,5535.05,696807.44,125.89
1553040000,126.19,124.84,125.62,6413.51,806755.42,125.79
1553126400,127.32,124.41,126.95,6727.03,844847.7,125.59
1553212800,124.73,123.65,124.58,4430.45,548844.15,123.88
1553299200,124.29,123.05,123.83,3621.36,448324.37,123.8
1553385600,124.2,123.1,124.2,3218.84,398202.7,123.71
1553472000,126.23,122.92,125.9,7261,899855.73,123.93
1553558400,124.19,122.84,123.16,4535.92,562998.39,124.12
1553644800,124.13,120.57,120.82,5795.13,718654.07,124.01
1553731200,124.14,122.89,124.14,3892.3,481827.82,123.79
1553817600,124.23,121.33,121.35,6994.74,866928.08,123.94
1553904000,125.14,122.49,123.8,4404.66,545517.14,123.85
1553990400,124.38,123.48,123.94,2915.16,361625.6,124.05
1554076800,124.65,121.56,122.46,6509.25,809750.7,124.4
1554163200,125.8,105.14,105.24,20915.81,2607364.87,124.66
1554249600,134.57,121.84,123.24,27073.51,3395018.15,125.4
1554336000,129.49,122.29,126.96,15375.82,1926590.25,125.3
1554422400,125.54,121.46,121.84,10135.77,1268187.54,125.12
1554508800,129.72,121.95,124.9,9520.67,1190083.75,125
1554595200,126.38,121.11,121.4,10321.96,1289419.24,124.92
1554681600,126.64,121.81,123.24,14423.45,1806681.35,125.26
1554768000,127.59,124.22,127.5,9785.56,1222510.01,124.93
1554854400,128.24,121.45,122.05,11616.24,1451681.51,124.97
1554940800,132.16,123.71,131.53,10606.94,1331807.39,125.56
1555027200,127.11,121.87,125.22,8933.49,1129550.48,126.44
1555113600,127.2,125.22,126.21,4356.9,548403,125.87
1555200000,126.81,123.17,124.22,4851.49,612403.58,126.23
1555286400,129.72,124.34,129.17,7818.81,986108.32,126.12
1555372800,126.49,121.46,122,9827.78,1237808.89,125.95
1555459200,126.94,125.07,125.49,7308.93,921509.89,126.08
1555545600,126.3,124.08,124.15,6832.76,858331.31,125.62
1555632000,126.85,123.64,125.38,6532.21,819008.49,125.38
1555718400,126.43,124.36,124.67,5499.06,690736.93,125.61
1555804800,126.51,123.93,126.03,5996.96,753577.99,125.66
1555891200,126.62,123.1,123.93,7336.84,923194.58,125.83
1555977600,126.66,120.77,121.19,8367.79,1047479.95,125.16
