time,high,low,open,volumefrom,volumeto,close
1529971200,0.7794,0.7257,0.7754,457008.59,331788.24,0.726
1530057600,0.7357,0.6923,0.7089,421578.16,307077.53,0.7284
1530144000,0.7855,0.7396,0.7823,346521.2,258192.95,0.7451
1530230400,0.7525,0.6897,0.7165,544657.78,403700.35,0.7412
1530316800,0.7702,0.7245,0.7247,374654.69,282826.83,0.7549
1530403200,0.7582,0.7388,0.7531,222627.82,167126.7,0.7507
1530489600,0.7555,0.6967,0.7087,420363.6,314137.72,0.7473
1530576000,0.7993,0.755,0.7825,386456.87,293127.54,0.7585
1530662400,0.7689,0.7205,0.737,349599.57,260661.44,0.7456
1530748800,0.7583,0.7265,0.7405,388966.1,288262.78,0.7411
1530835200,0.7658,0.7276,0.7528,299087.79,226289.82,0.7566
1530921600,0.755,0.7126,0.7251,253843.6,190281.16,0.7496
1531008000,0.7562,0.7364,0.7418,272800.73,202527.26,0.7424
1531094400,0.7758,0.7457,0.773,286607.52,214869.66,0.7497
1531180800,0.808,0.7307,0.8053,561793.09,415165.09,0.739
1531267200,0.744,0.7074,0.72,320795.44,237869.82,0.7415
1531353600,0.7736,0.7248,0.7727,339384.73,253588.27,0.7472
1531440000,0.7461,0.7173,0.7274,284614.63,207768.68,0.73
1531526400,0.7478,0.7286,0.7356,193814.51,142996.35,0.7378
1531612800,0.7557,0.7171,0.7209,233930.52,174816.28,0.7473
1531699200,0.7496,0.6943,0.7019,433653.87,324069.54,0.7473
1531785600,0.7599,0.6918,0.7115,508132.89,376831.35,0.7416
1531872000,0.7892,0.7192,0.7646,496130.59,364110.24,0.7339
1531958400,0.7779,0.7443,0.7703,361291.7,272269.43,0.7536
1532044800,0.7748,0.7276,0.7742,431934.21,320279.22,0.7415
1532131200,0.7431,0.7012,0.7123,271888.87,198941.09,0.7317
1532217600,0.7745,0.7467,0.7566,220130.9,165318.31,0.751
1532304000,0.7698,0.732,0.7501,380159.95,280139.87,0.7369
1532390400,0.7592,0.703,0.705,427365.9,321293.68,0.7518
1532476800,0.7586,0.7265,0.7506,297289.31,219399.51,0.738
1532563200,0.7863,0.7474,0.7659,272835.1,204844.59,0.7508
1532649600,0.7508,0.7229,0.7323,292845.43,218023.42,0.7445
1532736000,0.7587,0.7426,0.7562,162257.88,122407.34,0.7544
1532822400,0.7644,0.7482,0.7595,165898.14,125369.22,0.7557
1532908800,0.7705,0.7336,0.766,319060.09,239326.97,0.7501
1532995200,0.7868,0.7352,0.7853,371178.05,275785.29,0.743
1533081600,0.7854,0.7355,0.7788,430546.42,325923.64,0.757
1533168000,0.7743,0.7438,0.7658,283183.23,212217.51,0.7494
1533254400,0.7545,0.7152,0.7387,388810.69,291957.95,0.7509
1533340800,0.7735,0.7412,0.7709,267593.2,201016.01,0.7512
1533427200,0.7521,0.7283,0.7406,241712.49,179834.09,0.744
1533513600,0.7616,0.7399,0.7538,212984.83,159035.77,0.7467
1533600000,0.7914,0.7112,0.7811,444215.14,323832.84,0.729
1533686400,0.7828,0.7156,0.7778,738339.54,540316.88,0.7318
1533772800,0.7351,0.6967,0.7058,402432.01,290394.94,0.7216
1533859200,0.7833,0.699,0.7783,467033.25,331546.9,0.7099
1533945600,0.7469,0.6861,0.745,632391.86,451907.22,0.7146
1534032000,0.7457,0.716,0.7244,287973.18,208751.76,0.7249
1534118400,0.8193,0.7145,0.8089,737001.75,532115.26,0.722
1534204800,0.7635,0.6732,0.7635,1255465.56,939213.79,0.7481
1534291200,0.785,0.7132,0.7169,965367.88,699409.03,0.7245
1534377600,0.7558,0.7031,0.7113,533236.46,386756.4,0.7253
1534464000,0.7627,0.6837,0.6872,733901.78,558425.86,0.7609
1534550400,0.8,0.705,0.7911,539699.47,396409.26,0.7345
1534636800,0.7364,0.6941,0.7079,402906.04,289850.61,0.7194
1534723200,0.8067,0.7144,0.7952,488473.08,351065.6,0.7187
1534809600,0.749,0.707,0.7097,396413.18,292077.23,0.7368
1534896000,0.8187,0.7108,0.7697,758035.3,561173.53,0.7403
1534982400,0.7393,0.7075,0.7127,408022.93,296673.47,0.7271
1535068800,0.7205,0.6872,0.7017,323431.6,231512.34,0.7158
1535155200,0.7359,0.7198,0.7318,168953.45,121967.5,0.7219
1535241600,0.7469,0.7254,0.7469,279208.81,206084.02,0.7381
1535328000,0.7331,0.6917,0.6978,397370.84,291153.61,0.7327
1535414400,0.7481,0.7104,0.7235,387871.83,287956.05,0.7424
1535500800,0.7591,0.7268,0.7554,332903.26,245616.03,0.7378
1535587200,0.7673,0.7186,0.7615,459195.38,344212.86,0.7496
1535673600,0.7425,0.7213,0.7411,292430.58,214819.5,0.7346
