time,high,low,open,volumefrom,volumeto,close
1536624000,0.8255,0.7324,0.8151,5024.29,3836.55,0.7636
1536710400,0.7738,0.7043,0.7726,1748.77,1341.13,0.7669
1536796800,0.7753,0.647,0.6643,4913.35,3735.62,0.7603
1536883200,0.8145,0.704,0.7691,4522.91,3464.1,0.7659
1536969600,0.7851,0.6428,0.7217,5377.99,3560.77,0.6621
1537056000,0.7754,0.6504,0.6667,4288.82,3174.58,0.7402
1537142400,0.8771,0.7236,0.8312,9373.61,7139.88,0.7617
1537228800,0.7836,0.7021,0.7167,3551.09,2710.9,0.7634
1537315200,0.7807,0.7119,0.7588,8153.72,6210.69,0.7617
1537401600,0.7691,0.6981,0.7109,4505.36,3404.25,0.7556
1537488000,0.7788,0.6736,0.6856,6266.63,4817.79,0.7688
1537574400,0.805,0.7421,0.7909,4404.36,3389.16,0.7695
1537660800,0.779,0.7408,0.7576,3766.95,2899.8,0.7698
1537747200,0.8371,0.7557,0.8261,3619.31,2770.58,0.7655
1537833600,0.8079,0.7067,0.7959,8578.1,6527.93,0.761
1537920000,0.7924,0.7402,0.7787,4884.4,3743.4,0.7664
1538006400,0.7849,0.7038,0.7166,7310.23,5590.86,0.7648
1538092800,0.8128,0.7494,0.7907,6412.63,5048.02,0.7872
1538179200,0.7923,0.7174,0.754,6630.94,5152.24,0.777
1538265600,0.7938,0.749,0.7727,7435.04,5701.19,0.7668
1538352000,0.7836,0.7455,0.7725,4773.39,3669.78,0.7688
1538438400,0.7927,0.7655,0.7875,3961.09,3063.11,0.7733
1538524800,0.7937,0.7525,0.7925,5455.11,4202.07,0.7703
1538611200,0.7882,0.7618,0.764,3318.65,2543.41,0.7664
1538697600,0.7744,0.734,0.7458,4058.46,3119.74,0.7687
1538784000,0.7859,0.7458,0.7799,1835.22,1420.28,0.7739
1538870400,0.7776,0.7344,0.7704,2081.85,1584.08,0.7609
1538956800,0.7754,0.7429,0.7487,5182.26,3959.25,0.764
1539043200,0.7745,0.7548,0.7701,2389.92,1814.43,0.7592
1539129600,0.7697,0.7488,0.7666,3395.43,2567.96,0.7563
1539216000,0.8976,0.7491,0.8976,18258.92,13885.91,0.7605
1539302400,0.7793,0.7303,0.7367,6601.63,5054.87,0.7657
1539388800,0.7907,0.7521,0.7524,3467.22,2683.98,0.7741
1539475200,0.7999,0.7529,0.7917,3662.94,2799.22,0.7642
1539561600,0.8567,0.6959,0.707,24736.91,18911.37,0.7645
1539648000,0.7834,0.7363,0.7666,4287.15,3247.94,0.7576
1539734400,0.7726,0.7492,0.7672,4387.9,3337.88,0.7607
1539820800,0.7925,0.7529,0.7799,4558.67,3513.82,0.7708
1539907200,0.7771,0.749,0.7694,3446.17,2663.89,0.773
1539993600,0.7836,0.7221,0.7645,3425.24,2655.25,0.7752
1540080000,0.7905,0.7673,0.7765,2137.28,1651.9,0.7729
1540166400,0.7823,0.7674,0.7774,2848.85,2210.42,0.7759
1540252800,0.7803,0.7568,0.7755,3881.39,2975.86,0.7667
1540339200,0.7874,0.7697,0.7697,2911.16,2278.27,0.7826
1540425600,0.7947,0.7772,0.7891,3324.41,2624.62,0.7895
1540512000,0.7984,0.7729,0.7812,6373.36,4983.97,0.782
1540598400,0.7977,0.7829,0.7842,1879.31,1493.3,0.7946
1540684800,0.7913,0.7821,0.7911,1943.05,1525.1,0.7849
1540771200,0.8244,0.7792,0.8171,7117.22,5615.49,0.789
1540857600,0.8019,0.7841,0.7868,3521.94,2808.04,0.7973
1540944000,0.8004,0.7685,0.7906,5084.6,4044.8,0.7955
1541030400,0.8002,0.7702,0.792,6076.14,4719.34,0.7767
1541116800,0.791,0.7614,0.7679,5022.59,3934.19,0.7833
1541203200,0.7926,0.7776,0.7893,3003.27,2345.25,0.7809
1541289600,0.8004,0.7292,0.7373,7892.31,6125.22,0.7761
1541376000,0.7867,0.7644,0.782,4264.51,3296.47,0.773
1541462400,0.7674,0.7303,0.7383,6863.24,5261.36,0.7666
1541548800,0.7851,0.7556,0.7719,7695.99,5905.9,0.7674
1541635200,0.8005,0.764,0.7918,6473.53,4984.62,0.77
1541721600,0.7844,0.7618,0.777,5672.49,4379.16,0.772
1541808000,0.7841,0.7561,0.7628,3037.51,2354.37,0.7751
1541894400,0.7818,0.7601,0.7759,2873.58,2230.19,0.7761
1541980800,0.7876,0.7731,0.7793,4436.91,3458.13,0.7794
1542067200,0.8013,0.7639,0.795,6110.11,4667.51,0.7639
1542153600,0.8796,0.7354,0.863,47125.2,36842.48,0.7818
1542240000,0.8102,0.7338,0.7869,27426.43,21658.65,0.7897
1542326400,0.8208,0.769,0.8199,11652.72,9154.38,0.7856
1542412800,0.806,0.7789,0.7884,4007.32,3215.47,0.8024
1542499200,0.7995,0.773,0.7874,6437.86,5050.5,0.7845
1542585600,0.9397,0.7596,0.9397,30096.03,23679.56,0.7868
1542672000,0.9121,0.7388,0.8871,59466.69,47525.78,0.7992
1542758400,0.8081,0.7267,0.7654,22032.69,17383.79,0.789
1542844800,0.8718,0.7762,0.8628,13193.71,10260.75,0.7777
1542931200,0.8032,0.7484,0.7869,16332.28,12861.67,0.7875
1543017600,0.9019,0.7735,0.8616,15106.85,12505.45,0.8278
1543104000,0.8118,0.6789,0.7995,26981.16,21282.74,0.7888
1543190400,0.8646,0.7538,0.8458,14247.77,11131.78,0.7813
1543276800,0.804,0.7217,0.7719,11985.6,9379.93,0.7826
1543363200,0.8078,0.7018,0.7018,23018.49,18092.53,0.786
1543449600,0.8315,0.7632,0.8221,11535.86,9067.19,0.786
1543536000,0.8358,0.7751,0.8181,11217.57,8845.05,0.7885
1543622400,0.8054,0.7339,0.751,12657.68,10046.4,0.7937
1543708800,0.8207,0.7847,0.8111,5653.14,4451.28,0.7874
1543795200,0.8466,0.7746,0.8436,13200.08,10432.02,0.7903
1543881600,0.8105,0.7592,0.7788,7159.75,5648.33,0.7889
1543968000,0.8603,0.7864,0.853,11676.4,9215.01,0.7892
1544054400,0.911,0.7892,0.8866,17054.73,13492,0.7911
1544140800,0.8344,0.6959,0.7639,41568.97,33055.64,0.7952
1544227200,0.8549,0.7445,0.8146,19003.44,15119.14,0.7956
1544313600,0.8378,0.745,0.7701,7604.27,6007.37,0.79
1544400000,0.8352,0.7757,0.8228,6748.07,5357.97,0.794
1544486400,0.837,0.7787,0.8178,8384.93,6723.04,0.8018
1544572800,0.8082,0.7713,0.7799,7879.17,6170.18,0.7831
1544659200,0.8363,0.7768,0.8207,7296.08,5752.96,0.7885
1544745600,0.8343,0.7786,0.8116,7736.81,6185.58,0.7995
1544832000,0.8334,0.7737,0.7961,6990.71,5592.57,0.8
1544918400,0.833,0.7815,0.7893,10637.17,8426.77,0.7922
1545004800,0.8189,0.7025,0.709,13522.19,10714.98,0.7924
1545091200,0.7939,0.7166,0.7381,11702.7,9217.05,0.7876
1545177600,0.8648,0.7812,0.8017,18685.79,14836.52,0.794
1545264000,0.8112,0.6796,0.6863,25124.01,19825.36,0.7891
1545350400,0.8761,0.7734,0.8394,13569.47,10844.72,0.7992
1545436800,0.7915,0.7198,0.739,7613.59,6008.65,0.7892
1545523200,0.8386,0.71,0.71,16391.62,13065.76,0.7971
1545609600,0.9015,0.7443,0.7445,45945.19,36581.56,0.7962
1545696000,0.8616,0.7536,0.8562,22006.78,17563.61,0.7981
1545782400,0.8324,0.7553,0.7884,13460.22,10738.56,0.7978
1545868800,0.9141,0.7866,0.9064,22648.44,18091.57,0.7988
1545955200,0.8044,0.6529,0.6672,28370.19,22557.14,0.7951
1546041600,0.8664,0.7774,0.8091,16607.53,13272.74,0.7992
1546128000,0.8017,0.7454,0.7764,7194.79,5707.63,0.7933
1546214400,0.8433,0.7788,0.8398,7081.83,5592.52,0.7897
1546300800,0.8063,0.7308,0.739,7008.56,5534.66,0.7897
1546387200,0.8076,0.7076,0.7195,14331,11433.27,0.7978
1546473600,0.8388,0.7764,0.8359,8573.22,6818.28,0.7953
1546560000,0.8048,0.753,0.7617,9892.25,7799.05,0.7884
1546646400,0.8172,0.7828,0.7875,15368.85,12173.67,0.7921
1546732800,0.8086,0.7585,0.7802,10684.27,8445.92,0.7905
1546819200,0.8302,0.7831,0.8244,7734.05,6079.74,0.7861
1546905600,0.81,0.7678,0.7912,10530.71,8243.44,0.7828
1546992000,0.8163,0.7766,0.7824,8170.2,6362.13,0.7787
1547078400,0.9356,0.7649,0.9199,16307.29,12863.19,0.7888
1547164800,0.8065,0.7597,0.7937,6165.48,4830.04,0.7834
1547251200,0.8015,0.7823,0.7917,4171.37,3294.97,0.7899
1547337600,0.8598,0.7746,0.8527,12530.21,9841.23,0.7854
1547424000,0.7982,0.7027,0.7057,16602.26,13034.43,0.7851
1547510400,0.8525,0.7638,0.8402,10054.35,7883.62,0.7841
1547596800,0.8211,0.7644,0.772,8611.57,6703.25,0.7784
1547683200,0.7837,0.7462,0.7747,7845.7,6079.63,0.7749
1547769600,0.7961,0.7699,0.7951,4302.41,3339.53,0.7762
1547856000,0.8072,0.7488,0.7497,7696.58,5965.62,0.7751
1547942400,0.8246,0.7641,0.8172,8721.36,6803.53,0.7801
1548028800,0.793,0.765,0.7915,5698.05,4423.4,0.7763
1548115200,0.7833,0.7281,0.7607,7505.67,5768.86,0.7686
1548201600,0.7931,0.7535,0.7788,4034.05,3089.28,0.7658
1548288000,0.7708,0.7494,0.7649,4809.17,3642.95,0.7575
1548374400,0.7794,0.7527,0.7692,5257.35,3992.43,0.7594
1548460800,0.7736,0.7529,0.7567,4357.23,3321.08,0.7622
1548547200,0.7913,0.7557,0.7898,6648.53,5073.49,0.7631
1548633600,0.8089,0.729,0.8055,11240.44,8556.22,0.7612
1548720000,0.7784,0.7492,0.7729,6487.43,4987.54,0.7688
1548806400,0.7751,0.7307,0.7385,11599.31,8852.59,0.7632
1548892800,0.7954,0.7527,0.7785,6741.04,5132.63,0.7614
1548979200,0.7777,0.7429,0.7604,8652.55,6650.35,0.7686
1549065600,0.7713,0.7323,0.7411,7700.48,5907.04,0.7671
1549152000,0.8003,0.7541,0.7942,4856.01,3724.07,0.7669
1549238400,0.7789,0.7581,0.7692,4457.19,3420.89,0.7675
1549324800,0.7763,0.7584,0.7672,5833.7,4498.95,0.7712
1549411200,0.7904,0.7496,0.7891,9631.78,7458.85,0.7744
1549497600,0.786,0.7627,0.776,4178.58,3218.34,0.7702
1549584000,0.8005,0.6672,0.6723,12973.2,10024.39,0.7727
1549670400,0.7889,0.7529,0.7729,3893.82,3027.83,0.7776
1549756800,0.7775,0.7135,0.7397,4733.53,3660.91,0.7734
1549843200,0.8045,0.7615,0.8043,5394.29,4189.21,0.7766
1549929600,0.7845,0.7477,0.7648,5829.37,4469.96,0.7668
1550016000,0.8012,0.7648,0.7688,5830.03,4495.54,0.7711
1550102400,0.8009,0.7759,0.7804,4805.47,3747.31,0.7798
1550188800,0.7957,0.7666,0.7722,4898.53,3804.2,0.7766
1550275200,0.7843,0.7638,0.7688,4894.52,3811.85,0.7788
1550361600,0.7897,0.7065,0.7148,15176.35,11851.21,0.7809
1550448000,0.7877,0.7011,0.7157,19197.08,14866.22,0.7744
1550534400,0.8081,0.7645,0.7857,8678.92,6666.28,0.7681
1550620800,0.7724,0.7232,0.7432,7194.65,5533.41,0.7691
1550707200,0.7979,0.7477,0.7842,7649.77,5870.43,0.7674
1550793600,0.7736,0.7425,0.7537,5725.46,4377.11,0.7645
1550880000,0.7771,0.7032,0.7144,13296.09,10212.73,0.7681
1550966400,0.9606,0.768,0.9181,22036.07,16947.94,0.7691
1551052800,0.787,0.7375,0.7381,8255.76,6328.87,0.7666
1551139200,0.7779,0.744,0.7773,5008.62,3776.5,0.754
1551225600,0.7853,0.7076,0.7605,11520.95,8666.06,0.7522
1551312000,0.7792,0.7418,0.7503,9308.13,7001.58,0.7522
1551398400,0.7731,0.7485,0.753,3971.62,3009.3,0.7577
1551484800,0.7764,0.7462,0.7709,5596.41,4258.87,0.761
1551571200,0.7877,0.7501,0.776,4504.04,3404.6,0.7559
1551657600,0.7923,0.7431,0.7845,9737.94,7369.67,0.7568
1551744000,0.7676,0.6905,0.6937,9454.71,7202.6,0.7618
1551830400,0.7804,0.7406,0.7587,6481.49,4932.41,0.761
1551916800,0.7777,0.7542,0.7657,6096.22,4630.69,0.7596
1552003200,0.8048,0.7607,0.7777,10316.83,7925.39,0.7682
1552089600,0.7787,0.7446,0.747,4921.55,3781.23,0.7683
1552176000,0.7803,0.7576,0.7789,2734.18,2101.22,0.7685
1552262400,0.7931,0.7501,0.7846,6389,4811.56,0.7531
1552348800,0.77,0.7274,0.7484,5983.74,4526.1,0.7564
1552435200,0.7823,0.7397,0.7646,4217.51,3155.54,0.7482
1552521600,0.7686,0.7408,0.7484,4384.38,3282.59,0.7487
1552608000,0.7544,0.7224,0.7229,4856.01,3638.61,0.7493
1552694400,0.7662,0.726,0.7279,5943.26,4455.07,0.7496
1552780800,0.76,0.7391,0.76,3914.24,2920.02,0.746
1552867200,0.7761,0.7442,0.7527,5607.65,4224.8,0.7534
1552953600,0.7555,0.7405,0.7483,3388.1,2544.8,0.7511
1553040000,0.7572,0.7369,0.747,4002.03,3013.53,0.753
1553126400,0.7836,0.7529,0.7785,5135.13,3909.89,0.7614
1553212800,0.766,0.7515,0.755,2400.19,1815.5,0.7564
1553299200,0.763,0.7452,0.751,2382.54,1797.63,0.7545
1553385600,0.7664,0.7491,0.763,2694.46,2038.09,0.7564
1553472000,0.7732,0.7472,0.7691,4778.25,3621.91,0.758
1553558400,0.7673,0.7415,0.7562,4028.34,3030.12,0.7522
1553644800,0.7591,0.7191,0.7203,5669.47,4295.76,0.7577
1553731200,0.7678,0.7524,0.7678,3180.19,2425.85,0.7628
1553817600,0.7653,0.7253,0.731,7095.86,5429.04,0.7651
1553904000,0.7853,0.7546,0.7711,4864.05,3706.89,0.7621
1553990400,0.7704,0.7554,0.7668,3015.79,2301.35,0.7631
1554076800,0.7794,0.7532,0.7661,5938.56,4539.44,0.7644
1554163200,0.7718,0.6551,0.6574,17513.58,13347.1,0.7621
1554249600,0.8476,0.7154,0.7798,21981.85,16708.4,0.7601
1554336000,0.7932,0.743,0.7751,7836.48,5969.05,0.7617
1554422400,0.7784,0.7206,0.7237,6222.49,4742.78,0.7622
1554508800,0.7997,0.7413,0.7628,4969.77,3825.23,0.7697
1554595200,0.77,0.7257,0.729,6969.91,5329.89,0.7647
1554681600,0.7937,0.7392,0.7415,9431.16,7212.95,0.7648
1554768000,0.7879,0.7604,0.7854,4563.17,3494.93,0.7659
1554854400,0.8011,0.734,0.7612,7916.54,6043.49,0.7634
1554940800,0.8245,0.7446,0.8196,6933.13,5323.95,0.7679
1555027200,0.7783,0.7432,0.7711,4609.95,3546.43,0.7693
1555113600,0.7755,0.7579,0.7695,2189.76,1678.23,0.7664
1555200000,0.7688,0.7367,0.7475,3148.3,2407.51,0.7647
1555286400,0.8109,0.7451,0.8046,4801.41,3678.84,0.7662
1555372800,0.7708,0.7299,0.736,2800.25,2135.75,0.7627
1555459200,0.77,0.7533,0.7621,3120.69,2389.51,0.7657
1555545600,0.778,0.7312,0.7325,5121,3925.25,0.7665
1555632000,0.7752,0.7508,0.7686,2994.36,2310.15,0.7715
1555718400,0.7879,0.7615,0.7721,2640.1,2033.14,0.7701
1555804800,0.7915,0.7563,0.7867,3427.81,2638.73,0.7698
1555891200,0.7776,0.7563,0.7626,3246.83,2502.01,0.7706
1555977600,0.7843,0.7575,0.7615,2913.88,2248.35,0.7728
