time,high,low,open,volumefrom,volumeto,close
1532736000,1.59,1.56,1.58,362.17,568.61,1.57
1532822400,1.59,1.56,1.58,422.63,663.53,1.57
1532908800,1.63,1.55,1.61,899.48,1421.18,1.58
1532995200,1.67,1.57,1.66,1652.53,2594.47,1.57
1533081600,1.63,1.54,1.61,1271.55,2009.05,1.58
1533168000,1.62,1.57,1.6,1610.12,2527.89,1.57
1533254400,1.57,1.5,1.54,1302.61,2045.1,1.57
1533340800,1.61,1.55,1.61,804.97,1263.8,1.57
1533427200,1.59,1.53,1.55,704.17,1098.51,1.56
1533513600,1.6,1.55,1.57,681.16,1069.42,1.57
1533600000,1.7,1.53,1.68,1488.57,2322.17,1.56
1533686400,1.67,1.62,1.66,3111.95,5072.48,1.63
1533772800,1.71,1.58,1.58,2264.19,3645.35,1.61
1533859200,1.83,1.56,1.75,8536.42,13572.91,1.59
1533945600,1.65,1.52,1.65,2458.1,3908.38,1.59
1534032000,1.63,1.57,1.59,854.4,1349.95,1.58
1534118400,1.79,1.56,1.77,3082.11,4869.73,1.58
1534204800,1.61,1.43,1.61,5825.34,9145.78,1.57
1534291200,1.69,1.55,1.55,2395.28,3784.54,1.58
1534377600,1.63,1.54,1.55,2454.31,3853.27,1.57
1534464000,1.57,1.42,1.43,1588.52,2478.09,1.56
1534550400,1.71,1.51,1.68,1181.15,1854.41,1.57
1534636800,1.6,1.52,1.55,922.68,1448.61,1.57
1534723200,1.76,1.56,1.74,2263.18,3553.19,1.57
1534809600,1.61,1.52,1.53,1722.48,2721.52,1.58
1534896000,1.74,1.53,1.65,2317.02,3660.89,1.58
1534982400,1.61,1.54,1.54,1435.44,2296.7,1.6
1535068800,1.59,1.53,1.57,1210.41,1924.55,1.59
1535155200,1.63,1.58,1.61,856.2,1352.8,1.58
1535241600,1.61,1.57,1.6,552.83,879,1.59
1535328000,1.58,1.51,1.52,1088.28,1719.48,1.58
1535414400,1.6,1.52,1.54,1812.89,2864.37,1.58
1535500800,1.66,1.58,1.62,2082.46,3331.94,1.6
1535587200,1.64,1.55,1.62,821.35,1314.16,1.6
1535673600,1.63,1.58,1.61,1052.06,1704.34,1.62
1535760000,1.64,1.54,1.54,1500.96,2416.55,1.61
1535846400,1.63,1.57,1.61,1418.4,2269.44,1.6
1535932800,1.64,1.58,1.63,1485.07,2376.11,1.6
1536019200,1.64,1.59,1.61,1273.54,2050.4,1.61
1536105600,2.04,1.62,2.02,4616.42,7478.6,1.62
1536192000,1.64,1.5,1.61,9724.35,15656.2,1.61
1536278400,1.76,1.62,1.71,2095.23,3394.27,1.62
1536364800,1.82,1.56,1.77,1833.94,3007.66,1.64
1536451200,1.72,1.53,1.64,3473.22,5661.35,1.63
1536537600,1.66,1.55,1.62,1066.36,1727.5,1.62
1536624000,1.76,1.56,1.73,2799.39,4507.02,1.61
1536710400,1.65,1.48,1.63,6420.31,10400.9,1.62
1536796800,1.64,1.41,1.41,4362.93,7067.95,1.62
1536883200,1.73,1.57,1.63,3633.34,5995.01,1.65
1536969600,1.66,1.53,1.53,2190.91,3549.27,1.62
1537056000,1.65,1.53,1.63,1639.18,2639.08,1.61
1537142400,1.85,1.61,1.81,4132.06,6776.58,1.64
1537228800,1.66,1.52,1.54,3433.76,5528.35,1.61
1537315200,1.65,1.52,1.6,1731.1,2787.07,1.61
1537401600,1.62,1.47,1.51,1842.77,2966.86,1.61
1537488000,1.63,1.43,1.46,3138.58,4990.34,1.59
1537574400,1.68,1.54,1.64,1158.77,1854.03,1.6
1537660800,1.61,1.53,1.57,706.76,1130.82,1.6
1537747200,1.73,1.57,1.71,1484.33,2389.77,1.61
1537833600,1.68,1.51,1.68,4295.19,6958.21,1.62
1537920000,1.69,1.57,1.66,1780.43,2884.3,1.62
1538006400,1.64,1.48,1.5,2505.63,4034.06,1.61
1538092800,1.68,1.57,1.65,1521.53,2434.45,1.6
1538179200,1.65,1.5,1.54,2057.28,3291.65,1.6
1538265600,1.65,1.57,1.6,1301.02,2081.63,1.6
1538352000,1.62,1.56,1.61,1945.42,3132.13,1.61
1538438400,1.65,1.6,1.64,796.39,1282.19,1.61
1538524800,1.64,1.58,1.64,1335.58,2163.64,1.62
1538611200,1.65,1.59,1.61,1526.6,2457.83,1.61
1538697600,1.64,1.56,1.57,1316.03,2118.81,1.61
1538784000,1.65,1.61,1.64,901.9,1470.1,1.63
1538870400,1.63,1.58,1.63,973.01,1576.28,1.62
1538956800,1.63,1.58,1.6,2000.95,3241.54,1.62
1539043200,1.64,1.6,1.63,1909.66,3074.55,1.61
1539129600,1.64,1.6,1.64,998.93,1628.26,1.63
1539216000,1.94,1.62,1.94,5827.74,9499.22,1.63
1539302400,1.66,1.57,1.57,2206.26,3596.2,1.63
1539388800,1.64,1.59,1.6,1741.68,2821.52,1.62
1539475200,1.69,1.61,1.67,1723.43,2791.96,1.62
1539561600,1.74,1.5,1.52,8059.93,12895.89,1.6
1539648000,1.62,1.57,1.59,2005.85,3189.3,1.59
1539734400,1.62,1.58,1.59,1546.88,2475.01,1.6
1539820800,1.63,1.58,1.63,1939.75,3103.6,1.6
1539907200,1.61,1.58,1.6,1478.52,2365.63,1.6
1539993600,1.61,1.58,1.59,1278.73,2045.97,1.6
1540080000,1.63,1.6,1.61,1029.25,1657.09,1.61
1540166400,1.61,1.59,1.61,1041.15,1676.25,1.61
1540252800,1.62,1.58,1.61,1192.02,1907.23,1.6
1540339200,1.61,1.57,1.6,1110.5,1776.8,1.6
1540425600,1.61,1.58,1.61,1102.68,1764.29,1.6
1540512000,1.63,1.58,1.59,2125.63,3401.01,1.6
1540598400,1.62,1.59,1.6,1069.91,1711.86,1.6
1540684800,1.61,1.58,1.58,1538.39,2446.04,1.59
1540771200,1.67,1.6,1.66,2354.87,3791.34,1.61
1540857600,1.61,1.58,1.6,1026.92,1632.8,1.59
1540944000,1.61,1.56,1.57,1386.56,2218.5,1.6
1541030400,1.6,1.56,1.6,697.13,1101.47,1.58
1541116800,1.58,1.55,1.56,961.26,1509.18,1.57
1541203200,1.59,1.56,1.58,298.54,468.71,1.57
1541289600,1.61,1.48,1.49,2673.52,4197.43,1.57
1541376000,1.6,1.55,1.58,1484.61,2345.68,1.58
1541462400,1.58,1.5,1.5,2436.05,3824.6,1.57
1541548800,1.62,1.56,1.59,2256.32,3542.42,1.57
1541635200,1.62,1.55,1.61,1850.42,2905.16,1.57
1541721600,1.59,1.55,1.58,1658.16,2603.31,1.57
1541808000,1.58,1.55,1.55,1927.75,3007.29,1.56
1541894400,1.57,1.54,1.56,1065.34,1661.93,1.56
1541980800,1.57,1.54,1.56,1707.19,2663.22,1.56
1542067200,1.61,1.56,1.61,1888.82,2965.45,1.57
1542153600,1.79,1.5,1.78,8084.11,12611.21,1.56
1542240000,1.61,1.46,1.57,4750.54,7410.84,1.56
1542326400,1.65,1.55,1.63,2224.48,3492.43,1.57
1542412800,1.58,1.54,1.58,4585.77,7107.94,1.55
1542499200,1.57,1.51,1.52,2691.72,4145.25,1.54
1542585600,1.9,1.54,1.89,13183.13,20829.35,1.58
1542672000,1.78,1.45,1.76,21487.84,33735.91,1.57
1542758400,1.59,1.43,1.49,4711.43,7349.83,1.56
1542844800,1.74,1.57,1.71,2782.79,4396.81,1.58
1542931200,1.6,1.5,1.59,3773.61,5886.83,1.56
1543017600,1.77,1.53,1.71,3428.41,5416.89,1.58
1543104000,1.62,1.34,1.52,8736.66,13716.56,1.57
1543190400,1.71,1.51,1.67,6552.31,10287.13,1.57
1543276800,1.59,1.44,1.54,4300.03,6708.05,1.56
1543363200,1.59,1.4,1.4,5550.94,8603.96,1.55
1543449600,1.64,1.51,1.62,4534.63,7074.02,1.56
1543536000,1.63,1.52,1.6,2693.25,4147.61,1.54
1543622400,1.57,1.45,1.47,1982.53,3033.27,1.53
1543708800,1.61,1.53,1.57,2573.36,3937.24,1.53
1543795200,1.66,1.52,1.64,3458.42,5360.55,1.55
1543881600,1.58,1.48,1.53,3224.16,4965.21,1.54
1543968000,1.73,1.56,1.67,4769.76,7583.92,1.59
1544054400,1.82,1.57,1.79,6589.92,10412.07,1.58
1544140800,1.64,1.4,1.53,6850.77,10824.22,1.58
1544227200,1.7,1.48,1.63,2945.69,4624.73,1.57
1544313600,1.65,1.49,1.52,1640.62,2592.18,1.58
1544400000,1.66,1.55,1.64,2506.69,3935.5,1.57
1544486400,1.63,1.54,1.61,2606.93,4066.81,1.56
1544572800,1.58,1.51,1.53,2743.49,4279.84,1.56
1544659200,1.66,1.54,1.63,3033.64,4762.81,1.57
1544745600,1.64,1.55,1.6,3213.33,5077.06,1.58
1544832000,1.59,1.51,1.58,2231.86,3481.7,1.56
1544918400,1.62,1.54,1.54,1869.72,2879.37,1.54
1545004800,1.6,1.38,1.38,3838.36,6026.23,1.57
1545091200,1.57,1.42,1.47,3172.45,4980.75,1.57
1545177600,1.72,1.57,1.6,5796.83,9216.96,1.59
1545264000,1.63,1.38,1.39,4889.58,7823.33,1.6
1545350400,1.74,1.57,1.69,3349.25,5425.79,1.62
1545436800,1.6,1.47,1.5,2561.17,4097.87,1.6
1545523200,1.64,1.43,1.44,4518.07,7274.09,1.61
1545609600,1.82,1.5,1.5,6581,10595.41,1.61
1545696000,1.74,1.54,1.74,3868.41,6228.14,1.61
1545782400,1.68,1.53,1.58,2847.94,4499.75,1.58
1545868800,1.84,1.58,1.81,3760.89,6055.03,1.61
1545955200,1.62,1.33,1.34,6241.09,9923.33,1.59
1546041600,1.73,1.57,1.63,5739.4,9240.43,1.61
1546128000,1.63,1.5,1.56,2817.96,4536.92,1.61
1546214400,1.71,1.6,1.7,2831.2,4586.54,1.62
1546300800,1.62,1.5,1.52,2068.72,3330.64,1.61
1546387200,1.67,1.45,1.46,4822.57,7860.79,1.63
1546473600,1.73,1.59,1.71,2411.03,3905.87,1.62
1546560000,1.64,1.53,1.55,2175.95,3481.52,1.6
1546646400,1.66,1.59,1.59,3110.23,4945.27,1.59
1546732800,1.66,1.53,1.58,2915.16,4722.56,1.62
1546819200,1.69,1.59,1.69,2462.07,3939.31,1.6
1546905600,1.63,1.57,1.61,1773.28,2837.25,1.6
1546992000,1.65,1.6,1.6,1716.03,2745.65,1.6
1547078400,1.91,1.56,1.89,8127.3,13084.95,1.61
1547164800,1.64,1.55,1.61,2720.29,4325.26,1.59
1547251200,1.62,1.57,1.61,836.32,1329.75,1.59
1547337600,1.73,1.56,1.71,1379.37,2206.99,1.6
1547424000,1.62,1.43,1.44,2113.14,3359.89,1.59
1547510400,1.72,1.55,1.69,2223.08,3512.47,1.58
1547596800,1.64,1.55,1.55,1415.84,2265.34,1.6
1547683200,1.59,1.53,1.59,1604.03,2534.37,1.58
1547769600,1.63,1.57,1.61,1204.23,1914.73,1.59
1547856000,1.62,1.53,1.54,1258.14,1987.86,1.58
1547942400,1.69,1.58,1.66,1283.7,2041.08,1.59
1548028800,1.61,1.56,1.61,1451.01,2292.6,1.58
1548115200,1.6,1.51,1.55,1946.01,3094.16,1.59
1548201600,1.62,1.56,1.61,1819.75,2875.21,1.58
1548288000,1.6,1.55,1.57,974.09,1539.06,1.58
1548374400,1.65,1.58,1.62,1275.9,2079.72,1.63
1548460800,1.65,1.58,1.63,725.9,1154.18,1.59
1548547200,1.69,1.59,1.65,1419.58,2271.33,1.6
1548633600,1.79,1.54,1.69,3542.6,5668.16,1.6
1548720000,1.78,1.57,1.63,2196.98,3515.17,1.6
1548806400,1.6,1.52,1.55,3704.56,5816.16,1.57
1548892800,1.64,1.53,1.6,2523.95,3937.36,1.56
1548979200,1.64,1.53,1.56,1149.91,1862.85,1.62
1549065600,1.61,1.52,1.57,1248.63,1972.84,1.58
1549152000,1.67,1.55,1.63,889.35,1431.85,1.61
1549238400,1.64,1.57,1.61,1212.05,1915.04,1.58
1549324800,1.58,1.55,1.57,1164.35,1816.39,1.56
1549411200,1.67,1.53,1.6,3473.43,5522.75,1.59
1549497600,1.63,1.58,1.59,1674.59,2679.34,1.6
1549584000,1.63,1.38,1.4,4385.81,6929.58,1.58
1549670400,1.62,1.54,1.58,2416.93,3818.75,1.58
1549756800,1.59,1.46,1.51,1908.43,3015.32,1.58
1549843200,1.63,1.56,1.63,1644.39,2614.58,1.59
1549929600,1.59,1.55,1.58,1640.82,2608.9,1.59
1550016000,1.62,1.56,1.58,1347.73,2129.41,1.58
1550102400,1.62,1.58,1.6,680.12,1074.59,1.58
1550188800,1.6,1.56,1.57,786.55,1234.88,1.57
1550275200,1.59,1.55,1.56,442.9,699.78,1.58
1550361600,1.59,1.44,1.45,1846.21,2917.01,1.58
1550448000,1.61,1.42,1.45,4159.61,6572.18,1.58
1550534400,1.65,1.56,1.6,2352.28,3693.08,1.57
1550620800,1.58,1.49,1.52,1922.74,3018.7,1.57
1550707200,1.63,1.56,1.6,1673.83,2644.65,1.58
1550793600,1.59,1.54,1.55,1133.97,1791.67,1.58
1550880000,1.6,1.45,1.48,2755.52,4353.72,1.58
1550966400,1.98,1.58,1.89,6143.74,9707.11,1.58
1551052800,1.63,1.52,1.52,3681.26,5853.2,1.59
1551139200,1.62,1.56,1.61,2569.33,4085.23,1.59
1551225600,1.64,1.51,1.6,4077.45,6483.15,1.59
1551312000,1.63,1.57,1.58,2892.21,4627.54,1.6
1551398400,1.63,1.59,1.6,2064.06,3302.5,1.6
1551484800,1.65,1.58,1.63,1518.38,2429.41,1.6
1551571200,1.66,1.59,1.63,1447.58,2330.6,1.61
1551657600,1.66,1.49,1.66,2328.52,3725.63,1.6
1551744000,1.6,1.43,1.47,1333.56,2120.36,1.59
1551830400,1.63,1.56,1.58,1564.58,2503.33,1.6
1551916800,1.62,1.56,1.6,1078.62,1704.22,1.58
1552003200,1.68,1.58,1.63,1110.51,1765.71,1.59
1552089600,1.62,1.52,1.55,2025.48,3240.77,1.6
1552176000,1.65,1.57,1.63,751.55,1194.96,1.59
1552262400,1.66,1.39,1.63,1211.37,1950.31,1.61
1552348800,1.61,1.53,1.61,815.84,1297.19,1.59
1552435200,1.63,1.58,1.61,794.19,1270.7,1.6
1552521600,1.63,1.58,1.59,1066.03,1705.65,1.6
1552608000,1.6,1.52,1.55,2827.02,4494.96,1.59
1552694400,1.63,1.54,1.54,2889.55,4623.28,1.6
1552780800,1.63,1.57,1.62,1044.95,1661.47,1.59
1552867200,1.65,1.57,1.6,1095.63,1763.96,1.61
1552953600,1.64,1.57,1.6,1462.55,2325.45,1.59
1553040000,1.63,1.57,1.59,1069.83,1701.03,1.59
1553126400,1.65,1.59,1.63,1114.76,1783.62,1.6
1553212800,1.62,1.57,1.57,796.49,1274.38,1.6
1553299200,1.64,1.58,1.6,902.12,1443.39,1.6
1553385600,1.65,1.58,1.61,666.98,1067.17,1.6
1553472000,1.64,1.57,1.63,1597.93,2540.71,1.59
1553558400,1.59,1.56,1.59,1369.86,2164.38,1.58
1553644800,1.58,1.5,1.51,1598.29,2525.3,1.58
1553731200,1.6,1.57,1.6,1913.66,3023.58,1.58
1553817600,1.57,1.51,1.52,1787.73,2806.74,1.57
1553904000,1.61,1.56,1.58,1045.67,1652.16,1.58
1553990400,1.59,1.56,1.59,1300.95,2055.5,1.58
1554076800,1.59,1.55,1.57,2253.85,3538.54,1.57
1554163200,1.58,1.35,1.35,5618.19,8708.19,1.55
1554249600,1.76,1.48,1.59,8221.71,12990.3,1.58
1554336000,1.65,1.53,1.61,2563.64,4024.91,1.57
1554422400,1.59,1.49,1.49,1764.69,2770.56,1.57
1554508800,1.62,1.53,1.57,998.37,1577.42,1.58
1554595200,1.58,1.47,1.49,1540.89,2419.2,1.57
1554681600,1.63,1.36,1.53,3979.44,6247.72,1.57
1554768000,1.63,1.57,1.62,1271.05,2008.26,1.58
1554854400,1.64,1.53,1.57,2757.82,4357.36,1.58
1554940800,1.69,1.54,1.69,3087.32,4908.84,1.59
1555027200,1.61,1.56,1.61,1186.19,1886.04,1.59
1555113600,1.61,1.56,1.59,927.03,1464.71,1.58
1555200000,1.59,1.52,1.54,814.04,1286.18,1.58
1555286400,1.67,1.56,1.65,1190.42,1892.77,1.59
1555372800,1.58,1.52,1.52,1068.07,1687.55,1.58
1555459200,1.59,1.56,1.58,932.06,1472.65,1.58
1555545600,1.59,1.5,1.5,1212.27,1903.26,1.57
1555632000,1.58,1.54,1.57,720.25,1138,1.58
1555718400,1.61,1.55,1.58,864.84,1366.45,1.58
1555804800,1.62,1.55,1.61,1061.51,1666.57,1.57
1555891200,1.59,1.55,1.56,739.08,1167.75,1.58
1555977600,1.61,1.54,1.55,967.93,1539.01,1.59
