time,high,low,open,volumefrom,volumeto,close
1548201600,0.6106,0.5886,0.6049,88821.98,53026.72,0.597
1548288000,0.6075,0.5871,0.5988,67455.34,40689.06,0.6032
1548374400,0.6055,0.5841,0.6032,119422.52,70375.69,0.5893
1548460800,0.6019,0.5885,0.5898,41673.66,24608.3,0.5905
1548547200,0.6365,0.6091,0.6349,106367.37,65160.65,0.6126
1548633600,0.6396,0.5767,0.6351,230987.24,138846.43,0.6011
1548720000,0.6027,0.5803,0.5989,109245.85,64542.45,0.5908
1548806400,0.6163,0.5769,0.5822,165566.32,99538.47,0.6012
1548892800,0.6033,0.5738,0.5898,101749.84,59055.61,0.5804
1548979200,0.6065,0.5831,0.5966,92524.24,55310.99,0.5978
1549065600,0.6189,0.5898,0.5953,51824.6,31872.13,0.615
1549152000,0.6184,0.587,0.615,61221.85,36427,0.595
1549238400,0.6109,0.5954,0.5998,72798.35,43722.69,0.6006
1549324800,0.6053,0.5964,0.6001,42319.87,25548.51,0.6037
1549411200,0.6349,0.5975,0.6331,162468.43,100470.48,0.6184
1549497600,0.6031,0.5902,0.593,68385.57,40559.48,0.5931
1549584000,0.623,0.5232,0.5266,247933.38,149429.45,0.6027
1549670400,0.6117,0.5938,0.6018,61869.05,37263.73,0.6023
1549756800,0.6486,0.5973,0.6143,90570.01,58345.2,0.6442
1549843200,0.6452,0.6143,0.6442,111470.79,69691.54,0.6252
1549929600,0.6006,0.5768,0.589,94865.02,56368.79,0.5942
1550016000,0.6123,0.5877,0.5927,90536.42,53778.63,0.594
1550102400,0.6141,0.5947,0.6034,72697.34,43363.96,0.5965
1550188800,0.633,0.6095,0.6126,69300.58,42723.81,0.6165
1550275200,0.6104,0.5956,0.5963,40881.83,24586.33,0.6014
1550361600,0.6177,0.5585,0.5595,200765.58,122607.54,0.6107
1550448000,0.6253,0.5562,0.5623,301712.26,184436.7,0.6113
1550534400,0.6189,0.5894,0.5999,150816.65,89283.46,0.592
1550620800,0.6029,0.5683,0.5808,116191.09,69737.89,0.6002
1550707200,0.6339,0.6036,0.6278,113878.94,70012.77,0.6148
1550793600,0.6148,0.591,0.6003,89548.52,54732.06,0.6112
1550880000,0.6065,0.5548,0.5619,185199.46,111212.28,0.6005
1550966400,0.7177,0.5706,0.6835,326026.98,186389.62,0.5717
1551052800,0.6245,0.5809,0.5832,171165.03,103862.94,0.6068
1551139200,0.6023,0.5809,0.599,89983.81,53144.44,0.5906
1551225600,0.6609,0.5966,0.64,167746.76,106418.54,0.6344
1551312000,0.6171,0.586,0.5955,153275.95,91628.36,0.5978
1551398400,0.5963,0.5814,0.5846,68937.93,40321.8,0.5849
1551484800,0.6054,0.5806,0.6025,67588.31,39944.69,0.591
1551571200,0.5999,0.5698,0.591,48944.45,28417.15,0.5806
1551657600,0.62,0.5839,0.6173,137118.41,81681.44,0.5957
1551744000,0.6144,0.5563,0.5582,163939.65,99822.85,0.6089
1551830400,0.6085,0.575,0.5887,136963.65,81178.36,0.5927
1551916800,0.6147,0.5935,0.6038,78840.39,47864,0.6071
1552003200,0.6119,0.5716,0.6034,97444.7,56975.92,0.5847
1552089600,0.6041,0.5784,0.5804,57840.74,34588.76,0.598
1552176000,0.5997,0.5837,0.598,38572.13,22718.98,0.589
1552262400,0.6237,0.6009,0.6203,77549.1,47142.1,0.6079
1552348800,0.6142,0.5843,0.6037,102452.96,62035.27,0.6055
1552435200,0.6109,0.598,0.6104,57565.96,34614.41,0.6013
1552521600,0.6132,0.5859,0.5965,67255.58,40205.39,0.5978
1552608000,0.6028,0.5779,0.5779,91275.81,54519.04,0.5973
1552694400,0.6258,0.5939,0.5945,97980.07,59846.23,0.6108
1552780800,0.612,0.5948,0.612,52569.78,31804.72,0.605
1552867200,0.6111,0.5865,0.5981,70847.62,42033.89,0.5933
1552953600,0.6068,0.5959,0.6003,44729.79,26967.59,0.6029
1553040000,0.6091,0.5957,0.6058,63482.12,38470.16,0.606
1553126400,0.6186,0.5901,0.6163,92550.8,55410.16,0.5987
1553212800,0.613,0.5954,0.5969,46738.28,28384.16,0.6073
1553299200,0.6198,0.6095,0.6131,37907.52,23271.43,0.6139
1553385600,0.6203,0.6112,0.6194,27748.15,17101.18,0.6163
1553472000,0.6311,0.6068,0.6276,78005.36,48066.9,0.6162
1553558400,0.6241,0.6141,0.6185,47238.88,29363.69,0.6216
1553644800,0.622,0.5921,0.5921,99097.98,61321.83,0.6188
1553731200,0.6196,0.6102,0.6196,59638.8,36558.58,0.613
1553817600,0.6105,0.5828,0.5854,78502.72,47863.11,0.6097
1553904000,0.6185,0.5942,0.6074,62314.94,37594.6,0.6033
1553990400,0.6112,0.5999,0.6109,47198.26,28606.87,0.6061
1554076800,0.608,0.5893,0.6003,79077.5,47620.47,0.6022
1554163200,0.6207,0.5258,0.5263,278060.18,170145.02,0.6119
1554249600,0.7153,0.6,0.6472,423834.61,267905.86,0.6321
1554336000,0.6294,0.588,0.616,154255,93046.62,0.6032
1554422400,0.6311,0.5856,0.5905,106330.01,66179.8,0.6224
1554508800,0.6201,0.5709,0.5939,115592.97,68511.95,0.5927
1554595200,0.6071,0.5647,0.5682,92082.18,55387.43,0.6015
1554681600,0.6206,0.5776,0.5816,228090.51,136443.74,0.5982
1554768000,0.6085,0.5878,0.6085,95039.21,56253.71,0.5919
1554854400,0.6307,0.5783,0.5987,154435.21,93062.66,0.6026
1554940800,0.6366,0.575,0.6355,156201.67,92658.83,0.5932
1555027200,0.5982,0.5737,0.5923,74791.47,43910.07,0.5871
1555113600,0.5898,0.5776,0.5834,31027.74,18138.82,0.5846
1555200000,0.6007,0.576,0.5846,45641.01,27252.25,0.5971
1555286400,0.6275,0.5789,0.6229,107586.63,63820.39,0.5932
1555372800,0.596,0.5657,0.5686,74105.45,43840.78,0.5916
1555459200,0.5975,0.5843,0.5916,44354.5,26200.2,0.5907
1555545600,0.6045,0.5676,0.568,94591.93,56537.6,0.5977
1555632000,0.5982,0.5814,0.5977,52475.97,31280.93,0.5961
1555718400,0.6094,0.5859,0.5961,50986.86,30347.38,0.5952
1555804800,0.6143,0.5874,0.611,42104.95,25212.44,0.5988
1555891200,0.6106,0.5931,0.5988,52637.98,31730.17,0.6028
1555977600,0.5892,0.5671,0.5705,64430.02,37420.96,0.5801
