time,high,low,open,volumefrom,volumeto,close
1533081600,1.09,0.9832,1.03,0.5807,0.5777,0.9948
1533168000,1.09,0.9919,1,1.92,2.07,1.08
1533254400,1.1,0.9945,1.1,6.46,6.72,1.04
1533340800,1.1,0.9962,1.1,6.28,6.59,1.05
1533427200,1.08,0.9949,1.05,0.2642,0.2801,1.06
1533513600,1.11,0.9938,1.08,7.64,7.87,1.03
1533600000,1.14,0.9953,1.07,1.26,1.25,0.9957
1533686400,1.14,0.9904,1.07,45.03,45.93,1.02
1533772800,1.01,0.9521,0.9749,3.26,3.19,0.9778
1533859200,1.14,0.982,1.04,0.6294,0.6181,0.982
1533945600,1.07,0.9681,0.9681,1.21,1.19,0.9806
1534032000,1.1,0.9684,0.9684,0.2183,0.2379,1.09
1534118400,1.13,0.9877,1.1,1.96,1.94,0.9921
1534204800,1.08,0.9746,1.05,14.47,14.12,0.9761
1534291200,1.07,0.964,0.964,2.95,3.13,1.06
1534377600,1.07,0.9855,1.05,0.5548,0.5936,1.07
1534464000,1.08,1.03,1.03,0.03609,0.03898,1.08
1534550400,1.12,1.09,1.11,0.3548,0.3867,1.09
1534636800,1.09,0.981,1.08,0.2631,0.2868,1.09
1534723200,1.13,1.02,1.13,0.4468,0.4557,1.02
1534809600,1.06,0.9673,1.04,13.92,14.48,1.04
1534896000,1.13,1,1.06,0.5822,0.6288,1.08
1534982400,1.06,0.9604,1.05,19.56,18.93,0.9676
1535068800,1.03,0.9435,0.9435,1.17,1.13,0.9697
1535155200,1.07,0.9638,0.9638,9.09,8.91,0.9803
1535241600,1.07,0.9843,0.9843,0.3466,0.3709,1.07
1535328000,1.05,0.9538,1.04,21.82,20.85,0.9557
1535414400,1.06,0.9319,0.9319,1.38,1.46,1.06
1535500800,1.07,0.9587,1.07,1.19,1.26,1.06
1535587200,1.06,0.9425,0.9978,20.53,19.62,0.9556
1535673600,1.01,0.9495,0.9516,8.66,8.75,1.01
1535760000,1.05,0.9493,0.9808,0.3603,0.3783,1.05
1535846400,1.05,0.9591,1.04,0.6323,0.6576,1.04
1535932800,1.05,0.9641,1.05,1.39,1.46,1.05
1536019200,1.06,0.9647,1.04,0.5432,0.5704,1.05
1536105600,1.16,1,1.16,1.82,1.97,1.08
1536192000,1.12,0.9539,1.12,10.61,10.14,0.9554
1536278400,1.03,0.9524,0.971,6.44,6.57,1.02
1536364800,1.1,0.9667,0.9867,1.68,1.62,0.9667
1536451200,1.08,0.9589,0.9589,1.12,1.19,1.06
1536537600,1.07,0.9697,1.05,1.28,1.36,1.06
1536624000,1.07,0.9644,0.988,2.37,2.32,0.9774
