time,high,low,open,volumefrom,volumeto,close
1527811200,1.18,1.13,1.15,48258.37,55979.71,1.16
1527897600,1.15,1.11,1.12,37817.83,43112.33,1.14
1527984000,1.16,1.08,1.08,51946.39,59218.88,1.14
1528070400,1.23,1.13,1.22,51917.61,60224.43,1.16
1528156800,1.16,1.09,1.12,46574.44,53560.61,1.15
1528243200,1.16,1.12,1.16,38235.3,43970.6,1.15
1528329600,1.16,1.13,1.14,33257.79,37913.88,1.14
1528416000,1.13,1.11,1.13,20840.39,23341.24,1.12
1528502400,1.15,1.12,1.13,15305.87,17142.57,1.12
1528588800,1.23,1.04,1.23,105344.49,114825.49,1.09
1528675200,1.1,1.04,1.08,64347.28,70138.54,1.09
1528761600,1.22,1.09,1.2,75042.77,84047.9,1.12
1528848000,1.19,1.07,1.18,124442.16,140619.64,1.13
1528934400,1.19,1.03,1.06,127173.75,150065.03,1.18
1529020800,1.21,1.12,1.21,65223.62,73702.69,1.13
1529107200,1.17,1.13,1.14,33517.13,38879.87,1.16
1529193600,1.19,1.16,1.17,17721.01,20556.37,1.16
1529280000,1.17,1.09,1.11,48444.69,55711.39,1.15
1529366400,1.27,1.11,1.12,68023.05,79586.97,1.17
1529452800,1.17,1.12,1.17,43909.72,50935.28,1.16
1529539200,1.17,1.12,1.15,38675.21,43702.99,1.13
1529625600,1.26,1.04,1.26,172889.17,191906.98,1.11
1529712000,1.16,1.1,1.11,35477.02,40443.8,1.14
1529798400,1.14,1.01,1.14,118462.25,129123.85,1.09
1529884800,1.14,1.07,1.09,57607.34,63368.07,1.1
1529971200,1.1,1.03,1.09,59664.66,61454.6,1.03
1530057600,1.09,1.02,1.04,63734.41,68833.16,1.08
1530144000,1.19,1.12,1.18,47295.22,52970.65,1.12
1530230400,1.15,1.06,1.11,66572.78,75227.24,1.13
1530316800,1.15,1.09,1.09,43905.66,49613.4,1.13
1530403200,1.15,1.12,1.14,25628.69,29216.71,1.14
1530489600,1.13,1.04,1.05,56958.96,63224.45,1.11
1530576000,1.18,1.11,1.15,46556.53,52143.31,1.12
1530662400,1.21,1.14,1.16,42845.72,50129.49,1.17
1530748800,1.12,1.08,1.1,34868.96,38355.86,1.1
1530835200,1.17,1.11,1.15,31820.37,36593.43,1.15
1530921600,1.15,1.1,1.11,28091.95,32305.74,1.15
1531008000,1.16,1.13,1.14,26582.41,30303.95,1.14
1531094400,1.19,1.14,1.18,31234.98,35607.88,1.14
1531180800,1.23,1.11,1.22,68232.93,77103.21,1.13
1531267200,1.14,1.09,1.11,38658.31,44070.47,1.14
1531353600,1.2,1.13,1.2,46256.12,53657.1,1.16
1531440000,1.18,1.13,1.15,33333.56,38333.59,1.15
1531526400,1.19,1.16,1.17,13782.38,16125.38,1.17
1531612800,1.15,1.09,1.1,25448.52,29011.31,1.14
1531699200,1.16,1.08,1.09,51981.44,60298.47,1.16
1531785600,1.19,1.08,1.11,78050.76,90538.88,1.16
1531872000,1.2,1.1,1.17,62637.14,70153.6,1.12
1531958400,1.15,1.1,1.14,48647.44,53998.66,1.11
1532044800,1.22,1.14,1.22,70638.59,81940.76,1.16
1532131200,1.14,1.07,1.09,35789.15,40083.85,1.12
1532217600,1.16,1.12,1.14,29386.35,33206.58,1.13
1532304000,1.17,1.12,1.14,41031.54,46365.64,1.13
1532390400,1.14,1.06,1.06,60922.19,68842.07,1.13
1532476800,1.21,1.15,1.19,33680.81,39406.55,1.17
1532563200,1.19,1.13,1.15,33150.35,37791.4,1.14
1532649600,1.12,1.08,1.1,30483.05,33836.19,1.11
1532736000,1.13,1.11,1.13,11003.59,12324.02,1.12
1532822400,1.11,1.09,1.11,12915.08,14206.59,1.1
1532908800,1.16,1.1,1.16,32930.03,37210.93,1.13
1532995200,1.18,1.1,1.17,49199.83,54611.81,1.11
1533081600,1.19,1.12,1.19,48357.04,55610.6,1.15
1533168000,1.17,1.13,1.15,28964.08,33019.05,1.14
1533254400,1.14,1.08,1.11,54713.91,61826.72,1.13
1533340800,1.22,1.16,1.21,24620.84,29052.59,1.18
1533427200,1.13,1.09,1.11,20270.69,22500.47,1.11
1533513600,1.16,1.12,1.14,20594.37,23477.58,1.14
1533600000,1.21,1.09,1.2,60160.46,66778.11,1.11
1533686400,1.18,1.09,1.18,97831.36,108592.81,1.11
1533772800,1.11,1.05,1.06,51417.35,56044.91,1.09
1533859200,1.2,1.08,1.19,64700.42,70523.46,1.09
1533945600,1.13,1.04,1.13,92977.33,101345.29,1.09
1534032000,1.14,1.09,1.1,36886.28,40574.91,1.1
1534118400,1.25,1.09,1.23,114669.74,126136.71,1.1
1534204800,1.1,0.9729,1.1,218402.73,238058.98,1.09
1534291200,1.21,1.1,1.1,129840.59,144123.05,1.11
1534377600,1.15,1.07,1.08,74548.34,82748.66,1.11
1534464000,1.17,1.06,1.06,72842.12,85225.28,1.17
1534550400,1.19,1.05,1.17,54374.48,59268.18,1.09
1534636800,1.16,1.1,1.12,34118.15,38553.51,1.13
1534723200,1.25,1.1,1.23,72111.13,80043.35,1.11
1534809600,1.16,1.1,1.1,62086.94,70158.24,1.13
1534896000,1.25,1.08,1.17,100851.23,113961.89,1.13
1534982400,1.12,1.07,1.07,52727.95,58000.75,1.1
1535068800,1.11,1.06,1.09,40129.95,44142.95,1.1
1535155200,1.11,1.09,1.11,18585.76,20258.48,1.09
1535241600,1.13,1.09,1.13,22127.96,24562.04,1.11
1535328000,1.14,1.08,1.09,40655.21,46346.94,1.14
1535414400,1.1,1.05,1.07,67895.69,74006.3,1.09
1535500800,1.16,1.11,1.15,57202.32,64638.62,1.13
1535587200,1.18,1.11,1.17,53234.89,61220.12,1.15
1535673600,1.11,1.08,1.11,41790.88,45969.97,1.1
