time,high,low,open,volumefrom,volumeto,close
1529107200,0.8176,0.7869,0.7943,33517.13,27061.73,0.8074
1529193600,0.8567,0.834,0.8395,17721.01,14828.94,0.8368
1529280000,0.8904,0.8274,0.8396,48444.69,42384.26,0.8749
1529366400,0.9245,0.8109,0.8153,68023.05,58064.48,0.8536
1529452800,0.8648,0.8264,0.8606,43909.72,37551.59,0.8552
1529539200,0.8701,0.8317,0.8552,38675.21,32390.49,0.8375
1529625600,0.9509,0.7858,0.9509,172889.17,144120.41,0.8336
1529712000,0.8901,0.8421,0.8546,35477.02,31106.25,0.8768
1529798400,0.8894,0.7857,0.8862,118462.25,100550.76,0.8488
1529884800,0.8706,0.8152,0.8343,57607.34,48280.71,0.8381
1529971200,0.8756,0.819,0.8715,59664.66,48954.85,0.8205
1530057600,0.8805,0.8254,0.8424,63734.41,55544.54,0.8715
1530144000,0.8911,0.838,0.8875,47295.22,39950.27,0.8447
1530230400,0.853,0.7856,0.8207,66572.78,56001.02,0.8412
1530316800,0.8832,0.836,0.8368,43905.66,38197.92,0.87
1530403200,0.8757,0.8548,0.8714,25628.69,22248.27,0.8681
1530489600,0.9104,0.836,0.8494,56958.96,51228.89,0.8994
1530576000,0.8531,0.8045,0.8352,46556.53,37664.23,0.809
1530662400,0.8854,0.8284,0.8479,42845.72,36714.5,0.8569
1530748800,0.8757,0.8395,0.8569,34868.96,29830.4,0.8555
1530835200,0.8747,0.8353,0.8655,31820.37,27518.26,0.8648
1530921600,0.8946,0.8507,0.8644,28091.95,25069.26,0.8924
1531008000,0.8497,0.8268,0.8313,26582.41,22175.05,0.8342
1531094400,0.8704,0.8388,0.8681,31234.98,26243.63,0.8402
1531180800,0.9256,0.8397,0.9211,68232.93,57963.87,0.8495
1531267200,0.8592,0.8161,0.8312,38658.31,33184.29,0.8584
1531353600,0.8716,0.819,0.8713,46256.12,39026.29,0.8437
1531440000,0.8672,0.8314,0.8437,33333.56,28160.19,0.8448
1531526400,0.8616,0.8393,0.8448,13782.38,11715.02,0.85
1531612800,0.8596,0.8172,0.8221,25448.52,21623.61,0.8497
1531699200,0.8691,0.8081,0.817,51981.44,45057.51,0.8668
1531785600,0.9124,0.8287,0.8505,78050.76,69504.2,0.8905
1531872000,0.8815,0.807,0.8551,62637.14,51519.05,0.8225
1531958400,0.8344,0.7966,0.8226,48647.44,39151.46,0.8048
1532044800,0.9,0.8398,0.8994,70638.59,60311.23,0.8538
1532131200,0.8627,0.8131,0.8248,35789.15,30374.25,0.8487
1532217600,0.8669,0.835,0.8487,29386.35,24719.8,0.8412
1532304000,0.8735,0.8361,0.8517,41031.54,34491.11,0.8406
1532390400,0.8699,0.8064,0.8083,60922.19,52508.84,0.8619
1532476800,0.8724,0.834,0.8619,33680.81,28440.08,0.8444
1532563200,0.8712,0.8324,0.8477,33150.35,27770.05,0.8377
1532649600,0.8718,0.8401,0.852,30483.05,26328.21,0.8637
1532736000,0.8665,0.8505,0.8637,11003.59,9475.19,0.8611
1532822400,0.8664,0.8498,0.861,12915.08,11072.1,0.8573
1532908800,0.8979,0.8501,0.8917,32930.03,28616.2,0.869
1532995200,0.8781,0.8227,0.8764,49199.83,40899.82,0.8313
1533081600,0.8873,0.8357,0.8826,48357.04,41524.19,0.8587
1533168000,0.8732,0.8445,0.8628,28964.08,24645.54,0.8509
1533254400,0.9057,0.8572,0.8849,54713.91,49341,0.9018
1533340800,0.9041,0.8658,0.9018,24620.84,21577.7,0.8764
1533427200,0.881,0.8542,0.8655,20270.69,17667.93,0.8716
1533513600,0.8724,0.8486,0.8637,20594.37,17639.08,0.8565
1533600000,0.9245,0.8292,0.9133,60160.46,51094.28,0.8493
1533686400,0.9092,0.8341,0.9028,97831.36,83078.39,0.8492
1533772800,0.8758,0.8255,0.8342,51417.35,44203.5,0.8597
1533859200,0.9639,0.868,0.9573,64700.42,57085.18,0.8823
1533945600,0.9056,0.8308,0.9041,92977.33,80667.13,0.8676
1534032000,0.8927,0.8573,0.8676,36886.28,32017.29,0.868
1534118400,0.9912,0.862,0.9765,114669.74,99911.74,0.8713
1534204800,0.9434,0.8319,0.9431,218402.73,202808.78,0.9286
1534291200,0.9678,0.8775,0.8805,129840.59,115480.22,0.8894
1534377600,0.9319,0.8689,0.8779,74548.34,66728.22,0.8951
1534464000,0.9362,0.8458,0.8504,72842.12,68005.4,0.9336
1534550400,0.961,0.8469,0.9483,54374.48,47941.98,0.8817
1534636800,0.8981,0.8489,0.8639,34118.15,29901.15,0.8764
1534723200,0.9389,0.8304,0.9257,72111.13,60176.74,0.8345
1534809600,0.8979,0.8501,0.8534,62086.94,54475.08,0.8774
1534896000,0.9541,0.8277,0.8961,100851.23,86822.82,0.8609
1534982400,0.8953,0.8554,0.8602,52727.95,46506.05,0.882
1535068800,0.9015,0.8625,0.8849,40129.95,36000.58,0.8971
1535155200,0.901,0.8815,0.8967,18585.76,16444.68,0.8848
1535241600,0.8885,0.8618,0.8885,22127.96,19390.73,0.8763
1535328000,0.9075,0.8611,0.8681,40655.21,36882.41,0.9072
1535414400,0.8836,0.8408,0.8555,67895.69,59517.36,0.8766
1535500800,0.8994,0.859,0.893,57202.32,49891.86,0.8722
1535587200,0.919,0.8636,0.9119,53234.89,47906.08,0.8999
1535673600,0.909,0.8794,0.9036,41790.88,37628.51,0.9004
1535760000,0.8991,0.8392,0.8397,41957.61,36893.33,0.8793
1535846400,0.9051,0.8758,0.8945,32209.61,28801.83,0.8942
1535932800,0.9154,0.8832,0.9116,43468.88,38769.89,0.8919
1536019200,0.8967,0.865,0.8821,45196.6,39515.39,0.8743
1536105600,1.06,0.8371,1.06,196641.03,165650.4,0.8424
1536192000,0.8576,0.7803,0.8432,241677.29,205135.68,0.8488
1536278400,0.9609,0.874,0.9407,117591.9,104162.91,0.8858
1536364800,1.02,0.8781,0.9925,147367.49,133898.1,0.9086
1536451200,0.9542,0.8501,0.9001,130592.94,116867.62,0.8949
1536537600,0.9483,0.8724,0.9169,136791.01,125916.12,0.9205
1536624000,0.973,0.8593,0.963,192237.45,173821.1,0.9042
1536710400,0.8973,0.8087,0.8973,339231.95,300050.66,0.8845
1536796800,0.9223,0.7884,0.7884,321132.89,290817.95,0.9056
1536883200,0.9246,0.8355,0.8689,243395.22,210050.07,0.863
1536969600,0.8971,0.8206,0.8222,100304.29,87746.19,0.8748
1537056000,0.9108,0.8403,0.9035,85281.42,76258.65,0.8942
1537142400,1.02,0.8661,0.9954,226080.92,200239.87,0.8857
1537228800,0.9708,0.8798,0.8901,144624.86,136612.64,0.9446
1537315200,0.9069,0.8315,0.8782,135347.36,119741.81,0.8847
1537401600,0.9585,0.8708,0.8901,106282.83,100447.9,0.9451
1537488000,0.9696,0.8466,0.8625,222869.28,211837.25,0.9505
1537574400,0.9268,0.8451,0.9031,98245.1,86190.43,0.8773
1537660800,0.9137,0.8675,0.8812,69111.91,61917.36,0.8959
1537747200,0.9503,0.8703,0.9439,118928.24,104847.14,0.8816
1537833600,0.9412,0.8363,0.9412,197966.32,178862.57,0.9035
1537920000,0.8966,0.8322,0.8797,121406.57,104506.78,0.8608
1538006400,0.877,0.7849,0.7982,123064.09,105896.65,0.8605
1538092800,0.9157,0.8432,0.8982,126896.69,110615.84,0.8717
1538179200,0.8866,0.8006,0.8304,122004.04,105679.9,0.8662
1538265600,0.9162,0.8658,0.8883,85553.22,76296.36,0.8918
1538352000,0.8972,0.8555,0.887,72155.8,63677.49,0.8825
1538438400,0.9018,0.8694,0.8972,52054.89,45719.81,0.8783
1538524800,0.8915,0.8501,0.8907,86870.03,75959.15,0.8744
1538611200,0.89,0.8628,0.8667,46719.59,40711.45,0.8714
1538697600,0.8866,0.8424,0.851,63877.72,55822.74,0.8739
1538784000,0.8913,0.8665,0.8901,45289.63,39655.6,0.8756
1538870400,1.04,0.6618,0.8659,77164.71,67233.61,0.8713
1538956800,0.879,0.8464,0.8529,70644.25,61283.89,0.8675
1539043200,0.8888,0.877,0.8842,38490.64,33817.88,0.8786
1539129600,0.8918,0.8708,0.8917,46913.3,41128.89,0.8767
1539216000,0.9997,0.8267,0.9997,253344.86,212404.33,0.8384
1539302400,0.8876,0.8358,0.8417,75743.57,65859.03,0.8695
1539388800,0.8878,0.8607,0.8627,33281.5,29261.09,0.8792
1539475200,0.8817,0.842,0.875,43670.94,37120.3,0.85
1539561600,0.9538,0.8178,0.8257,273029.49,240730.1,0.8817
1539648000,0.9009,0.8691,0.8828,57729.81,51275.62,0.8882
1539734400,0.8879,0.8653,0.8846,50343.58,44518.83,0.8843
1539820800,0.909,0.8789,0.9032,78826.82,69958.8,0.8875
1539907200,0.8886,0.8717,0.8789,50033.74,43884.59,0.8771
1539993600,0.8891,0.8673,0.8729,25154.37,22158.48,0.8809
1540080000,0.8851,0.8668,0.872,28512.8,24740.56,0.8677
1540166400,0.8889,0.8747,0.8804,46502.58,41057.13,0.8829
1540252800,0.8913,0.8695,0.8832,54241.58,47813.95,0.8815
1540339200,0.8886,0.8754,0.8798,40500.17,35753.55,0.8828
1540425600,0.8877,0.8759,0.8863,50440.91,44458.62,0.8814
1540512000,0.8937,0.8685,0.8723,63310.72,55529.83,0.8771
1540598400,0.8801,0.8726,0.8771,15186.05,13324.24,0.8774
1540684800,0.8848,0.876,0.8774,26763.77,23653.82,0.8838
1540771200,0.919,0.8486,0.9189,93723.91,82636.37,0.8817
1540857600,0.8903,0.8732,0.8772,44769.39,39603,0.8846
1540944000,0.9013,0.8719,0.8843,57821.03,51605.27,0.8925
1541030400,0.8947,0.8842,0.8925,36453.2,32487.09,0.8912
1541116800,0.9067,0.8878,0.8912,38184.54,34461.55,0.9025
1541203200,0.9037,0.8918,0.9029,23828.64,21329.02,0.8951
1541289600,0.908,0.827,0.8306,81216.62,71332.56,0.8783
1541376000,0.8912,0.8672,0.8857,63523.32,55652.78,0.8761
1541462400,0.8941,0.8456,0.8496,92118.04,82141.66,0.8917
1541548800,0.8975,0.8639,0.8804,94523.96,82453.25,0.8723
1541635200,0.8931,0.8605,0.885,60205.53,52047.68,0.8645
1541721600,0.8933,0.868,0.8821,42862.68,37530.56,0.8756
1541808000,0.896,0.8739,0.8756,23036.61,20401.22,0.8856
1541894400,0.8888,0.8669,0.8856,38123.01,33731.24,0.8848
1541980800,0.8898,0.8749,0.8823,35706.43,31596.62,0.8849
1542067200,0.9048,0.8771,0.9047,61088.04,53592.54,0.8773
1542153600,1.07,0.8665,1.06,357858.71,332737.03,0.9298
1542240000,0.9156,0.8358,0.9022,212877.45,191121.37,0.8978
1542326400,0.9218,0.8598,0.9162,108388.11,94958.82,0.8761
1542412800,0.8825,0.8664,0.8758,41611.7,36318.69,0.8728
1542499200,0.9023,0.8641,0.8642,50980.52,45020.9,0.8831
1542585600,1.05,0.8416,1.05,406620.69,348717.9,0.8576
1542672000,1.01,0.8203,0.9815,618234.03,546457.06,0.8839
1542758400,0.9453,0.8437,0.8839,264977.15,246057.78,0.9286
1542844800,0.9371,0.839,0.9257,168994.9,142564.1,0.8436
1542931200,0.9065,0.8383,0.8893,256042.35,226418.25,0.8843
1543017600,1.02,0.8665,0.9794,251657.24,223899.45,0.8897
1543104000,0.9133,0.757,0.8504,437005.84,384259.24,0.8793
1543190400,0.9578,0.8445,0.9379,356051.66,312079.28,0.8765
1543276800,0.911,0.8089,0.8694,218169.95,193756.73,0.8881
1543363200,0.9343,0.8111,0.8111,361664.09,326221.01,0.902
1543449600,0.9137,0.8351,0.902,218029.71,187592.76,0.8604
1543536000,0.9269,0.8607,0.9067,133711.64,117586.02,0.8794
1543622400,0.9459,0.8622,0.8793,115972.29,106648.12,0.9196
1543708800,0.9386,0.8942,0.9196,69779.92,62676.32,0.8982
1543795200,0.9426,0.8592,0.9403,164659.15,144439.01,0.8772
1543881600,0.9117,0.8503,0.8724,128399.5,113813.32,0.8864
1543968000,0.9494,0.8744,0.9459,169151.5,148041.39,0.8752
1544054400,0.967,0.8354,0.9429,389240.68,326105.84,0.8378
1544140800,1.08,0.8067,0.8901,557209.58,512354.21,0.9195
1544227200,0.9686,0.8316,0.9204,251611.87,224790.04,0.8934
1544313600,0.941,0.8409,0.8584,228672.1,202443.41,0.8853
1544400000,0.952,0.8828,0.9369,211084.98,190989.69,0.9048
1544486400,0.9186,0.8619,0.9048,154871.99,137154.63,0.8856
1544572800,0.9244,0.8748,0.8856,138640.27,125386.26,0.9044
1544659200,0.9626,0.8803,0.9463,230182.4,207969.8,0.9035
1544745600,0.9103,0.8665,0.9027,144056.28,127273.72,0.8835
1544832000,0.9029,0.8684,0.8894,88166.78,78635.95,0.8919
1544918400,0.9317,0.8894,0.8919,83436.81,75109.82,0.9002
1545004800,0.9214,0.7986,0.803,257191.72,230572.38,0.8965
1545091200,0.9637,0.8648,0.8923,212473.48,202720.95,0.9541
1545177600,0.9282,0.8453,0.8691,363781.43,310705.72,0.8541
1545264000,1.01,0.8479,0.8541,343531.74,336626.75,0.9799
1545350400,0.9193,0.8224,0.8891,251482.33,212100.2,0.8434
1545436800,0.8879,0.8092,0.8262,139810.71,124123.95,0.8878
1545523200,0.9122,0.7931,0.7935,260446.93,230912.25,0.8866
1545609600,0.9093,0.7437,0.7438,557000.9,443818.32,0.7968
1545696000,0.9871,0.8601,0.9812,319049.45,289633.09,0.9078
1545782400,0.9351,0.8456,0.8801,202211.65,181019.87,0.8952
1545868800,1.03,0.8711,1.02,267060.93,237764.35,0.8903
1545955200,0.9005,0.7365,0.7466,314629.51,281467.56,0.8946
1546041600,0.9562,0.86,0.8946,236438.49,206363.51,0.8728
1546128000,0.9112,0.8382,0.8689,154548.92,138815.84,0.8982
1546214400,0.9015,0.8351,0.8982,130978.46,111056.64,0.8479
1546300800,0.9173,0.842,0.8479,100428.08,90857.28,0.9047
1546387200,0.9128,0.8015,0.8076,289883.11,259039.55,0.8936
1546473600,0.937,0.8711,0.9327,182807.98,162662.54,0.8898
1546560000,0.9386,0.8756,0.8876,225478.98,208703.34,0.9256
1546646400,0.9137,0.8688,0.8726,206719.7,180776.38,0.8745
1546732800,0.933,0.8639,0.8976,188356.99,170933.97,0.9075
1546819200,0.9238,0.8657,0.9145,149105.78,131183.27,0.8798
1546905600,0.9137,0.8739,0.8975,163117.94,145028.16,0.8891
1546992000,0.921,0.8833,0.8923,127597.54,113319.38,0.8881
1547078400,1.02,0.8256,1.01,335857.86,287628.67,0.8564
1547164800,0.8711,0.8246,0.8564,155731.6,133103.8,0.8547
1547251200,0.8645,0.8379,0.8547,62580.14,52949.06,0.8461
1547337600,0.9668,0.873,0.9587,131853.03,117072.31,0.8879
1547424000,0.9077,0.7962,0.7977,227320.73,201497.1,0.8864
1547510400,0.973,0.8745,0.9526,187242.67,168087.74,0.8977
1547596800,0.9102,0.8466,0.8543,137917.99,119492.15,0.8664
1547683200,0.8799,0.8351,0.8664,127322.26,110783.1,0.8701
1547769600,0.8719,0.8416,0.8701,75285.67,64068.11,0.851
1547856000,0.9041,0.8498,0.851,94696.96,83285.98,0.8795
1547942400,0.9289,0.8619,0.9263,121766.9,107118.34,0.8797
1548028800,0.8877,0.8534,0.8797,93666.78,81443.27,0.8695
1548115200,0.8992,0.8202,0.8703,144110.83,127768.66,0.8866
1548201600,0.8948,0.8626,0.8866,88821.98,77710.35,0.8749
1548288000,0.9041,0.8737,0.8912,67455.34,60547.91,0.8976
1548374400,0.9016,0.8697,0.8981,119422.52,104793.26,0.8775
1548460800,0.8969,0.8769,0.8789,41673.66,36664.49,0.8798
1548547200,0.9031,0.8642,0.9008,106367.37,92465.15,0.8693
1548633600,0.943,0.8502,0.9364,230987.24,204723.99,0.8863
1548720000,0.8918,0.8588,0.8863,109245.85,95513.65,0.8743
1548806400,0.8945,0.8374,0.8451,165566.32,144473.17,0.8726
1548892800,0.9163,0.8715,0.8957,101749.84,89682.31,0.8814
1548979200,0.8959,0.8613,0.8813,92524.24,81708.16,0.8831
1549065600,0.9182,0.875,0.8831,51824.6,47284.77,0.9124
1549152000,0.9174,0.8708,0.9124,61221.85,54040.53,0.8827
1549238400,0.899,0.8761,0.8827,72798.35,64331.9,0.8837
1549324800,0.8914,0.8783,0.8837,42319.87,37622.36,0.889
1549411200,0.9085,0.8551,0.906,162468.43,143784.56,0.885
1549497600,0.8954,0.8763,0.8804,68385.57,60213.49,0.8805
1549584000,0.9116,0.7656,0.7704,247933.38,218652.45,0.8819
1549670400,0.8953,0.8692,0.8808,61869.05,54543.75,0.8816
1549756800,0.8884,0.8182,0.8415,90570.01,79918.98,0.8824
1549843200,0.9173,0.8734,0.9158,111470.79,99075.24,0.8888
1549929600,0.9109,0.8749,0.8934,94865.02,85492.36,0.9012
1550016000,0.9032,0.867,0.8743,90536.42,79337.06,0.8763
1550102400,0.8919,0.8637,0.8763,72697.34,62977.71,0.8663
1550188800,0.9,0.8665,0.8709,69300.58,60741.96,0.8765
1550275200,0.8914,0.8698,0.8708,40881.83,35902.42,0.8782
1550361600,0.9292,0.8401,0.8416,200765.58,184443.34,0.9187
1550448000,0.9336,0.8304,0.8395,301712.26,275402.95,0.9128
1550534400,0.9081,0.8647,0.8802,150816.65,130984.26,0.8685
1550620800,0.8946,0.8432,0.8618,116191.09,103479.78,0.8906
1550707200,0.9241,0.8798,0.9152,113878.94,102046.92,0.8961
1550793600,0.889,0.8547,0.868,89548.52,79151.94,0.8839
1550880000,0.9541,0.8728,0.8839,185199.46,174957.93,0.9447
1550966400,0.8939,0.7106,0.8514,326026.98,232131.21,0.712
1551052800,0.894,0.8316,0.8349,171165.03,148673.95,0.8686
1551139200,0.897,0.8652,0.8921,89983.81,79149.76,0.8796
1551225600,0.9238,0.8339,0.8947,167746.76,148757.83,0.8868
1551312000,0.8978,0.8526,0.8664,153275.95,133319.42,0.8698
1551398400,0.8965,0.874,0.8788,68937.93,60617.12,0.8793
1551484800,0.8835,0.8474,0.8793,67588.31,58294.92,0.8625
1551571200,0.8994,0.8543,0.8861,48944.45,42611.04,0.8706
1551657600,0.8744,0.8235,0.8706,137118.41,115193.18,0.8401
1551744000,0.8912,0.8069,0.8096,163939.65,144775.1,0.8831
1551830400,0.9128,0.8626,0.8831,136963.65,121774.38,0.8891
1551916800,0.8909,0.8601,0.875,78840.39,69355.89,0.8797
1552003200,0.9097,0.8499,0.8971,97444.7,84718.42,0.8694
1552089600,0.905,0.8665,0.8694,57840.74,51819.52,0.8959
1552176000,0.8969,0.873,0.8944,38572.13,33978.19,0.8809
1552262400,0.8857,0.8533,0.8809,77549.1,66955.89,0.8634
1552348800,0.9027,0.8589,0.8873,102452.96,91172.89,0.8899
1552435200,0.8961,0.8772,0.8955,57565.96,50778.93,0.8821
1552521600,0.8983,0.8582,0.8738,67255.58,58888.99,0.8756
1552608000,0.9133,0.8755,0.8756,91275.81,82604.61,0.905
1552694400,0.9069,0.8607,0.8616,97980.07,86731.96,0.8852
1552780800,0.8931,0.868,0.893,52569.78,46408.6,0.8828
1552867200,0.9076,0.8711,0.8883,70847.62,62423.84,0.8811
1552953600,0.8854,0.8695,0.8759,44729.79,39348.8,0.8797
1553040000,0.8845,0.865,0.8797,63482.12,55857.92,0.8799
1553126400,0.8873,0.8465,0.8841,92550.8,79491.88,0.8589
1553212800,0.882,0.8566,0.8589,46738.28,40839.91,0.8738
1553299200,0.9004,0.8855,0.8907,37907.52,33809.72,0.8919
1553385600,0.89,0.8769,0.8886,27748.15,24537.69,0.8843
1553472000,0.9151,0.8798,0.91,78005.36,69689.99,0.8934
1553558400,0.8863,0.8721,0.8784,47238.88,41697.76,0.8827
1553644800,0.9272,0.8827,0.8827,99097.98,91417.89,0.9225
1553731200,0.9225,0.9086,0.9225,59638.8,54432.33,0.9127
1553817600,0.9196,0.8778,0.8818,78502.72,72089.05,0.9183
1553904000,0.9166,0.8806,0.9001,62314.94,55709.56,0.894
1553990400,0.9025,0.8857,0.902,47198.26,42242.44,0.895
1554076800,0.9037,0.8759,0.8923,79077.5,70782.27,0.8951
1554163200,0.9289,0.7868,0.7876,278060.18,254647.51,0.9158
1554249600,1.06,0.8906,0.9605,423834.61,397599.25,0.9381
1554336000,0.9439,0.8818,0.9238,154255,139539.07,0.9046
1554422400,0.8952,0.8306,0.8375,106330.01,93868.13,0.8828
1554508800,0.9021,0.8305,0.8641,115592.97,99687.38,0.8624
1554595200,0.9018,0.8388,0.844,92082.18,82275.43,0.8935
1554681600,0.9294,0.8651,0.8711,228090.51,204369.1,0.896
1554768000,0.896,0.8654,0.896,95039.21,82817.17,0.8714
1554854400,0.9257,0.8487,0.8788,154435.21,136597.94,0.8845
1554940800,0.9392,0.8484,0.9377,156201.67,136707.7,0.8752
1555027200,0.8944,0.8577,0.8855,74791.47,65644.47,0.8777
1555113600,0.8883,0.8699,0.8787,31027.74,27316.82,0.8804
1555200000,0.9047,0.8676,0.8804,45641.01,41044.96,0.8993
1555286400,0.9376,0.865,0.9308,107586.63,95364.79,0.8864
1555372800,0.9291,0.8818,0.8864,74105.45,68340.05,0.9222
1555459200,0.8941,0.8743,0.8853,44354.5,39209.38,0.884
1555545600,0.8744,0.821,0.8216,94591.93,81774.72,0.8645
1555632000,0.875,0.8504,0.8743,52475.97,45759.05,0.872
1555718400,0.8914,0.8569,0.872,50986.86,44394.26,0.8707
1555804800,0.9088,0.869,0.9039,42104.95,37296.56,0.8858
1555891200,0.8824,0.8571,0.8653,52637.98,45858.21,0.8712
1555977600,0.8724,0.8397,0.8446,62252.74,53724.11,0.8599
