time,high,low,open,volumefrom,volumeto,close
1552608000,0.9583,0.907,0.9245,2827.02,2678.04,0.9473
1552694400,0.9981,0.9429,0.9429,2889.55,2821.07,0.9763
1552780800,0.9873,0.9488,0.9781,1044.95,1004.09,0.9609
1552867200,0.9788,0.9341,0.95,1095.63,1045.12,0.9539
1552953600,0.9909,0.9489,0.9652,1462.55,1403.9,0.9599
1553040000,0.9885,0.9529,0.9646,1069.83,1029.28,0.9621
1553126400,0.9893,0.9525,0.9786,1114.76,1068.83,0.9588
1553212800,0.9827,0.9517,0.9559,796.49,774.43,0.9723
1553299200,1.01,0.9702,0.9816,902.12,888.68,0.9851
1553385600,1.02,0.9754,0.9938,666.98,657.11,0.9852
1553472000,1.01,0.9666,1,1597.93,1568.53,0.9816
1553558400,0.9906,0.9703,0.9854,1369.86,1343.28,0.9806
1553644800,0.9783,0.9313,0.9342,1598.29,1563.61,0.9783
1553731200,0.9804,0.9607,0.9795,1913.66,1852.23,0.9679
1553817600,0.9597,0.9232,0.9243,1787.73,1712.47,0.9579
1553904000,0.9729,0.9396,0.9543,1045.67,997.88,0.9543
1553990400,0.9664,0.9474,0.9664,1300.95,1245.4,0.9573
1554076800,0.9581,0.9343,0.9481,2253.85,2133.49,0.9466
1554163200,0.9682,0.8234,0.8273,5618.19,5331.66,0.949
1554249600,1.11,0.9338,1,8221.71,8190.47,0.9962
1554336000,0.9967,0.9237,0.9709,2563.64,2435.46,0.95
1554422400,0.9881,0.9247,0.9299,1764.69,1721.98,0.9758
1554508800,0.9629,0.9053,0.9312,998.37,933.58,0.9351
1554595200,0.95,0.8859,0.8964,1540.89,1459.53,0.9472
1554681600,0.9756,0.8109,0.9159,3979.44,3742.66,0.9405
1554768000,0.9665,0.9279,0.9567,1271.05,1187.92,0.9346
1554854400,0.9888,0.9203,0.9455,2757.82,2623.51,0.9513
1554940800,1,0.9111,1,3087.32,2915.97,0.9445
1555027200,0.9431,0.9131,0.9431,1186.19,1109.21,0.9351
1555113600,0.9397,0.9122,0.9293,927.03,853.61,0.9208
1555200000,0.9509,0.909,0.9208,814.04,765.85,0.9408
1555286400,0.9899,0.9257,0.9815,1190.42,1120.19,0.941
1555372800,0.9358,0.8976,0.902,1068.07,998.86,0.9352
1555459200,0.9408,0.9197,0.9352,932.06,867.75,0.931
1555545600,0.9494,0.8952,0.8952,1212.27,1137.72,0.9385
1555632000,0.9425,0.9205,0.9385,720.25,677.04,0.94
1555718400,0.9574,0.9254,0.94,864.84,814.07,0.9413
1555804800,0.9723,0.928,0.9662,1061.51,997.71,0.9399
1555891200,0.9609,0.9346,0.9399,739.08,702.64,0.9507
1555977600,0.9341,0.8963,0.8997,993.44,913.96,0.9178
