time,high,low,open,volumefrom,volumeto,close
1534032000,1.43,1.33,1.4,341.31,471.01,1.38
1534118400,1.68,1.38,1.55,4223.8,5828.84,1.38
1534204800,1.53,1.26,1.41,5015.79,6721.16,1.34
1534291200,1.5,1.32,1.32,2145.89,2961.33,1.38
1534377600,1.43,1.31,1.35,2025.78,2795.58,1.38
1534464000,1.35,1.24,1.25,4002.73,5243.58,1.31
1534550400,1.45,1.31,1.42,3161.56,4299.72,1.36
1534636800,1.41,1.32,1.34,636.11,884.19,1.39
1534723200,1.56,1.38,1.54,2643.44,3674.38,1.39
1534809600,1.41,1.28,1.34,518.11,704.63,1.36
1534896000,1.49,1.33,1.41,2369.5,3198.83,1.35
1534982400,1.41,1.29,1.32,595.6,821.93,1.38
1535068800,1.41,1.27,1.35,916.7,1283.38,1.4
1535155200,1.43,1.32,1.42,466.78,648.82,1.39
1535241600,1.4,1.3,1.4,425.03,573.79,1.35
1535328000,1.36,1.26,1.29,2942.98,4002.45,1.36
1535414400,1.36,1.3,1.33,1296.16,1749.82,1.35
1535500800,1.42,1.32,1.38,2762.76,3757.35,1.36
1535587200,1.4,1.28,1.38,712.95,948.22,1.33
1535673600,1.4,1.3,1.35,486.34,661.42,1.36
1535760000,1.39,1.25,1.3,1146.76,1548.13,1.35
1535846400,1.41,1.31,1.35,2674.36,3663.87,1.37
1535932800,1.4,1.32,1.4,514.44,694.49,1.35
1536019200,1.4,1.29,1.36,2335.56,3246.43,1.39
1536105600,1.76,1.39,1.74,5460.15,7644.21,1.4
1536192000,1.45,1.29,1.39,5039.05,7205.84,1.43
1536278400,1.55,1.31,1.52,3506.13,4943.64,1.41
1536364800,1.57,1.36,1.54,2507.62,3560.82,1.42
1536451200,1.51,1.31,1.43,7549.15,10870.78,1.44
1536537600,1.44,1.33,1.43,4628.4,6433.48,1.39
1536624000,1.51,1.33,1.48,2207.95,3024.89,1.37
1536710400,1.4,1.21,1.39,4505.36,6307.5,1.4
1536796800,1.44,1.16,1.22,5035.47,6898.59,1.37
1536883200,1.48,1.3,1.39,3081.36,4313.9,1.4
1536969600,1.42,1.3,1.31,1065.56,1459.82,1.37
1537056000,1.41,1.26,1.38,765.55,1071.77,1.4
1537142400,1.58,1.36,1.57,1078.59,1520.81,1.41
1537228800,1.42,1.23,1.33,1146.35,1581.96,1.38
1537315200,1.41,1.27,1.37,987.89,1363.29,1.38
1537401600,1.38,1.2,1.29,2828.8,3903.74,1.38
1537488000,1.41,1.15,1.25,2872.15,3934.85,1.37
1537574400,1.44,1.28,1.41,1243.1,1603.6,1.29
1537660800,1.43,1.27,1.27,3003.53,4144.87,1.38
1537747200,1.51,1.32,1.48,936.67,1292.6,1.38
1537833600,1.45,1.24,1.43,1480.49,2072.69,1.4
1537920000,1.45,1.28,1.43,880.31,1232.43,1.4
1538006400,1.44,1.23,1.31,1786.69,2394.16,1.34
1538092800,1.44,1.31,1.39,934.49,1261.56,1.35
1538179200,1.39,1.2,1.3,1202.98,1660.11,1.38
1538265600,1.4,1.26,1.37,628.11,866.79,1.38
1538352000,1.4,1.26,1.39,565.09,774.17,1.37
1538438400,1.41,1.29,1.4,683.46,909,1.33
1538524800,1.42,1.26,1.36,1342.6,1839.36,1.37
1538611200,1.41,1.23,1.36,2067.18,2749.35,1.33
1538697600,1.39,1.18,1.29,1090.13,1482.58,1.36
1538784000,1.41,1.26,1.38,978.22,1359.73,1.39
1538870400,1.4,1.23,1.39,800.47,1120.66,1.4
1538956800,1.42,1.24,1.37,427.83,603.24,1.41
1539043200,1.42,1.26,1.42,582.49,803.84,1.38
1539129600,1.41,1.24,1.39,827.26,1141.62,1.38
1539216000,1.65,1.36,1.64,3934.59,5547.77,1.41
1539302400,1.45,1.29,1.37,3191.1,4467.54,1.4
1539388800,1.42,1.29,1.38,555.96,783.9,1.41
1539475200,1.45,1.33,1.45,1247.53,1709.12,1.37
1539561600,1.41,1.2,1.26,3352.22,4559.02,1.36
1539648000,1.37,1.25,1.36,1205.31,1591.01,1.32
1539734400,1.41,1.27,1.34,1732.01,2424.81,1.4
1539820800,1.44,1.28,1.44,890.17,1201.73,1.35
1539907200,1.4,1.21,1.35,638.23,829.7,1.3
1539993600,1.39,1.27,1.29,346.3,460.58,1.33
1540080000,1.39,1.28,1.33,310.36,400.36,1.29
1540166400,1.39,1.29,1.3,1285.09,1722.02,1.34
1540252800,1.39,1.28,1.34,2581.39,3484.88,1.35
1540339200,1.4,1.26,1.36,945.37,1266.8,1.34
1540425600,1.4,0.9507,1.35,1219.71,1707.59,1.4
1540512000,1.39,1.24,1.39,777.75,1049.96,1.35
1540598400,1.4,1.17,1.36,498.34,672.76,1.35
1540684800,1.4,1.29,1.35,387.78,535.14,1.38
1540771200,1.46,1.31,1.43,1883.06,2617.45,1.39
1540857600,1.41,1.27,1.38,1131,1515.54,1.34
1540944000,1.41,1.29,1.33,3438.06,4778.9,1.39
1541030400,1.41,1.29,1.38,1391.93,1920.86,1.38
1541116800,1.78,1.28,1.37,1957.42,2759.96,1.41
1541203200,1.43,1.3,1.42,575.25,816.85,1.42
1541289600,1.41,1.23,1.34,1629.86,2232.91,1.37
1541376000,1.41,1.29,1.38,1020.96,1357.88,1.33
1541462400,1.38,1.24,1.27,1364.17,1827.99,1.34
1541548800,1.41,1.32,1.35,798.97,1110.57,1.39
1541635200,1.44,1.32,1.43,586.49,791.76,1.35
1541721600,1.41,1.32,1.36,474.81,636.25,1.34
1541808000,1.41,1.28,1.33,464.75,622.77,1.34
1541894400,1.41,1.3,1.34,373.95,493.61,1.32
1541980800,1.41,1.3,1.32,1715.49,2367.38,1.38
1542067200,1.43,1.29,1.41,475.54,656.25,1.38
1542153600,1.59,1.34,1.56,3407.22,4701.96,1.38
1542240000,1.45,1.31,1.39,1820.46,2603.26,1.43
1542326400,1.49,1.34,1.49,1245.08,1792.92,1.44
1542412800,1.47,1.31,1.44,1222.12,1747.63,1.43
1542499200,1.44,1.28,1.4,744.72,1042.61,1.4
1542585600,1.7,1.35,1.68,5301.37,7368.9,1.39
1542672000,1.63,1.31,1.57,9226.58,13101.74,1.42
1542758400,1.44,1.25,1.36,3982.52,5655.18,1.42
1542844800,1.6,1.36,1.55,4256.26,6129.01,1.44
1542931200,1.49,1.3,1.46,4663.99,6576.23,1.41
1543017600,1.62,1.33,1.55,4448.31,6094.18,1.37
1543104000,1.42,1.16,1.33,4104.07,5335.29,1.3
1543190400,1.53,1.33,1.4,5248.47,7190.4,1.37
1543276800,1.41,1.22,1.35,3198.89,4318.5,1.35
1543363200,1.44,1.2,1.21,6825.73,9419.51,1.38
1543449600,1.85,1.35,1.44,2258.75,3162.25,1.4
1543536000,1.53,1.33,1.46,1895.49,2577.87,1.36
1543622400,1.43,1.24,1.3,1035.2,1480.34,1.43
1543708800,1.49,1.34,1.46,4928.37,7244.7,1.47
1543795200,1.68,1.34,1.57,3847.26,5540.05,1.44
1543881600,1.47,1.31,1.42,5732.29,8197.17,1.43
1543968000,1.56,1.35,1.54,1522.55,2162.02,1.42
1544054400,1.65,1.41,1.59,6933.71,9984.54,1.44
1544140800,1.44,1.22,1.39,6630.39,9415.15,1.42
1544227200,1.56,1.29,1.46,1595.35,2217.54,1.39
1544313600,1.5,1.31,1.35,1734.53,2532.41,1.46
1544400000,1.52,1.32,1.52,1805.59,2527.83,1.4
1544486400,1.51,1.35,1.44,1335.15,1855.86,1.39
1544572800,1.43,1.3,1.35,2714.13,3854.06,1.42
1544659200,1.49,1.32,1.49,2535.67,3499.22,1.38
1544745600,1.63,1.35,1.42,3903.74,5387.16,1.38
1544832000,1.55,1.34,1.37,3783.71,5486.38,1.45
1544918400,1.5,1.36,1.43,2199.01,3078.61,1.4
1545004800,1.47,1.19,1.26,2569.98,3623.67,1.41
1545091200,1.41,1.2,1.32,2652.12,3739.49,1.41
1545177600,1.67,1.41,1.44,9574.14,14456.95,1.51
1545264000,1.51,1.2,1.31,3661.18,5491.77,1.5
1545350400,1.63,1.43,1.6,3092.79,4515.47,1.46
1545436800,1.51,1.24,1.35,1150.49,1679.72,1.46
1545523200,1.53,1.31,1.31,1940.42,2891.23,1.49
1545609600,1.67,1.39,1.39,4960.46,7192.67,1.45
1545696000,1.6,1.33,1.56,2622.47,3802.58,1.45
1545782400,1.58,1.33,1.43,2240.62,3383.34,1.51
1545868800,1.71,1.44,1.71,1305.44,1919,1.47
1545955200,1.49,1.15,1.23,2574.48,3630.02,1.41
1546041600,1.56,1.39,1.43,1791.83,2580.24,1.44
1546128000,1.44,1.34,1.4,715.72,1016.32,1.42
1546214400,1.51,1.37,1.51,1226.61,1704.99,1.39
1546300800,1.42,1.26,1.31,1434.39,1979.46,1.38
1546387200,1.43,1.2,1.26,2078.71,2889.41,1.39
1546473600,1.49,1.34,1.46,1115.53,1550.59,1.39
1546560000,1.42,1.28,1.33,1317.43,1804.88,1.37
1546646400,1.47,1.34,1.37,975.39,1365.55,1.4
1546732800,1.43,1.27,1.38,1047.56,1477.06,1.41
1546819200,1.49,1.33,1.48,1659.23,2306.33,1.39
1546905600,1.45,1.31,1.4,1113.26,1547.43,1.39
1546992000,1.44,1.3,1.39,1612.15,2289.25,1.42
1547078400,1.68,1.3,1.67,2597.81,3507.04,1.35
1547164800,1.45,1.28,1.36,2024.72,2652.38,1.31
1547251200,1.47,1.31,1.32,800.6,1152.86,1.44
1547337600,1.56,1.28,1.56,3690.98,4798.27,1.3
1547424000,1.45,1.16,1.17,2342.55,3256.14,1.39
1547510400,1.6,1.37,1.49,3356.83,4968.11,1.48
1547596800,1.61,1.39,1.46,3136.06,4610.01,1.47
1547683200,1.52,1.27,1.46,1622.75,2352.99,1.45
1547769600,1.55,1.31,1.48,907.02,1360.53,1.5
1547856000,1.54,1.28,1.45,1312.91,1916.85,1.46
1547942400,1.6,1.32,1.54,1160.45,1717.47,1.48
1548028800,1.56,1.3,1.51,742.17,1098.41,1.48
1548115200,1.57,1.26,1.45,878.71,1318.07,1.5
1548201600,1.7,1.33,1.52,1216.26,1848.72,1.52
1548288000,1.58,1.3,1.52,830.07,1278.31,1.54
1548374400,1.58,1.32,1.57,840.52,1286,1.53
1548460800,1.56,1.31,1.53,696.41,1037.65,1.49
1548547200,1.59,1.33,1.54,713.02,1041.01,1.46
1548633600,1.63,1.26,1.54,1707.67,2237.05,1.31
1548720000,1.33,1.27,1.33,1171.08,1534.11,1.31
1548806400,1.31,1.24,1.26,2280.35,2941.65,1.29
1548892800,1.34,1.28,1.32,798.29,1029.79,1.29
1548979200,1.31,1.18,1.29,2699.55,3482.42,1.29
1549065600,1.25,1.2,1.24,268.34,335.42,1.25
1549152000,1.3,1.21,1.3,418.28,506.12,1.21
1549238400,1.3,1.19,1.22,645.89,826.74,1.28
1549324800,1.3,1.23,1.28,326.33,420.97,1.29
1549411200,1.32,1.25,1.32,724.76,920.45,1.27
1549497600,1.3,1.27,1.27,315.73,410.45,1.3
1549584000,1.31,1.12,1.14,1222.74,1565.11,1.28
1549670400,1.29,1.26,1.28,243.73,314.41,1.29
1549756800,1.26,1.2,1.23,889.66,1112.08,1.25
1549843200,1.31,1.24,1.3,380.04,497.85,1.31
1549929600,1.32,1.25,1.29,469.31,614.8,1.31
1550016000,1.32,1.28,1.31,239.45,311.28,1.3
1550102400,1.34,1.3,1.32,180.57,240.16,1.33
1550188800,1.32,1.3,1.32,206.33,272.36,1.32
1550275200,1.31,1.27,1.3,352.33,461.55,1.31
1550361600,1.34,1.19,1.2,843.07,1095.99,1.3
1550448000,1.33,1.19,1.2,529.13,682.58,1.29
1550534400,1.35,1.3,1.31,527.4,690.89,1.31
1550620800,1.31,1.24,1.27,260.24,340.91,1.31
1550707200,1.34,1.28,1.33,446.07,584.35,1.31
1550793600,1.32,1.27,1.29,455.53,596.74,1.31
1550880000,1.31,1.2,1.23,781.53,1008.17,1.29
1550966400,1.64,1.3,1.54,1691.96,2199.55,1.3
1551052800,1.34,1.25,1.25,942.28,1234.39,1.31
1551139200,1.34,1.29,1.33,312.66,412.71,1.32
1551225600,1.35,1.23,1.33,595.93,762.79,1.28
1551312000,1.34,1.28,1.28,301.47,394.93,1.31
1551398400,1.35,1.3,1.31,237.33,315.65,1.33
1551484800,1.36,1.31,1.36,320.44,426.19,1.33
1551571200,1.37,1.31,1.35,137.77,180.48,1.31
1551657600,1.38,1.31,1.36,328.71,433.9,1.32
1551744000,1.32,1.17,1.21,675.65,891.86,1.32
1551830400,1.35,1.29,1.31,656.48,886.25,1.35
1551916800,1.36,1.32,1.35,225.51,299.93,1.33
1552003200,1.38,1.31,1.37,470.5,625.77,1.33
1552089600,1.34,1.29,1.29,155.61,205.41,1.32
1552176000,1.34,1.3,1.34,178.52,237.43,1.33
1552262400,1.36,1.31,1.36,189.6,252.17,1.33
1552348800,1.34,1.27,1.33,933.84,1232.67,1.32
1552435200,1.41,1.31,1.33,772.26,1027.11,1.33
1552521600,1.35,1.3,1.33,490.72,652.66,1.33
1552608000,1.33,1.28,1.29,167.32,220.86,1.32
1552694400,1.34,1.28,1.28,462.13,610.01,1.32
1552780800,1.35,1.3,1.34,205.37,271.09,1.32
1552867200,1.36,1.31,1.33,143.19,189.01,1.32
1552953600,1.34,1.3,1.31,680.3,898,1.32
1553040000,1.32,1.29,1.32,299.1,394.81,1.32
1553126400,1.36,1.31,1.36,646.05,859.25,1.33
1553212800,1.34,1.31,1.31,168.67,224.33,1.33
1553299200,1.33,1.32,1.32,66.21,88.06,1.33
1553385600,1.35,1.32,1.35,158.77,212.75,1.34
1553472000,1.36,1.3,1.36,1265.88,1696.28,1.34
1553558400,1.34,1.32,1.33,626.72,833.54,1.33
1553644800,1.33,1.27,1.27,542.74,721.84,1.33
1553731200,1.35,1.32,1.35,292.34,388.81,1.33
1553817600,1.32,1.26,1.28,1247.34,1646.49,1.32
1553904000,1.35,1.3,1.33,526.39,694.83,1.32
1553990400,1.34,1.31,1.33,477.19,629.89,1.32
1554076800,1.34,1.26,1.33,1040.57,1373.55,1.32
1554163200,1.32,0.9701,1.13,2376.63,3137.15,1.32
1554249600,1.45,1.23,1.35,1939.95,2502.54,1.29
1554336000,1.33,1.21,1.32,673.98,876.17,1.3
1554422400,1.33,1.22,1.24,907.29,1197.62,1.32
1554508800,1.37,1.28,1.32,550.39,726.51,1.32
1554595200,1.32,1.24,1.25,243.51,319,1.31
1554681600,1.35,1.26,1.27,1003.5,1324.62,1.32
1554768000,1.36,1.31,1.35,449.42,593.23,1.32
1554854400,1.4,1.27,1.32,397.96,529.29,1.33
1554940800,1.45,1.3,1.43,995.19,1343.51,1.35
1555027200,1.36,1.31,1.36,241.02,322.97,1.34
1555113600,1.35,1.32,1.34,90.59,121.39,1.34
1555200000,1.34,1.29,1.31,288.71,381.1,1.32
1555286400,1.41,1.3,1.39,288.25,389.14,1.35
1555372800,1.35,1.29,1.29,166.44,224.69,1.35
1555459200,1.35,1.32,1.35,192.37,255.85,1.33
1555545600,1.36,1.27,1.27,188.25,252.26,1.34
1555632000,1.36,1.33,1.34,121.42,163.92,1.35
1555718400,1.37,1.33,1.35,318,429.3,1.35
1555804800,1.38,1.32,1.38,191.58,258.63,1.35
1555891200,1.36,1.32,1.34,408.87,543.8,1.33
1555977600,1.37,1.31,1.32,805.64,1095.67,1.36
