time,high,low,open,volumefrom,volumeto,close
1527724800,0.8928,0.8301,0.8407,259.9,222.86,0.8575
1527811200,0.8978,0.837,0.8588,183.26,157.92,0.8617
1527897600,0.8934,0.8277,0.8454,171.68,150.98,0.8794
1527984000,0.8892,0.8139,0.838,225.46,198.13,0.8788
1528070400,0.9362,0.8237,0.9227,184.41,159.29,0.8638
1528156800,0.8953,0.7822,0.8543,139.93,121.77,0.8702
1528243200,0.9067,0.8167,0.8766,132.66,115.67,0.8719
1528329600,0.9187,0.8046,0.8773,165.53,145.65,0.8799
1528416000,0.9148,0.7825,0.884,166.19,148.21,0.8918
1528502400,0.9478,0.8393,0.8996,150.21,133.9,0.8914
1528588800,1.01,0.8561,1.01,190.23,175.18,0.9209
1528675200,0.9174,0.7976,0.9102,152.98,140.34,0.9174
1528761600,0.9846,0.8471,0.9846,180.34,161.46,0.8953
1528848000,0.9561,0.8485,0.9341,210.23,186.54,0.8873
1528934400,0.8894,0.7886,0.7959,510.57,433.83,0.8497
1529020800,0.9523,0.8454,0.9087,529.98,468.18,0.8834
1529107200,0.9267,0.831,0.8657,586.79,506.87,0.8638
1529193600,0.9467,0.8333,0.8664,790.39,678.31,0.8582
1529280000,0.9041,0.8001,0.8139,678.7,588.91,0.8677
1529366400,0.9074,0.7966,0.8287,406.8,346.55,0.8519
1529452800,0.8943,0.8248,0.8574,181.91,156.88,0.8624
1529539200,0.9437,0.8293,0.8808,220.12,195.62,0.8887
1529625600,1.01,0.8643,1.01,171.22,154.53,0.9025
1529712000,0.8956,0.8625,0.8795,154.27,135.23,0.8766
1529798400,0.9307,0.8349,0.9151,149.57,137.5,0.9193
1529884800,0.9228,0.8809,0.9153,186.51,169.87,0.9108
1529971200,0.9784,0.9056,0.9672,178.13,173.27,0.9727
1530057600,0.9461,0.8701,0.9411,222.74,207.19,0.9302
1530144000,0.9912,0.8162,0.9774,265.53,236.27,0.8898
1530230400,0.8961,0.7959,0.8678,491.41,433.77,0.8827
1530316800,0.9131,0.8272,0.8492,158.32,139.78,0.8829
1530403200,0.9214,0.7918,0.8846,197.17,173.25,0.8787
1530489600,0.9044,0.8037,0.8298,210.5,188.99,0.8978
1530576000,0.9431,0.8273,0.9268,208.69,187.05,0.8963
1530662400,0.9151,0.7883,0.8868,223.4,190.14,0.8511
1530748800,0.9328,0.8147,0.8525,230.52,209.96,0.9108
1530835200,0.9115,0.7542,0.9115,205.79,178.38,0.8668
1530921600,0.9003,0.7812,0.8397,178.33,154.99,0.8691
1531008000,0.9058,0.8337,0.8663,159,139.14,0.8751
1531094400,0.939,0.8141,0.9041,172.04,150.33,0.8738
1531180800,0.9823,0.815,0.9473,229.43,203.67,0.8877
1531267200,0.8922,0.7151,0.8595,246.27,215.41,0.8747
1531353600,0.959,0.8094,0.9141,368.95,318.22,0.8625
1531440000,0.9375,0.7952,0.8615,243.74,212.52,0.8719
1531526400,0.9297,0.8073,0.8664,178.23,151.87,0.8521
1531612800,0.9078,0.7865,0.8241,193.31,170.25,0.8807
1531699200,0.9059,0.7649,0.8302,236.8,204.43,0.8633
1531785600,0.908,0.7871,0.8245,270.68,232.81,0.8601
1531872000,0.9863,0.8092,0.894,265.43,236.34,0.8904
1531958400,0.9307,0.8425,0.9101,260.47,234.14,0.8989
1532044800,0.963,0.86,0.947,504.07,436.32,0.8656
1532131200,0.9218,0.8229,0.8412,261.14,232.75,0.8913
1532217600,0.9588,0.8398,0.8993,4007.32,3554.09,0.8869
1532304000,0.9523,0.8348,0.8984,18607.42,16463.85,0.8848
1532390400,0.901,0.7732,0.83,268.74,237.62,0.8842
1532476800,0.9504,0.771,0.8868,229.03,196.12,0.8563
1532563200,0.9612,0.7672,0.8666,341.51,299.5,0.877
1532649600,0.905,0.7177,0.8652,281.48,252.57,0.8973
1532736000,0.9297,0.8166,0.8998,239.11,212.86,0.8902
1532822400,0.9163,0.823,0.8941,248.2,225.24,0.9075
1532908800,0.9428,0.8076,0.9315,497.45,441.69,0.8879
1532995200,0.9496,0.84,0.9359,386.26,346.86,0.898
1533081600,0.9619,0.8321,0.9229,372.31,322.83,0.8671
1533168000,0.9446,0.8088,0.8795,357.25,314.63,0.8807
1533254400,0.9235,0.8201,0.8642,390.99,345.17,0.8828
1533340800,0.963,0.8176,0.9083,266.08,225.9,0.849
1533427200,0.9103,0.8206,0.8431,317.64,285.11,0.8976
1533513600,0.9369,0.8147,0.8817,353.03,310.98,0.8809
1533600000,0.989,0.8722,0.9469,434.32,390.11,0.8982
1533686400,0.9684,0.8828,0.955,451.56,408.07,0.9037
1533772800,0.9403,0.7694,0.8769,476.27,435.69,0.9148
1533859200,1.02,0.8949,0.9925,361.15,329.87,0.9134
1533945600,0.987,0.8613,0.952,498.1,458.45,0.9204
1534032000,0.9438,0.8896,0.9068,63.83,57.77,0.9051
1534118400,1.03,0.5944,1.01,435.89,395.96,0.9084
1534204800,1.04,0.825,0.9227,319.18,293.93,0.9209
1534291200,1,0.8605,0.9117,224.69,201.79,0.8981
1534377600,0.934,0.8018,0.8807,430.55,389.3,0.9042
1534464000,0.9059,0.7899,0.8234,261.86,223.97,0.8553
1534550400,0.9785,0.817,0.9484,270.78,248.6,0.9181
1534636800,0.9301,0.8091,0.9051,270.03,238.41,0.8829
1534723200,1.02,0.8832,0.9831,203.86,184.17,0.9034
1534809600,0.9356,0.8471,0.8787,283.96,250.59,0.8825
1534896000,0.9991,0.8717,0.9185,352.67,313.31,0.8884
1534982400,0.9294,0.8408,0.8664,264.14,240.08,0.9089
1535068800,0.9206,0.8094,0.8965,225.39,204.81,0.9087
1535155200,0.9584,0.8361,0.9215,229.89,210.1,0.9139
1535241600,0.9267,0.8509,0.9264,229.81,206.99,0.9007
1535328000,0.9038,0.8033,0.8618,275.81,241.94,0.8772
1535414400,0.9354,0.8154,0.8562,381.39,348.93,0.9149
1535500800,0.9473,0.8209,0.9366,339.83,301.84,0.8882
1535587200,0.9275,0.8062,0.9,394.99,342.22,0.8664
1535673600,0.9157,0.8195,0.8696,261.9,237.26,0.9059
1535760000,0.9236,0.805,0.865,349.66,305.64,0.8741
1535846400,0.9267,0.8028,0.8743,391.53,344.7,0.8804
1535932800,0.9931,0.8202,0.8998,343.38,308.39,0.8981
1536019200,0.9517,0.8506,0.9062,285.07,258.44,0.9066
1536105600,1.28,0.8955,1.14,3184.38,2884.09,0.9057
1536192000,0.9094,0.8283,0.8989,6849.09,6184.73,0.903
1536278400,0.9734,0.889,0.9589,2843.11,2543.73,0.8947
1536364800,1.01,0.8661,0.9773,4033.9,3605.9,0.8939
1536451200,0.9481,0.8433,0.8987,3620.86,3246.46,0.8966
1536537600,0.9201,0.8459,0.8932,4066.55,3607.03,0.887
1536624000,0.9568,0.8489,0.9447,5024.29,4446.5,0.885
1536710400,0.8994,0.8186,0.898,1748.77,1558.85,0.8914
1536796800,0.9057,0.7559,0.776,4913.35,4363.55,0.8881
1536883200,0.9468,0.8184,0.8941,4522.91,4026.75,0.8903
1536969600,0.9104,0.7454,0.8369,5377.99,4129.22,0.7678
1537056000,0.9023,0.7567,0.7757,4288.82,3693.96,0.8613
1537142400,1.02,0.8427,0.968,9373.61,8316.27,0.8872
1537228800,0.914,0.819,0.8361,3551.09,3162.25,0.8905
1537315200,0.91,0.8297,0.8843,8153.72,7238.06,0.8877
1537401600,0.9045,0.821,0.836,4505.36,4003.46,0.8886
1537488000,0.9159,0.7923,0.8064,6266.63,5666.29,0.9042
1537574400,0.9475,0.8735,0.9308,4404.36,3988.59,0.9056
1537660800,0.9158,0.8708,0.8906,3766.95,3409.09,0.905
1537747200,0.9819,0.8864,0.969,3619.31,3249.78,0.8979
1537833600,0.9496,0.8306,0.9355,8578.1,7672.25,0.8944
1537920000,0.9303,0.869,0.9141,4884.4,4394.49,0.8997
1538006400,0.914,0.8196,0.8345,7310.23,6510.49,0.8906
1538092800,0.943,0.8694,0.9174,6412.63,5856.65,0.9133
1538179200,0.9201,0.8331,0.8756,6630.94,5982.43,0.9022
1538265600,0.9233,0.8711,0.8986,7435.04,6631.31,0.8919
1538352000,0.9091,0.865,0.8963,4773.39,4257.86,0.892
1538438400,0.9174,0.886,0.9114,3961.09,3545.18,0.895
1538524800,0.9129,0.8656,0.9115,5455.11,4833.23,0.886
1538611200,0.9091,0.8787,0.8813,3318.65,2933.69,0.884
1538697600,0.8939,0.8473,0.8609,4058.46,3601.07,0.8873
1538784000,0.9087,0.8623,0.9019,1835.22,1642.34,0.8949
1538870400,0.8976,0.8477,0.8893,2081.85,1828.49,0.8783
1538956800,0.8945,0.857,0.8637,5182.26,4567.64,0.8814
1539043200,0.892,0.8693,0.887,2389.92,2089.75,0.8744
1539129600,0.8928,0.8686,0.8892,3395.43,2978.81,0.8773
1539216000,1.05,0.873,1.05,18258.92,16181.05,0.8862
