time,high,low,open,volumefrom,volumeto,close
1551139200,0.7217,0.7185,0.7185,0.002879,0.002078,0.7217
1551225600,0.7171,0.7067,0.7167,4.49,3.17,0.7067
1551312000,0.7188,0.7033,0.7033,0.184,0.1323,0.7188
1551398400,0.7151,0.7079,0.7134,0.8407,0.5999,0.7136
1551484800,0.7148,0.7095,0.7148,0.2736,0.1948,0.7119
1551571200,0.7184,0.7089,0.7184,0.005416,0.003839,0.7089
1551657600,0.721,0.7048,0.721,0.1618,0.115,0.7109
1551744000,0.7125,0.6848,0.6848,0.01074,0.007652,0.7125
1551830400,0.7102,0.7005,0.7071,4.65,3.3,0.7102
1551916800,0.7143,0.709,0.709,0.6924,0.4946,0.7143
1552003200,0.7221,0.7182,0.7182,0.008881,0.006391,0.7196
1552089600,0.7169,0.7083,0.7097,1.29,0.9137,0.7083
1552176000,0.7071,0.7071,0.7071,0,0,0.7071
1552262400,0.7217,0.7101,0.7197,2.94,2.12,0.7203
1552348800,0.7216,0.7203,0.7203,0.04127,0.02977,0.7214
1552435200,0.7241,0.7088,0.7241,0.18,0.1276,0.7088
1552521600,0.7181,0.7072,0.7072,2.28,1.63,0.7171
1552608000,0.7115,0.7093,0.7093,0.002551,0.001815,0.7115
1552694400,0.7159,0.6958,0.6958,0.577,0.4102,0.7109
1552780800,0.7117,0.7093,0.7117,0.0314,0.02234,0.7115
1552867200,0.7299,0.7115,0.7163,0.2346,0.17,0.7245
1552953600,0.7185,0.7045,0.7185,0.4936,0.3477,0.7045
1553040000,0.7077,0.7021,0.7021,0.001249,0.0008839,0.7077
1553126400,0.7206,0.7104,0.7133,1.65,1.17,0.7121
1553212800,0.7081,0.706,0.7081,0.5564,0.3939,0.7079
1553299200,0.7083,0.7062,0.7083,0.003766,0.00266,0.7062
1553385600,0.709,0.709,0.709,0,0,0.709
1553472000,0.7236,0.7222,0.7222,0.003007,0.002176,0.7236
1553558400,0.7244,0.7132,0.7244,0.9072,0.649,0.7154
1553644800,0.707,0.6921,0.6921,0.436,0.3059,0.7015
1553731200,0.7136,0.7039,0.7039,0.5578,0.3941,0.7066
1553817600,0.7155,0.6957,0.6957,0.5455,0.3903,0.7155
1553904000,0.7163,0.707,0.7163,0.04393,0.03106,0.707
1553990400,0.7094,0.7094,0.7094,0,0,0.7094
1554076800,0.7258,0.7033,0.7033,0.7843,0.5692,0.7258
1554163200,0.7066,0.6098,0.6098,8.2,5.62,0.6856
1554249600,0.7401,0.6753,0.6775,2.63,1.78,0.6753
1554336000,0.7335,0.6861,0.6861,0.5598,0.3961,0.7075
1554422400,0.7231,0.6924,0.6924,0.4762,0.3441,0.7227
1554508800,0.734,0.7066,0.7156,1.58,1.12,0.7066
1554595200,0.7191,0.6896,0.6896,0.5019,0.3567,0.7106
1554681600,0.72,0.6947,0.6947,4.65,3.35,0.7199
1554768000,0.7333,0.7126,0.7333,0.07095,0.05114,0.7208
1554854400,0.7528,0.7074,0.7087,0.8057,0.597,0.741
1554940800,0.7722,0.7143,0.7722,0.6025,0.4314,0.716
1555027200,0.7174,0.7074,0.7145,4.45,3.15,0.7074
1555113600,0.7341,0.7119,0.7119,0.3974,0.2917,0.7341
1555200000,0.7201,0.7201,0.7201,0,0,0.7201
1555286400,0.7388,0.7131,0.7367,0.3041,0.2169,0.7131
1555372800,0.7277,0.6905,0.6905,0.01553,0.0113,0.7277
1555459200,0.7256,0.6845,0.7256,0.2102,0.1517,0.7216
1555545600,0.7275,0.7121,0.7121,0.5182,0.3756,0.7249
1555632000,0.7325,0.7219,0.7243,0.3957,0.2899,0.7325
1555718400,0.7316,0.7173,0.7254,1.46,1.06,0.726
1555804800,0.7362,0.7228,0.7303,0.01796,0.01309,0.7288
1555891200,0.7174,0.7108,0.7133,0.1425,0.1022,0.7174
1555977600,0.7267,0.687,0.687,0.2301,0.1672,0.7258
