time,high,low,open,volumefrom,volumeto,close
1528416000,1.4,1.31,1.33,97.34,128.49,1.32
1528502400,1.4,1.32,1.34,68.7,90.68,1.32
1528588800,1.47,1.3,1.46,548.91,724.56,1.32
1528675200,1.34,1.28,1.3,278.13,367.13,1.32
1528761600,1.39,1.31,1.39,487.02,647.74,1.33
1528848000,1.4,1.29,1.38,637.92,848.43,1.33
1528934400,1.35,1.25,1.26,292.97,392.58,1.34
1529020800,1.45,1.35,1.4,166.84,225.23,1.35
1529107200,1.45,1.32,1.33,72.5,97.88,1.35
1529193600,1.46,1.34,1.36,70.1,94.64,1.35
1529280000,1.35,1.28,1.3,571.38,765.65,1.34
1529366400,1.37,1.33,1.34,194.69,262.83,1.35
1529452800,1.36,1.31,1.35,167.09,225.57,1.35
1529539200,1.38,1.33,1.35,246.27,332.46,1.35
1529625600,1.5,1.32,1.5,549.58,736.44,1.34
1529712000,1.36,1.31,1.32,117.89,159.15,1.35
1529798400,1.36,1.26,1.35,533.1,714.35,1.34
1529884800,1.47,1.31,1.32,306.98,414.42,1.35
1529971200,1.47,1.34,1.38,214.7,289.85,1.35
1530057600,1.45,1.32,1.33,248.79,338.35,1.36
1530144000,1.54,1.35,1.43,217.34,297.76,1.37
1530230400,1.36,1.27,1.29,405.41,543.25,1.34
1530316800,1.36,1.31,1.31,397.16,532.19,1.34
1530403200,1.36,1.33,1.35,133.48,178.86,1.34
1530489600,1.36,1.28,1.28,365.29,489.49,1.34
1530576000,1.38,1.32,1.36,404.78,542.41,1.34
1530662400,1.37,1.3,1.32,388.31,520.34,1.34
1530748800,1.37,1.34,1.35,192.59,260,1.35
1530835200,1.35,1.32,1.34,164.86,220.91,1.34
1530921600,1.34,1.3,1.31,208.94,279.98,1.34
1531008000,1.35,1.33,1.35,163.98,218.09,1.33
1531094400,1.35,1.33,1.34,149.34,198.62,1.33
1531180800,1.42,1.35,1.41,261.49,355.63,1.36
1531267200,1.42,1.33,1.34,243.2,328.32,1.35
1531353600,1.39,1.32,1.38,327.87,442.62,1.35
1531440000,1.42,1.33,1.35,133.14,179.74,1.35
1531526400,1.46,1.33,1.34,77.23,104.26,1.35
1531612800,1.45,1.32,1.33,98.34,131.78,1.34
1531699200,1.43,1.26,1.27,262.04,351.13,1.34
1531785600,1.36,1.22,1.23,617.39,833.48,1.35
1531872000,1.38,1.31,1.34,325.96,436.79,1.34
1531958400,1.41,1.3,1.32,232.87,314.37,1.35
1532044800,1.4,1.34,1.38,297.34,401.41,1.35
1532131200,1.35,1.31,1.34,82.67,111.6,1.35
1532217600,1.37,1.34,1.35,72.26,96.83,1.34
1532304000,1.36,1.29,1.29,324.68,438.32,1.35
1532390400,1.36,1.23,1.24,419.6,566.46,1.35
1532476800,1.4,1.32,1.39,291.96,391.23,1.34
1532563200,1.42,1.34,1.38,272.22,367.5,1.35
1532649600,1.37,1.28,1.31,257.39,347.48,1.35
1532736000,1.38,1.33,1.34,90.4,122.04,1.35
1532822400,1.41,1.34,1.35,78.16,105.52,1.35
1532908800,1.41,1.3,1.36,186.5,251.78,1.35
1532995200,1.43,1.33,1.43,365.46,493.37,1.35
1533081600,1.43,1.32,1.37,294.69,397.83,1.35
1533168000,1.44,1.34,1.36,166.29,226.15,1.36
1533254400,1.46,1.33,1.38,179.27,242.01,1.35
1533340800,1.52,1.34,1.43,125.4,169.29,1.35
1533427200,1.45,1.33,1.35,96.86,131.73,1.36
1533513600,1.44,1.33,1.38,241.99,329.11,1.36
1533600000,1.44,1.35,1.4,234.98,317.22,1.35
1533686400,1.48,1.32,1.44,496.88,670.79,1.35
1533772800,1.43,1.29,1.29,253.4,347.16,1.37
1533859200,1.46,1.36,1.46,465.54,642.45,1.38
1533945600,1.43,1.35,1.36,266.68,368.02,1.38
1534032000,1.45,1.36,1.37,1539.44,2124.43,1.38
1534118400,1.43,1.36,1.39,228.02,314.67,1.38
1534204800,1.4,1.32,1.4,502.03,697.82,1.39
1534291200,1.46,1.37,1.37,480.42,667.78,1.39
1534377600,1.46,1.36,1.38,289.81,399.94,1.38
1534464000,1.44,1.32,1.33,200.65,274.89,1.37
1534550400,1.46,1.36,1.41,135.45,186.92,1.38
1534636800,1.44,1.33,1.36,161.42,221.15,1.37
1534723200,1.51,1.36,1.42,215.03,294.59,1.37
1534809600,1.44,1.32,1.32,246.87,338.21,1.37
1534896000,1.47,1.35,1.39,1148.45,1573.38,1.37
1534982400,1.44,1.33,1.33,282.02,389.19,1.38
1535068800,1.37,1.32,1.35,259.63,353.1,1.36
1535155200,1.46,1.35,1.36,144.61,196.67,1.36
1535241600,1.44,1.34,1.37,120.39,163.73,1.36
1535328000,1.41,1.31,1.33,293.22,395.85,1.35
1535414400,1.37,1.32,1.32,366.38,498.28,1.36
1535500800,1.45,1.35,1.36,207.91,282.76,1.36
1535587200,1.38,1.33,1.37,247.31,338.81,1.37
1535673600,1.48,1.35,1.37,225.66,313.67,1.39
1535760000,1.46,1.35,1.36,259.75,361.05,1.39
1535846400,1.43,1.36,1.37,157.96,217.98,1.38
1535932800,1.45,1.36,1.39,299.92,413.89,1.38
1536019200,1.48,1.36,1.36,187.88,261.15,1.39
1536105600,1.53,1.38,1.53,393.84,547.44,1.39
1536192000,1.44,1.35,1.43,872.96,1213.41,1.39
1536278400,1.51,1.39,1.42,199.58,281.41,1.41
1536364800,1.47,1.4,1.46,151.5,215.13,1.42
1536451200,1.53,1.38,1.4,192.44,271.34,1.41
1536537600,1.51,1.39,1.39,146.88,205.63,1.4
1536624000,1.43,1.38,1.4,205.07,287.1,1.4
1536710400,1.4,1.37,1.39,204.66,284.48,1.39
1536796800,1.48,1.36,1.36,189.81,263.84,1.39
1536883200,1.43,1.37,1.39,126.06,175.22,1.39
1536969600,1.48,1.38,1.39,65.52,91.07,1.39
1537056000,1.49,1.38,1.4,92.26,128.24,1.39
1537142400,1.46,1.39,1.45,279.09,390.73,1.4
1537228800,1.47,1.37,1.38,152.54,212.03,1.39
1537315200,1.4,1.33,1.38,216.04,298.14,1.38
1537401600,1.41,1.34,1.36,191.85,262.83,1.37
1537488000,1.37,1.31,1.32,309.73,421.23,1.36
1537574400,1.38,1.34,1.37,181.37,246.66,1.36
1537660800,1.37,1.35,1.36,117.4,159.66,1.36
1537747200,1.39,1.36,1.39,206.5,282.91,1.37
1537833600,1.4,1.36,1.4,222.29,306.76,1.38
1537920000,1.4,1.36,1.38,182.21,251.45,1.38
1538006400,1.39,1.33,1.33,176.57,243.67,1.38
1538092800,1.47,1.37,1.39,221.17,307.43,1.39
1538179200,1.47,1.37,1.39,92.12,128.05,1.39
1538265600,1.47,1.37,1.39,90.95,125.51,1.38
1538352000,1.39,1.37,1.39,152.02,209.79,1.38
1538438400,1.47,1.38,1.4,178.95,248.74,1.39
1538524800,1.49,1.38,1.4,172.83,241.96,1.4
1538611200,1.41,1.38,1.39,286.66,401.32,1.4
1538697600,1.41,1.38,1.39,291.24,407.74,1.4
1538784000,1.41,1.39,1.4,187.06,261.88,1.4
1538870400,1.41,1.39,1.4,187.38,262.33,1.4
1538956800,1.41,1.39,1.39,337.91,473.07,1.4
1539043200,1.41,1.39,1.41,302.42,423.39,1.4
1539129600,1.41,1.38,1.41,368.52,519.61,1.41
1539216000,1.49,1.39,1.49,769.74,1077.64,1.4
1539302400,1.41,1.38,1.39,270.56,378.78,1.4
1539388800,1.4,1.39,1.4,213.4,298.76,1.4
1539475200,1.41,1.39,1.4,310.96,432.23,1.39
1539561600,1.43,1.31,1.32,1264.46,1719.67,1.36
1539648000,1.38,1.35,1.37,498.16,682.48,1.37
1539734400,1.38,1.36,1.37,267.89,367.01,1.37
1539820800,1.39,1.38,1.39,272.4,378.64,1.39
1539907200,1.39,1.38,1.39,195.55,269.86,1.38
1539993600,1.39,1.38,1.38,169.4,233.77,1.38
1540080000,1.39,1.38,1.38,169.59,234.03,1.38
1540166400,1.39,1.38,1.39,273.5,380.17,1.39
1540252800,1.4,1.39,1.39,304.52,423.28,1.39
1540339200,1.4,1.39,1.39,290.9,407.26,1.4
1540425600,1.41,1.39,1.4,253.29,354.61,1.4
1540512000,1.41,1.39,1.4,225.78,316.09,1.4
1540598400,1.4,1.39,1.39,140.28,194.99,1.39
1540684800,1.4,1.39,1.39,160.37,222.91,1.39
1540771200,1.44,1.4,1.43,518.21,730.68,1.41
1540857600,1.41,1.4,1.41,436.95,611.73,1.4
1540944000,1.41,1.38,1.4,459.31,647.63,1.41
1541030400,1.4,1.37,1.4,377.74,521.28,1.38
1541116800,1.39,1.37,1.38,289.01,398.83,1.38
1541203200,1.39,1.37,1.38,53.37,73.65,1.38
1541289600,1.38,1.35,1.36,125.56,173.27,1.38
1541376000,1.39,1.37,1.38,229.92,317.29,1.38
1541462400,1.38,1.37,1.37,442.79,611.05,1.38
1541548800,1.39,1.37,1.37,496.61,680.36,1.37
1541635200,1.39,1.37,1.39,393.88,539.62,1.37
1541721600,1.39,1.38,1.39,263.31,366,1.39
1541808000,1.39,1.38,1.38,205.79,283.99,1.38
1541894400,1.39,1.37,1.38,207.74,286.68,1.38
1541980800,1.39,1.37,1.39,298.71,412.22,1.38
1542067200,1.39,1.37,1.39,324.66,444.78,1.37
1542153600,1.53,1.33,1.52,1018.17,1394.89,1.37
1542240000,1.41,1.29,1.39,966.42,1314.33,1.36
1542326400,1.39,1.33,1.38,482.76,656.55,1.36
1542412800,1.36,1.33,1.36,385.68,516.81,1.34
1542499200,1.36,1.33,1.33,353.01,476.56,1.35
1542585600,1.58,1.34,1.58,1335.54,1802.98,1.35
1542672000,1.5,1.28,1.46,2607.08,3571.7,1.37
1542758400,1.39,1.29,1.32,1178.06,1613.94,1.37
1542844800,1.51,1.36,1.45,824.78,1129.95,1.37
1542931200,1.38,1.32,1.36,747.55,1024.14,1.37
1543017600,1.56,1.34,1.54,1191.59,1632.48,1.37
1543104000,1.39,1.2,1.32,1367.33,1859.57,1.36
1543190400,1.48,1.3,1.44,1023.56,1402.28,1.37
1543276800,1.39,1.29,1.36,862.16,1189.78,1.38
1543363200,1.4,1.23,1.23,935.31,1272.02,1.36
1543449600,1.4,1.32,1.35,668.61,909.31,1.36
1543536000,1.47,1.33,1.45,546.31,742.98,1.36
1543622400,1.38,1.27,1.3,385.75,520.76,1.35
1543708800,1.4,1.34,1.37,487.95,658.73,1.35
1543795200,1.45,1.34,1.44,733.01,996.89,1.36
1543881600,1.39,1.3,1.33,519.09,700.77,1.35
1543968000,1.45,1.37,1.43,436.01,601.69,1.38
1544054400,1.53,1.38,1.47,961.93,1327.46,1.38
1544140800,1.43,1.32,1.4,997.19,1376.12,1.38
1544227200,1.4,1.31,1.36,400.86,549.18,1.37
1544313600,1.4,1.3,1.32,490.59,672.11,1.37
1544400000,1.44,1.35,1.42,536.53,735.05,1.37
1544486400,1.41,1.35,1.4,440.44,607.81,1.38
1544572800,1.38,1.33,1.34,557.24,757.85,1.36
1544659200,1.46,1.36,1.44,439.48,606.48,1.38
1544745600,1.42,1.36,1.41,496.55,685.24,1.38
1544832000,1.41,1.31,1.38,319.82,434.96,1.36
1544918400,1.4,1.33,1.35,334.09,454.36,1.36
1545004800,1.4,1.24,1.25,869.69,1200.17,1.38
