time,high,low,open,volumefrom,volumeto,close
1527206400,0.5736,0.5512,0.5668,1420.11,797.68,0.5617
1527292800,0.5866,0.5645,0.5715,1101.85,624.86,0.5671
1527379200,0.5702,0.559,0.5666,1483.68,844.36,0.5691
1527465600,0.599,0.5682,0.587,1840.09,1050.69,0.571
1527552000,0.5778,0.537,0.542,1608.64,912.42,0.5672
1527638400,0.596,0.5606,0.5791,1894.22,1079.14,0.5697
1527724800,0.5837,0.5552,0.5597,1790.65,1035.17,0.5781
1527811200,0.5843,0.5654,0.5753,1816.34,1042.58,0.574
1527897600,0.5842,0.5619,0.5671,1368.53,783.89,0.5728
1527984000,0.5726,0.5612,0.5648,665.53,376.16,0.5652
1528070400,0.5991,0.5792,0.5894,819.86,477.08,0.5819
1528156800,0.5872,0.563,0.571,784.81,451.74,0.5756
1528243200,0.5898,0.5688,0.5781,756.46,436.17,0.5766
1528329600,0.5826,0.553,0.5699,710.56,400.83,0.5641
1528416000,0.579,0.5496,0.5658,777.27,440.71,0.567
1528502400,0.5954,0.5535,0.577,552.76,309.6,0.5601
1528588800,0.6275,0.5514,0.6201,1792.35,1013.75,0.5656
1528675200,0.5675,0.5404,0.556,1304.38,732.15,0.5613
1528761600,0.6014,0.5524,0.5876,1550.22,866.26,0.5588
1528848000,0.5976,0.5463,0.5814,1530.74,859.36,0.5614
1528934400,0.5701,0.5177,0.5266,1217.06,682.41,0.5607
1529020800,0.5912,0.5466,0.5802,929.78,519.19,0.5584
1529107200,0.5783,0.5143,0.5507,745.41,415.57,0.5575
1529193600,0.5837,0.53,0.5596,684.89,378.54,0.5527
1529280000,0.5739,0.5036,0.5348,1134.97,637.63,0.5618
1529366400,0.5677,0.5308,0.5557,787.03,442.31,0.562
1529452800,0.5711,0.5404,0.5625,706.35,392.94,0.5563
1529539200,0.5738,0.5494,0.5593,747.36,419.49,0.5613
1529625600,0.6339,0.5537,0.6258,1823.57,1022.11,0.5605
1529712000,0.5668,0.5428,0.5477,689.64,386.13,0.5599
1529798400,0.5704,0.5261,0.5636,1247.7,698.21,0.5596
1529884800,0.5747,0.536,0.5481,1130.77,635.15,0.5617
1529971200,0.5844,0.5506,0.5772,853.33,480.25,0.5628
1530057600,0.5737,0.529,0.5522,923.63,522.31,0.5655
1530144000,0.5911,0.5576,0.586,1011.61,567.72,0.5612
1530230400,0.5678,0.5224,0.5384,1185.85,667.87,0.5632
1530316800,0.5744,0.5459,0.5486,918.11,517.63,0.5638
1530403200,0.5776,0.5344,0.5686,782.05,438.96,0.5613
1530489600,0.5839,0.5186,0.536,1046.12,591.89,0.5658
1530576000,0.5925,0.5488,0.575,959.23,548.2,0.5715
1530662400,0.5776,0.5494,0.5579,843.65,474.3,0.5622
1530748800,0.5795,0.5341,0.562,795.23,446.2,0.5611
1530835200,0.5689,0.5329,0.5586,712.46,397.27,0.5576
1530921600,0.5675,0.516,0.5463,558.58,316.1,0.5659
1531008000,0.5861,0.53,0.5705,574.79,326.71,0.5684
1531094400,0.5804,0.5454,0.5718,1086.02,616.21,0.5674
1531180800,0.5995,0.5541,0.5882,908.58,506.72,0.5577
1531267200,0.5674,0.5447,0.5515,795.71,447.11,0.5619
1531353600,0.5824,0.5202,0.5724,924.91,520.45,0.5627
1531440000,0.5733,0.5358,0.5641,827.3,460.39,0.5565
1531526400,0.5789,0.5178,0.5528,587,331.3,0.5644
1531612800,0.5818,0.5142,0.5576,620.61,349.9,0.5638
1531699200,0.5642,0.5092,0.5318,1091.45,614.49,0.563
1531785600,0.5786,0.503,0.5148,1415.38,794.03,0.561
1531872000,0.5847,0.5502,0.5676,1222.41,700.69,0.5732
1531958400,0.5748,0.5446,0.5611,965,544.94,0.5647
1532044800,0.5896,0.5491,0.5762,1136.13,640.89,0.5641
1532131200,0.5784,0.5376,0.5596,702.99,394.17,0.5607
1532217600,0.5821,0.533,0.5624,840.43,478.04,0.5688
1532304000,0.5718,0.541,0.5427,1126.93,636.04,0.5644
1532390400,0.5688,0.5098,0.5201,1910.6,1082.35,0.5665
1532476800,0.5934,0.5594,0.587,1103.46,623.34,0.5649
1532563200,0.594,0.5622,0.5767,1138.51,645.65,0.5671
1532649600,0.5751,0.5431,0.5488,1269.77,712.98,0.5615
1532736000,0.5734,0.5523,0.5568,806.01,453.86,0.5631
1532822400,0.5748,0.5511,0.5636,605.67,341.48,0.5638
1532908800,0.5724,0.5464,0.5669,1087.62,616.25,0.5666
1532995200,0.5979,0.5639,0.5969,1220.84,695.02,0.5693
1533081600,0.5826,0.5374,0.5792,994.85,560.6,0.5635
1533168000,0.5742,0.5519,0.5648,782.87,444.98,0.5684
1533254400,0.5828,0.5537,0.5826,1115.61,639.24,0.573
1533340800,0.6136,0.5506,0.6039,703.59,393.52,0.5593
1533427200,0.5752,0.5438,0.555,714.5,400.55,0.5606
1533513600,0.5854,0.5516,0.5695,803.25,457.29,0.5693
1533600000,0.6088,0.5665,0.5896,985.34,564.3,0.5727
1533686400,0.6149,0.559,0.6144,1576.54,910.92,0.5778
1533772800,0.5815,0.5385,0.546,1266.69,722.01,0.57
1533859200,0.6075,0.5587,0.6017,1065.88,610.43,0.5727
1533945600,0.5903,0.5531,0.5635,633.44,360.93,0.5698
1534032000,0.5825,0.558,0.5642,494.62,283.07,0.5723
1534118400,0.5949,0.5613,0.5773,743.96,424.88,0.5711
1534204800,0.575,0.5416,0.575,1278.16,728.17,0.5697
1534291200,0.5968,0.5594,0.5594,1123.36,637.28,0.5673
1534377600,0.5841,0.5568,0.5668,951.21,539.05,0.5667
1534464000,0.5723,0.5466,0.5474,1041.56,596.08,0.5723
1534550400,0.5894,0.5525,0.5863,637.92,362.59,0.5684
1534636800,0.5988,0.5476,0.5633,855.46,490.26,0.5731
1534723200,0.5993,0.5633,0.5932,741.35,423.16,0.5708
1534809600,0.5716,0.5505,0.5551,824.48,468.39,0.5681
1534896000,0.6124,0.5583,0.5783,937.85,534.29,0.5697
1534982400,0.5679,0.5344,0.5484,831.81,469.97,0.565
1535068800,0.5783,0.5429,0.5579,847.77,486.62,0.574
1535155200,0.5818,0.5559,0.5713,752.86,432.22,0.5741
1535241600,0.5863,0.5542,0.5683,533.14,303.2,0.5687
1535328000,0.5635,0.5319,0.5577,726.86,407.99,0.5613
1535414400,0.5785,0.5349,0.5456,1302.34,744.03,0.5713
1535500800,0.5835,0.5525,0.5735,1179.24,664.62,0.5636
1535587200,0.5667,0.5345,0.5625,1073.29,602.65,0.5615
1535673600,0.5618,0.5347,0.5524,1189.58,661.53,0.5561
1535760000,0.5707,0.5358,0.543,788.3,439.71,0.5578
1535846400,0.5674,0.5434,0.5533,731.01,402.86,0.5511
1535932800,0.5717,0.5341,0.5545,911.15,512.7,0.5627
1536019200,0.5675,0.5425,0.5519,993.87,555.67,0.5591
1536105600,0.6205,0.5593,0.6144,1570.55,879.51,0.56
1536192000,0.5743,0.5363,0.574,1661.29,923.01,0.5556
1536278400,0.5629,0.541,0.5571,1000.06,551.93,0.5519
1536364800,0.5815,0.5537,0.5689,871.47,489.16,0.5613
1536451200,0.5781,0.5547,0.5603,828.2,459.65,0.555
1536537600,0.5651,0.5471,0.5535,1184.74,664.4,0.5608
1536624000,0.5617,0.5445,0.554,1012.87,555.96,0.5489
1536710400,0.5532,0.535,0.5488,1014.92,559.12,0.5509
1536796800,0.5528,0.5395,0.5395,1223.04,671.45,0.549
1536883200,0.553,0.5383,0.547,1030.24,556.43,0.5401
1536969600,0.5555,0.5296,0.5367,669.35,366.4,0.5474
1537056000,0.5537,0.5224,0.5499,768.2,418.9,0.5453
1537142400,0.5686,0.5294,0.5621,1223.35,663.91,0.5427
1537228800,0.5536,0.5228,0.5408,1071.7,583,0.544
1537315200,0.5622,0.5316,0.544,1221.23,674.97,0.5527
1537401600,0.5546,0.5361,0.5464,856.4,469.91,0.5487
1537488000,0.5666,0.5254,0.5336,1737.03,976.91,0.5624
1537574400,0.5735,0.5515,0.5651,822.41,463.02,0.563
1537660800,0.5705,0.5478,0.564,632.05,356.41,0.5639
1537747200,0.5704,0.5479,0.5689,1135.23,629.94,0.5549
1537833600,0.5658,0.5394,0.5644,1082.19,592.39,0.5474
1537920000,0.5604,0.5304,0.546,1072.38,590.77,0.5509
1538006400,0.5594,0.5228,0.5319,967.31,536.86,0.555
1538092800,0.5668,0.5442,0.5568,1074.23,598.78,0.5574
1538179200,0.5634,0.5295,0.5569,780.6,432.61,0.5542
1538265600,0.5879,0.5245,0.5583,773.51,430.46,0.5565
1538352000,0.5638,0.5444,0.558,1098.03,609.3,0.5549
1538438400,0.5622,0.5389,0.5558,931.14,516.78,0.555
1538524800,0.5562,0.5306,0.554,1033.76,560.92,0.5426
1538611200,0.5549,0.534,0.5361,1041.78,566.21,0.5435
1538697600,0.551,0.5224,0.5404,1120.64,608.96,0.5434
1538784000,0.548,0.5318,0.545,671.7,365.47,0.5441
1538870400,0.5465,0.5249,0.5431,743.75,401.85,0.5403
1538956800,0.5483,0.5274,0.5368,1083.17,592.17,0.5467
1539043200,0.5531,0.5321,0.5503,1124.64,611.8,0.544
1539129600,0.5561,0.5138,0.5456,1222.5,658.93,0.539
1539216000,0.5743,0.5338,0.5719,2004.14,1086.44,0.5421
1539302400,0.5537,0.5286,0.5395,1352.14,729.07,0.5392
1539388800,0.5644,0.5293,0.5382,1062.9,580.66,0.5463
1539475200,0.5585,0.5248,0.5487,962.59,527.98,0.5485
1539561600,0.5894,0.52,0.5322,2827.02,1578.61,0.5584
1539648000,0.5643,0.54,0.5589,1278,701.62,0.549
1539734400,0.5603,0.5359,0.548,1314.73,723.36,0.5502
1539820800,0.5587,0.5319,0.5507,1470,797.62,0.5426
1539907200,0.5565,0.5348,0.5464,1142.86,629.49,0.5508
1539993600,0.5581,0.5306,0.5483,979.05,542.59,0.5542
1540080000,0.5583,0.5512,0.5527,652.43,361.12,0.5535
1540166400,0.5608,0.5503,0.5535,829.86,462.81,0.5577
1540252800,0.5599,0.5481,0.5572,1032.48,571.58,0.5536
1540339200,0.5611,0.5503,0.5516,917.13,512.31,0.5586
1540425600,0.5826,0.5526,0.5593,797.75,447.22,0.5606
1540512000,0.5667,0.5587,0.5616,744.9,418.26,0.5615
1540598400,0.5672,0.5594,0.561,490.97,277.79,0.5658
1540684800,0.5685,0.5601,0.5663,787.64,442.97,0.5624
1540771200,0.575,0.5541,0.5695,1141.73,634,0.5553
1540857600,0.5684,0.5582,0.5582,1055.43,596.74,0.5654
1540944000,0.5666,0.5513,0.5619,1395.89,783.37,0.5612
1541030400,0.5741,0.5549,0.5672,1009.85,569.86,0.5643
1541116800,0.5679,0.5568,0.5633,1310.76,744.38,0.5679
1541203200,0.5711,0.5617,0.5704,614.45,348.09,0.5665
1541289600,0.5631,0.5563,0.5591,860.37,481.38,0.5595
1541376000,0.5639,0.5548,0.5605,1633.25,912.66,0.5588
1541462400,0.5599,0.5527,0.5573,1484.45,824.76,0.5556
1541548800,0.559,0.5523,0.5526,1176.82,653.84,0.5556
1541635200,0.5642,0.5556,0.5636,1083.23,603.03,0.5567
1541721600,0.5602,0.5512,0.5567,855.55,477.4,0.558
1541808000,0.564,0.5549,0.558,544.61,305.14,0.5603
1541894400,0.5639,0.5541,0.5603,634.05,354.69,0.5594
1541980800,0.5672,0.562,0.5629,801.83,451.43,0.563
1542067200,0.5693,0.5578,0.5677,953.46,533.37,0.5594
1542153600,0.623,0.5345,0.6183,2839.54,1595.82,0.562
1542240000,0.5782,0.5378,0.5748,1754.17,1003.39,0.572
1542326400,0.5861,0.5628,0.5821,779.97,448.48,0.575
1542412800,0.5911,0.5745,0.5824,440.08,258.94,0.5884
1542499200,0.5859,0.5778,0.5798,423.52,246.36,0.5817
1542585600,0.679,0.5714,0.679,3020.67,1739.3,0.5758
1542672000,0.6356,0.5365,0.6169,4091.45,2351.77,0.5748
1542758400,0.5883,0.5354,0.556,1915.22,1100.68,0.5747
1542844800,0.6123,0.5655,0.6086,1597.13,911,0.5704
1542931200,0.5795,0.5507,0.5671,1310.32,749.37,0.5719
1543017600,0.6599,0.5757,0.6462,1488.29,893.12,0.6001
