time,high,low,open,volumefrom,volumeto,close
1551744000,0.7003,0.635,0.637,730071.11,507326.41,0.6949
1551830400,0.6903,0.6561,0.6719,610550.97,411877.68,0.6746
1551916800,0.7002,0.6747,0.6872,424023.79,289608.25,0.683
1552003200,0.6931,0.6491,0.6789,535981.58,355355.79,0.663
1552089600,0.6845,0.6547,0.658,354675.8,240009.11,0.6767
1552176000,0.6781,0.6612,0.6767,215069.48,143558.88,0.6675
1552262400,0.7068,0.6803,0.7029,402399.72,277011.97,0.6884
1552348800,0.6973,0.6611,0.6836,475061.83,326747.53,0.6878
1552435200,0.6937,0.6792,0.6935,238728.2,163791.42,0.6861
1552521600,0.6988,0.6671,0.6806,336970.52,229274.74,0.6804
1552608000,0.6876,0.6577,0.6578,532221.77,362602.69,0.6813
1552694400,0.7189,0.6778,0.6781,554362.02,387000.13,0.6981
1552780800,0.6994,0.6817,0.6993,269090.16,185618.39,0.6898
1552867200,0.6971,0.6695,0.6819,390434.31,263894.55,0.6759
1552953600,0.6923,0.6801,0.6839,249811.2,172044.97,0.6887
1553040000,0.6986,0.6784,0.692,313800.81,218342.6,0.6958
1553126400,0.7099,0.6739,0.7077,420903.55,288066.39,0.6844
1553212800,0.6944,0.6798,0.6824,236381.52,162677.76,0.6882
1553299200,0.7043,0.6931,0.6947,202847.45,141932.36,0.6997
1553385600,0.706,0.692,0.7059,183293.28,127957.04,0.6981
1553472000,0.7145,0.6877,0.7109,324627.91,226947.37,0.6991
1553558400,0.707,0.6957,0.7018,258569.91,181903.93,0.7035
1553644800,0.7017,0.6698,0.6702,434854.39,304354.59,0.6999
1553731200,0.7007,0.6877,0.7007,208174.95,143952.98,0.6915
1553817600,0.6901,0.6586,0.6604,369038.57,254304.48,0.6891
1553904000,0.6992,0.6712,0.6865,307866.34,209718.55,0.6812
1553990400,0.69,0.6807,0.6898,132016.03,90496.99,0.6855
1554076800,0.6863,0.6679,0.679,331905.29,224467.55,0.6763
1554163200,0.699,0.59,0.5911,1280268.44,879928.5,0.6873
1554249600,0.7927,0.6744,0.7268,2079643.95,1477171.1,0.7103
1554336000,0.7081,0.6627,0.6923,846262.55,574527.65,0.6789
1554422400,0.7101,0.6591,0.6645,570461.11,399037.55,0.6995
1554508800,0.6969,0.6458,0.6676,559252.53,373077.36,0.6671
1554595200,0.6828,0.6344,0.6395,559032.97,377459.06,0.6752
1554681600,0.6968,0.6494,0.6529,1154286.29,777296.39,0.6734
1554768000,0.6852,0.6619,0.6849,571429.43,381086.29,0.6669
1554854400,0.7102,0.6516,0.6747,953450.5,647297.54,0.6789
1554940800,0.7169,0.6488,0.7159,742536.68,495197.71,0.6669
1555027200,0.6755,0.6447,0.6659,458422.13,304025.56,0.6632
1555113600,0.667,0.651,0.6591,233081.06,153577.11,0.6589
1555200000,0.68,0.6505,0.6589,293837.12,198516.36,0.6756
1555286400,0.7105,0.6531,0.7047,559942.91,374993.77,0.6697
1555372800,0.6737,0.6389,0.642,432300.47,288949.63,0.6684
1555459200,0.6762,0.661,0.6684,325095.68,217456.5,0.6689
1555545600,0.6802,0.6417,0.6432,624751.04,420082.6,0.6724
1555632000,0.6731,0.654,0.6724,373510.22,250475.95,0.6706
1555718400,0.6866,0.6592,0.6706,256528.5,171848.44,0.6699
1555804800,0.6905,0.6589,0.6877,381270,256670.96,0.6732
1555891200,0.6879,0.6666,0.6732,388105.65,263717.79,0.6795
1555977600,0.6642,0.6384,0.6431,384031.12,250196.27,0.6515
