time,high,low,open,volumefrom,volumeto,close
1531008000,0.5725,0.5269,0.5475,159,87.94,0.5531
1531094400,0.5981,0.5186,0.5759,172.04,95.76,0.5566
1531180800,0.62,0.5144,0.5979,229.43,128.55,0.5603
1531267200,0.5667,0.4541,0.5459,246.27,136.83,0.5556
1531353600,0.6145,0.5187,0.5858,368.95,203.92,0.5527
1531440000,0.5854,0.4966,0.538,243.74,132.72,0.5445
1531526400,0.5888,0.5113,0.5487,178.23,96.17,0.5396
1531612800,0.5808,0.5032,0.5272,193.31,108.91,0.5634
1531699200,0.5774,0.4875,0.5291,236.8,130.31,0.5503
1531785600,0.5769,0.5,0.5238,270.68,147.93,0.5465
1531872000,0.6216,0.51,0.5634,265.43,148.93,0.5611
1531958400,0.6022,0.5452,0.5889,260.47,151.52,0.5817
1532044800,0.6077,0.5427,0.5976,504.07,275.32,0.5462
1532131200,0.575,0.5133,0.5247,261.14,145.19,0.556
1532217600,0.6129,0.5369,0.5749,4007.32,2272.15,0.567
1532304000,0.6003,0.5262,0.5663,18607.42,10379.22,0.5578
1532390400,0.5792,0.4971,0.5336,268.74,152.78,0.5685
1532476800,0.5979,0.4851,0.558,229.03,123.38,0.5387
1532563200,0.6201,0.4949,0.559,341.51,193.19,0.5657
1532649600,0.5772,0.4577,0.5518,281.48,161.09,0.5723
1532736000,0.6006,0.5276,0.5814,239.11,137.51,0.5751
1532822400,0.5934,0.533,0.5791,248.2,145.87,0.5877
1532908800,0.603,0.5165,0.5957,497.45,282.5,0.5679
1532995200,0.6031,0.5335,0.5945,386.26,220.32,0.5704
1533081600,0.6232,0.5391,0.5979,372.31,209.13,0.5617
1533168000,0.6103,0.5226,0.5683,357.25,203.31,0.5691
1533254400,0.5995,0.5323,0.5609,390.99,224.04,0.573
1533340800,0.6238,0.5296,0.5883,266.08,146.32,0.5499
1533427200,0.5854,0.5277,0.5422,317.64,183.34,0.5772
1533513600,0.6051,0.5262,0.5695,353.03,200.84,0.5689
1533600000,0.6216,0.5482,0.5952,434.32,245.22,0.5646
1533686400,0.6108,0.5568,0.6023,451.56,257.39,0.57
1533772800,0.5895,0.4824,0.5498,476.27,273.14,0.5735
1533859200,0.6334,0.5578,0.6186,361.15,205.6,0.5693
1533945600,0.6195,0.5406,0.5975,498.1,287.75,0.5777
1534032000,0.6009,0.5664,0.5773,63.83,36.78,0.5762
1534118400,0.6529,0.3768,0.643,435.89,250.99,0.5758
1534204800,0.6841,0.5445,0.6089,319.18,194,0.6078
1534291200,0.6406,0.5498,0.5825,224.69,128.93,0.5738
1534377600,0.5974,0.5128,0.5633,430.55,248.99,0.5783
1534464000,0.6028,0.5256,0.5479,261.86,149.02,0.5691
1534550400,0.6294,0.5255,0.61,270.78,159.9,0.5905
1534636800,0.5849,0.5088,0.5692,270.03,149.92,0.5552
1534723200,0.6409,0.5535,0.6161,203.86,115.43,0.5662
1534809600,0.5953,0.539,0.5591,283.96,159.44,0.5615
1534896000,0.6381,0.5567,0.5866,352.67,200.1,0.5674
1534982400,0.586,0.5301,0.5462,264.14,151.35,0.573
1535068800,0.5679,0.4993,0.553,225.39,126.33,0.5605
1535155200,0.5961,0.52,0.5731,229.89,130.67,0.5684
1535241600,0.5883,0.5401,0.5881,229.81,131.41,0.5718
1535328000,0.5669,0.5038,0.5405,275.81,151.75,0.5502
1535414400,0.5935,0.5174,0.5432,381.39,221.4,0.5805
1535500800,0.5974,0.5177,0.5907,339.83,190.34,0.5601
1535587200,0.5957,0.5178,0.5781,394.99,219.81,0.5565
1535673600,0.5793,0.5185,0.5502,261.9,150.09,0.5731
1535760000,0.5876,0.5121,0.5503,349.66,194.45,0.5561
1535846400,0.5821,0.5043,0.5492,391.53,216.52,0.553
1535932800,0.6345,0.524,0.5749,343.38,197.03,0.5738
1536019200,0.5905,0.5278,0.5622,285.07,160.35,0.5625
1536105600,0.7909,0.5517,0.7012,3184.38,1776.57,0.5579
1536192000,0.5497,0.5007,0.5434,6849.09,3738.92,0.5459
1536278400,0.5967,0.545,0.5878,2843.11,1559.16,0.5484
1536364800,0.6178,0.5283,0.5961,4033.9,2199.28,0.5452
1536451200,0.5713,0.5082,0.5415,3620.86,1955.99,0.5402
1536537600,0.5701,0.5241,0.5534,4066.55,2234.98,0.5496
1536624000,0.6025,0.5346,0.5949,5024.29,2800.04,0.5573
1536710400,0.551,0.5015,0.5501,1748.77,955,0.5461
1536796800,0.565,0.4715,0.4841,4913.35,2722,0.554
1536883200,0.5831,0.5041,0.5506,4522.91,2479.91,0.5483
1536969600,0.5725,0.4687,0.5263,5377.99,2596.49,0.4828
1537056000,0.5539,0.4646,0.4762,4288.82,2267.5,0.5287
1537142400,0.6211,0.5124,0.5885,9373.61,5056.13,0.5394
1537228800,0.5692,0.51,0.5206,3551.09,1969.08,0.5545
1537315200,0.5649,0.5151,0.549,8153.72,4493.52,0.5511
1537401600,0.5582,0.5067,0.5159,4505.36,2470.74,0.5484
1537488000,0.57,0.4931,0.5019,6266.63,3526.23,0.5627
1537574400,0.6232,0.5745,0.6122,4404.36,2623.68,0.5957
1537660800,0.5651,0.5373,0.5495,3766.95,2103.46,0.5584
1537747200,0.6084,0.5492,0.6004,3619.31,2013.78,0.5564
1537833600,0.5789,0.5064,0.5703,8578.1,4677.64,0.5453
1537920000,0.5678,0.5304,0.558,4884.4,2682.51,0.5492
1538006400,0.5846,0.5242,0.5337,7310.23,4163.91,0.5696
1538092800,0.6006,0.5538,0.5843,6412.63,3730.23,0.5817
1538179200,0.5737,0.5194,0.5459,6630.94,3730.57,0.5626
1538265600,0.5772,0.5446,0.5618,7435.04,4145.78,0.5576
1538352000,0.5717,0.5439,0.5636,4773.39,2677.87,0.561
1538438400,0.596,0.5755,0.592,3961.09,2302.98,0.5814
1538524800,0.5802,0.5501,0.5793,5455.11,3071.23,0.563
1538611200,0.5947,0.5747,0.5764,3318.65,1918.84,0.5782
1538697600,0.5674,0.5378,0.5465,4058.46,2285.72,0.5632
1538784000,0.5642,0.5354,0.5599,1835.22,1019.65,0.5556
1538870400,0.5571,0.5261,0.5519,2081.85,1134.82,0.5451
1538956800,0.5499,0.5269,0.531,5182.26,2808.27,0.5419
1539043200,0.5631,0.5488,0.5599,2389.92,1319,0.5519
1539129600,0.5566,0.5415,0.5544,3395.43,1856.96,0.5469
1539216000,0.6362,0.531,0.6362,18258.92,9841.56,0.539
1539302400,0.5568,0.5218,0.5263,6601.63,3611.75,0.5471
1539388800,0.5594,0.5321,0.5322,3467.22,1898.65,0.5476
1539475200,0.5857,0.5513,0.5797,3662.94,2049.78,0.5596
1539561600,0.6309,0.5125,0.5207,24736.91,13929.35,0.5631
1539648000,0.5924,0.5567,0.5797,4287.15,2456.11,0.5729
1539734400,0.5508,0.5341,0.5469,4387.9,2379.56,0.5423
1539820800,0.5872,0.5579,0.578,4558.67,2603.91,0.5712
1539907200,0.5969,0.5753,0.591,3446.17,2046.34,0.5938
1539993600,0.5899,0.5436,0.5756,3425.24,1998.97,0.5836
1540080000,0.6118,0.5938,0.6009,2137.28,1278.52,0.5982
1540166400,0.5821,0.571,0.5784,2848.85,1644.93,0.5774
1540252800,0.5775,0.5601,0.5739,3881.39,2202.3,0.5674
1540339200,0.588,0.5747,0.5747,2911.16,1701.28,0.5844
1540425600,0.5674,0.5549,0.5634,3324.41,1873.97,0.5637
1540512000,0.5898,0.5709,0.5771,6373.36,3681.25,0.5776
1540598400,0.5898,0.5789,0.5799,1879.31,1104.28,0.5876
1540684800,0.5753,0.5686,0.5751,1943.05,1108.7,0.5706
1540771200,0.5942,0.5616,0.589,7117.22,4047.56,0.5687
1540857600,0.5989,0.5857,0.5877,3521.94,2097.32,0.5955
1540944000,0.5764,0.5535,0.5694,5084.6,2912.97,0.5729
1541030400,0.579,0.5573,0.5731,6076.14,3414.79,0.562
1541116800,0.5625,0.5415,0.5461,5022.59,2798.08,0.5571
1541203200,0.56,0.5494,0.5577,3003.27,1656.9,0.5517
1541289600,0.5856,0.5335,0.5394,7892.31,4481.25,0.5678
1541376000,0.5906,0.5738,0.587,4264.51,2474.7,0.5803
1541462400,0.5735,0.5458,0.5518,6863.24,3931.95,0.5729
1541548800,0.5662,0.5449,0.5567,7695.99,4258.96,0.5534
1541635200,0.5921,0.5651,0.5857,6473.53,3687.32,0.5696
1541721600,0.5837,0.5669,0.5782,5672.49,3258.85,0.5745
1541808000,0.5844,0.5635,0.5685,3037.51,1754.77,0.5777
1541894400,0.5935,0.577,0.589,2873.58,1692.83,0.5891
1541980800,0.5709,0.5605,0.565,4436.91,2506.85,0.565
1542067200,0.579,0.5519,0.5745,6110.11,3372.17,0.5519
1542153600,0.6372,0.5327,0.6252,47125.2,26691.71,0.5664
1542240000,0.5656,0.5123,0.5494,27426.43,15120.19,0.5513
1542326400,0.5701,0.5341,0.5695,11652.72,6358.89,0.5457
1542412800,0.5631,0.5442,0.5508,4007.32,2246.5,0.5606
1542499200,0.5703,0.5514,0.5617,6437.86,3602.63,0.5596
1542585600,0.6781,0.5482,0.6781,30096.03,17088.53,0.5678
1542672000,0.6436,0.5213,0.6259,59466.69,33533.27,0.5639
1542758400,0.5683,0.511,0.5383,22032.69,12225.94,0.5549
1542844800,0.6055,0.5391,0.5992,13193.71,7127.24,0.5402
1542931200,0.5678,0.5291,0.5563,16332.28,9092.18,0.5567
1543017600,0.6572,0.5636,0.6279,15106.85,9113.96,0.6033
1543104000,0.6235,0.5214,0.614,26981.16,16345.19,0.6058
1543190400,0.6309,0.55,0.6172,14247.77,8122.65,0.5701
1543276800,0.5957,0.5348,0.5719,11985.6,6950.45,0.5799
1543363200,0.5848,0.5081,0.5081,23018.49,13097.52,0.569
1543449600,0.5927,0.5441,0.586,11535.86,6463.54,0.5603
1543536000,0.6142,0.5696,0.6012,11217.57,6499.46,0.5794
1543622400,0.5629,0.5129,0.5249,12657.68,7021.22,0.5547
1543708800,0.5596,0.5351,0.5531,5653.14,3035.17,0.5369
1543795200,0.5894,0.5393,0.5873,13200.08,7262.68,0.5502
1543881600,0.5674,0.5315,0.5453,7159.75,3954.33,0.5523
1543968000,0.6068,0.5547,0.6016,11676.4,6499.08,0.5566
1544054400,0.6339,0.5492,0.6169,17054.73,9388.63,0.5505
1544140800,0.5857,0.4885,0.5363,41568.97,23203.8,0.5582
1544227200,0.6136,0.5344,0.5847,19003.44,10852.86,0.5711
1544313600,0.5735,0.51,0.5272,7604.27,4112.39,0.5408
1544400000,0.5965,0.5541,0.5877,6748.07,3826.83,0.5671
1544486400,0.6009,0.559,0.5871,8384.93,4826.37,0.5756
1544572800,0.57,0.544,0.55,7879.17,4351.67,0.5523
1544659200,0.6074,0.5641,0.596,7296.08,4177.74,0.5726
1544745600,0.6048,0.5644,0.5884,7736.81,4484.26,0.5796
1544832000,0.574,0.5328,0.5483,6990.71,3851.88,0.551
1544918400,0.5939,0.5572,0.5627,10637.17,6007.87,0.5648
1545004800,0.58,0.4975,0.5021,13522.19,7588.65,0.5612
1545091200,0.5618,0.5071,0.5223,11702.7,6521.91,0.5573
1545177600,0.571,0.5158,0.5293,18685.79,9795.09,0.5242
1545264000,0.5401,0.4525,0.4569,25124.01,13197.64,0.5253
1545350400,0.6003,0.53,0.5752,13569.47,7430.64,0.5476
1545436800,0.5437,0.4944,0.5077,7613.59,4128.09,0.5422
1545523200,0.5621,0.4759,0.4759,16391.62,8758.04,0.5343
1545609600,0.622,0.5136,0.5137,45945.19,25242.29,0.5494
1545696000,0.5947,0.5201,0.591,22006.78,12123.54,0.5509
1545782400,0.5531,0.5019,0.5239,13460.22,7135.26,0.5301
1545868800,0.623,0.5361,0.6177,22648.44,12329.81,0.5444
1545955200,0.5722,0.4644,0.4746,28370.19,16046.18,0.5656
1546041600,0.6025,0.5406,0.5627,16607.53,9230.47,0.5558
1546128000,0.5634,0.5239,0.5457,7194.79,4011.1,0.5575
1546214400,0.6046,0.5584,0.6021,7081.83,4009.73,0.5662
1546300800,0.583,0.5284,0.5344,7008.56,4001.89,0.571
1546387200,0.5799,0.508,0.5166,14331,8208.8,0.5728
1546473600,0.6033,0.5584,0.6012,8573.22,4903.88,0.572
1546560000,0.5876,0.5497,0.5561,9892.25,5693.98,0.5756
1546646400,0.5833,0.5587,0.5621,15368.85,8689.55,0.5654
1546732800,0.5716,0.5362,0.5516,10684.27,5970.37,0.5588
1546819200,0.5965,0.5627,0.5923,7734.05,4368.19,0.5648
1546905600,0.5832,0.5528,0.5697,10530.71,5935.11,0.5636
1546992000,0.5762,0.5481,0.5522,8170.2,4490.34,0.5496
1547078400,0.6922,0.5659,0.6806,16307.29,9516.93,0.5836
1547164800,0.6171,0.5814,0.6074,6165.48,3696.21,0.5995
1547251200,0.5554,0.5421,0.5486,4171.37,2282.99,0.5473
1547337600,0.6631,0.5974,0.6576,12530.21,7589.55,0.6057
1547424000,0.5748,0.506,0.5081,16602.26,9385.26,0.5653
1547510400,0.5744,0.5146,0.5661,10054.35,5311.71,0.5283
1547596800,0.5578,0.5193,0.5245,8611.57,4553.8,0.5288
1547683200,0.5417,0.5158,0.5355,7845.7,4202.16,0.5356
1547769600,0.5305,0.5131,0.5299,4302.41,2225.64,0.5173
1547856000,0.5535,0.5134,0.514,7696.58,4090.73,0.5315
1547942400,0.5555,0.5147,0.5505,8721.36,4583.07,0.5255
1548028800,0.5346,0.5157,0.5336,5698.05,2982.36,0.5234
1548115200,0.5229,0.486,0.5078,7505.67,3851.16,0.5131
1548201600,0.5217,0.4957,0.5123,4034.05,2031.95,0.5037
1548288000,0.499,0.4852,0.4952,4809.17,2358.42,0.4904
1548374400,0.5081,0.4907,0.5014,5257.35,2602.91,0.4951
1548460800,0.5194,0.5056,0.5081,4357.23,2230.03,0.5118
1548547200,0.5432,0.5187,0.5421,6648.53,3482.5,0.5238
1548633600,0.6197,0.5585,0.6171,11240.44,6555.42,0.5832
1548720000,0.594,0.5717,0.5899,6487.43,3806.18,0.5867
1548806400,0.5995,0.5652,0.5712,11599.31,6847.07,0.5903
1548892800,0.6162,0.5832,0.6032,6741.04,3976.54,0.5899
1548979200,0.6038,0.5768,0.5904,8652.55,5162.98,0.5967
1549065600,0.6161,0.585,0.592,7700.48,4718.85,0.6128
1549152000,0.6599,0.6218,0.6549,4856.01,3070.94,0.6324
1549238400,0.6083,0.5921,0.6007,4457.19,2671.64,0.5994
1549324800,0.6003,0.5864,0.5933,5833.7,3479.22,0.5964
1549411200,0.623,0.5908,0.6219,9631.78,5879.24,0.6104
1549497600,0.603,0.5851,0.5952,4178.58,2468.71,0.5908
1549584000,0.6261,0.5218,0.5258,12973.2,7841,0.6044
1549670400,0.6112,0.5834,0.5989,3893.82,2346.03,0.6025
1549756800,0.622,0.5708,0.5917,4733.53,2928.64,0.6187
1549843200,0.6163,0.5834,0.6161,5394.29,3209.06,0.5949
1549929600,0.6002,0.5721,0.5851,5829.37,3420.09,0.5867
1550016000,0.6145,0.5865,0.5896,5830.03,3447.3,0.5913
1550102400,0.6027,0.5839,0.5873,4805.47,2819.85,0.5868
1550188800,0.6044,0.5823,0.5866,4898.53,2889.64,0.5899
1550275200,0.5994,0.5837,0.5875,4894.52,2912.73,0.5951
1550361600,0.6052,0.5414,0.5478,15176.35,9081.53,0.5984
1550448000,0.6118,0.5445,0.5559,19197.08,11547.04,0.6015
1550534400,0.6163,0.583,0.5992,8678.92,5083.24,0.5857
1550620800,0.5917,0.554,0.5693,7194.65,4239.09,0.5892
1550707200,0.6095,0.5712,0.599,7649.77,4484.3,0.5862
1550793600,0.5889,0.5652,0.5737,5725.46,3332.22,0.582
1550880000,0.6016,0.5444,0.5531,13296.09,7905.86,0.5946
1550966400,0.7399,0.5916,0.7072,22036.07,13054.17,0.5924
1551052800,0.5985,0.5608,0.5613,8255.76,4813.11,0.583
1551139200,0.5883,0.5626,0.5878,5008.62,2855.41,0.5701
1551225600,0.6143,0.5535,0.5948,11520.95,6778.93,0.5884
1551312000,0.5944,0.5659,0.5723,9308.13,5341,0.5738
1551398400,0.5805,0.562,0.5654,3971.62,2259.45,0.5689
1551484800,0.5849,0.5621,0.5807,5596.41,3207.86,0.5732
1551571200,0.6022,0.5734,0.5933,4504.04,2602.43,0.5778
1551657600,0.5982,0.5611,0.5923,9737.94,5564.26,0.5714
1551744000,0.5818,0.5233,0.5258,9454.71,5459.15,0.5774
1551830400,0.5795,0.5499,0.5634,6481.49,3662.69,0.5651
1551916800,0.5829,0.5652,0.5738,6096.22,3470.58,0.5693
1552003200,0.6074,0.5741,0.5869,10316.83,5980.67,0.5797
1552089600,0.5907,0.5649,0.5667,4921.55,2868.28,0.5828
1552176000,0.5859,0.5689,0.5848,2734.18,1577.62,0.577
1552262400,0.5943,0.5621,0.5879,6389,3605.31,0.5643
1552348800,0.5839,0.5515,0.5675,5983.74,3432.27,0.5736
1552435200,0.5863,0.5544,0.573,4217.51,2365.18,0.5608
1552521600,0.5768,0.5559,0.5617,4384.38,2463.14,0.5618
1552608000,0.5714,0.5471,0.5475,4856.01,2755.79,0.5675
1552694400,0.5793,0.5489,0.5503,5943.26,3368.05,0.5667
1552780800,0.5777,0.5617,0.5777,3914.24,2219.37,0.567
1552867200,0.5878,0.5636,0.57,5607.65,3199.73,0.5706
1552953600,0.5708,0.5595,0.5654,3388.1,1922.75,0.5675
1553040000,0.5757,0.5602,0.5679,4002.03,2291.16,0.5725
1553126400,0.5913,0.5682,0.5876,5135.13,2950.65,0.5746
1553212800,0.5746,0.5637,0.5664,2400.19,1361.87,0.5674
1553299200,0.5732,0.5598,0.5642,2382.54,1350.42,0.5668
1553385600,0.5735,0.5606,0.5709,2694.46,1525.06,0.566
1553472000,0.5791,0.5596,0.576,4778.25,2712.61,0.5677
1553558400,0.5779,0.5585,0.5695,4028.34,2282.46,0.5666
1553644800,0.5699,0.5399,0.5408,5669.47,3225.36,0.5689
1553731200,0.5762,0.5646,0.5762,3180.19,1820.66,0.5725
1553817600,0.5816,0.5512,0.5556,7095.86,4126.24,0.5815
1553904000,0.5928,0.5696,0.5821,4864.05,2798.29,0.5753
1553990400,0.5826,0.5712,0.5799,3015.79,1740.11,0.577
1554076800,0.5919,0.572,0.5818,5938.56,3447.33,0.5805
1554163200,0.5838,0.4955,0.4973,17513.58,10096.58,0.5765
1554249600,0.655,0.5528,0.6026,21981.85,12912.14,0.5874
1554336000,0.6086,0.5701,0.5947,7836.48,4580.42,0.5845
1554422400,0.5888,0.5451,0.5474,6222.49,3587.89,0.5766
1554508800,0.6073,0.5629,0.5792,4969.77,2904.83,0.5845
1554595200,0.5863,0.5525,0.5551,6969.91,4057.88,0.5822
1554681600,0.6034,0.562,0.5637,9431.16,5483.28,0.5814
1554768000,0.5951,0.5743,0.5932,4563.17,2639.79,0.5785
1554854400,0.6007,0.5504,0.5708,7916.54,4532.22,0.5725
1554940800,0.6108,0.5515,0.6071,6933.13,3943.56,0.5688
1555027200,0.5792,0.553,0.5738,4609.95,2639.2,0.5725
1555113600,0.5775,0.5644,0.573,2189.76,1249.7,0.5707
1555200000,0.5815,0.5573,0.5654,3148.3,1820.98,0.5784
1555286400,0.6026,0.5537,0.598,4801.41,2733.92,0.5694
1555372800,0.5717,0.5414,0.5459,2800.25,1584.1,0.5657
1555459200,0.578,0.5654,0.572,3120.69,1793.77,0.5748
1555545600,0.5804,0.5454,0.5464,5121,2928.19,0.5718
1555632000,0.5739,0.5559,0.5691,2994.36,1710.38,0.5712
1555718400,0.5851,0.5654,0.5733,2640.1,1509.61,0.5718
1555804800,0.5861,0.56,0.5825,3427.81,1953.85,0.57
1555891200,0.5824,0.5665,0.5712,3246.83,1874.07,0.5772
1555977600,0.5794,0.5596,0.5625,3373.35,1936.64,0.5726
