time,high,low,open,volumefrom,volumeto,close
1527465600,0.8621,0.8403,0.8547,1941082.61,1664184.57,0.8621
1527552000,0.8696,0.8547,0.8621,1250296.9,1081053.97,0.8621
1527638400,0.8696,0.8547,0.8696,543657.98,468431.37,0.8547
1527724800,0.8621,0.8547,0.8547,1272407.75,1090953.06,0.8547
1527811200,0.8621,0.8547,0.8547,454374.97,389510.76,0.8621
1527897600,0.8696,0.8547,0.8621,312218.28,267938.35,0.8547
1527984000,0.8696,0.8547,0.8547,771192.85,661450.6,0.8547
1528070400,0.8547,0.8475,0.8547,890346.42,760986.41,0.8547
1528156800,0.8547,0.8547,0.8547,927751.74,794163.61,0.8547
1528243200,0.8547,0.8475,0.8547,777042.8,661690.15,0.8547
1528329600,0.8547,0.8475,0.8547,642465.79,544688.79,0.8475
1528416000,0.8547,0.8475,0.8475,482310.61,410035.09,0.8475
1528502400,0.8772,0.8475,0.8475,219052.64,186796.32,0.8547
1528588800,0.8547,0.8475,0.8547,1218671.55,1038003.41,0.8475
1528675200,0.8547,0.8475,0.8475,833097.76,707585.58,0.8547
1528761600,0.8547,0.8475,0.8547,574235.12,488418.11,0.8475
1528848000,0.8547,0.8475,0.8475,639919.81,543810.43,0.8475
1528934400,0.8696,0.8475,0.8475,2275998.43,1945848.8,0.8621
1529020800,0.8696,0.8547,0.8621,386762.27,333623.2,0.8621
1529107200,0.8621,0.8475,0.8621,175818.12,151048.74,0.8621
1529193600,0.8621,0.8547,0.8621,342853.42,295234.57,0.8621
1529280000,0.8621,0.8621,0.8621,567495.42,488847.19,0.8621
1529366400,0.8696,0.8621,0.8621,358950.27,310490.73,0.8621
1529452800,0.8696,0.8547,0.8621,606990.07,520838.86,0.8696
1529539200,0.8772,0.8547,0.8696,1250685.73,1075013.16,0.8621
1529625600,0.8621,0.8547,0.8621,3023440.22,2590889.54,0.8621
1529712000,0.8696,0.8475,0.8621,1107132.26,943799.96,0.8547
1529798400,0.8621,0.8475,0.8547,1968826.98,1683670.73,0.8547
1529884800,0.8696,0.8547,0.8547,1087705.48,928609.7,0.8547
1529971200,0.8621,0.8547,0.8547,1067789.51,911560.76,0.8547
1530057600,0.8696,0.8547,0.8547,1017804.32,870257.32,0.8621
1530144000,0.8696,0.8621,0.8621,1307336.64,1124524.02,0.8696
1530230400,0.8696,0.8547,0.8696,1336909.33,1141773.52,0.8547
1530316800,0.8696,0.8547,0.8547,950353.85,807763.64,0.8547
1530403200,0.8696,0.8547,0.8547,629732.4,536750.04,0.8547
1530489600,0.8621,0.8547,0.8547,523347.41,448666.57,0.8621
1530576000,0.8621,0.8547,0.8621,426923.29,365608.87,0.8547
1530662400,0.8696,0.8547,0.8547,461199.55,395676.21,0.8621
1530748800,0.8696,0.8547,0.8621,2349074.07,2017707.99,0.8547
1530835200,0.8696,0.8475,0.8547,887875.52,749375.97,0.8547
1530921600,0.8772,0.8475,0.8547,667883.78,557783.44,0.8547
1531008000,0.8772,0.8475,0.8547,1144995.65,961651.62,0.8621
1531094400,0.8621,0.8475,0.8621,1071215.35,902289.38,0.8547
1531180800,0.8621,0.8547,0.8547,509607.11,426835.22,0.8547
1531267200,0.8621,0.8547,0.8547,865752.64,719337,0.8621
1531353600,0.8696,0.8547,0.8621,1033112.74,878865.75,0.8547
1531440000,0.8696,0.8547,0.8547,1747318.25,1482279.45,0.8547
1531526400,0.8621,0.8547,0.8547,1046287.77,888852.5,0.8547
1531612800,0.8696,0.8547,0.8547,776086.08,658290.69,0.8621
1531699200,0.8621,0.8547,0.8621,3084655.27,2619603.19,0.8547
1531785600,0.8621,0.8547,0.8547,5356763.2,4548677.63,0.8621
1531872000,0.8621,0.8547,0.8621,3912746.42,3327332.96,0.8621
1531958400,0.8696,0.8547,0.8621,2850204.62,2438081.46,0.8547
1532044800,0.8621,0.8547,0.8547,3840488.84,3289837.13,0.8547
1532131200,0.8621,0.8547,0.8547,4102337.12,3506251.7,0.8547
1532217600,0.8547,0.8264,0.8547,2727365.52,2331075.23,0.8547
1532304000,0.8621,0.8547,0.8547,4185611.23,3574547.9,0.8547
1532390400,0.8621,0.8547,0.8547,2671560.51,2285501.86,0.8547
1532476800,0.8621,0.8547,0.8547,648804.87,555045.34,0.8547
1532563200,0.8621,0.8547,0.8547,441445.16,377945.3,0.8621
1532649600,0.8621,0.8547,0.8621,278825.28,239392.78,0.8621
1532736000,0.8621,0.8547,0.8621,99581.7,85504.21,0.8621
1532822400,0.8696,0.8547,0.8621,80434.51,68950.93,0.8547
1532908800,0.8621,0.8547,0.8547,228732.03,195770.42,0.8547
1532995200,0.8547,0.8547,0.8547,546660.17,466896.94,0.8547
1533081600,0.8621,0.8547,0.8547,383684.46,328696.7,0.8547
1533168000,0.8696,0.8547,0.8547,423720.28,364986.23,0.8621
1533254400,0.8696,0.8621,0.8621,1162493.15,1001987.05,0.8621
1533340800,0.8696,0.8621,0.8621,494708.27,426898.43,0.8621
1533427200,0.8772,0.8621,0.8621,225656.48,194930.24,0.8621
1533513600,0.8696,0.8621,0.8621,864798.55,747273.29,0.8621
1533600000,0.8696,0.8621,0.8621,979702.35,844604.39,0.8621
1533686400,0.8621,0.8547,0.8621,784566.45,676089.95,0.8621
1533772800,0.8696,0.8547,0.8621,509506.43,439702.5,0.8696
1533859200,0.8772,0.8621,0.8696,967665.67,844720.82,0.8772
1533945600,0.885,0.8696,0.8772,482010.13,423009.56,0.8772
1534032000,0.8929,0.8772,0.8772,291078.79,255485.8,0.8772
1534118400,0.885,0.8772,0.8772,482057.81,423294.98,0.8772
1534204800,0.885,0.8696,0.8772,973120.49,855133.32,0.885
1534291200,0.885,0.8772,0.885,284059.46,250989.87,0.885
1534377600,0.885,0.8772,0.885,564773.14,497156.92,0.885
1534464000,0.885,0.8696,0.885,839267.28,736160.54,0.8772
1534550400,0.8772,0.8696,0.8772,683307.54,597584.9,0.8772
1534636800,0.8772,0.8621,0.8772,732583.81,638164.54,0.8772
1534723200,0.8772,0.8696,0.8772,788617.22,689968.17,0.8696
1534809600,0.8772,0.8621,0.8696,821315.56,711868.47,0.8696
1534896000,0.8772,0.8621,0.8696,484483.82,418559.28,0.8621
1534982400,0.8696,0.8621,0.8621,237831.63,205803.18,0.8696
1535068800,0.8772,0.8547,0.8696,1636462.44,1415178.1,0.8621
1535155200,0.8696,0.8547,0.8621,77856.41,65978.36,0.8621
1535241600,0.8696,0.8547,0.8621,108194.92,93220.27,0.8621
1535328000,0.8696,0.8547,0.8621,445377.19,382305.58,0.8547
1535414400,0.8621,0.8547,0.8547,1333030.3,1139928.96,0.8547
1535500800,0.8621,0.8547,0.8547,603986.16,517103.54,0.8547
1535587200,0.8696,0.8547,0.8547,622360.52,533161.03,0.8621
1535673600,0.8696,0.8547,0.8621,1500434.34,1290115.88,0.8621
1535760000,0.8621,0.8547,0.8621,355617.24,306328.67,0.8547
1535846400,0.885,0.8547,0.8547,241862.48,208411.45,0.8621
1535932800,0.8696,0.8547,0.8621,406462.25,349792.09,0.8621
1536019200,0.8696,0.8547,0.8621,886960.31,764708.02,0.8621
1536105600,0.8696,0.8547,0.8621,864217.16,744901.32,0.8621
1536192000,0.9259,0.8547,0.8621,923154.88,797213.52,0.8621
1536278400,0.8772,0.8547,0.8621,396607.32,342669.52,0.8696
1536364800,0.9091,0.8621,0.8696,269187.65,233617.19,0.8696
1536451200,0.885,0.8621,0.8696,181791.2,157826.62,0.8696
1536537600,0.8696,0.8621,0.8696,1225073.2,1058449.83,0.8621
1536624000,0.8696,0.8621,0.8621,613814.02,531218.17,0.8621
1536710400,0.8696,0.8621,0.8621,481411.77,415680.59,0.8621
1536796800,0.8621,0.8547,0.8621,2215353.51,1905260,0.8547
1536883200,0.8696,0.8547,0.8547,1272762.71,1092564.74,0.8621
1536969600,0.8696,0.8547,0.8621,235731.78,202761.75,0.8621
1537056000,0.8696,0.8621,0.8621,332444.8,286500.37,0.8621
1537142400,0.8621,0.8547,0.8621,898138.16,771098.43,0.8547
1537228800,0.8772,0.8547,0.8547,1582152.87,1357807,0.8621
1537315200,0.8621,0.8547,0.8621,551796.26,473507.24,0.8621
1537401600,0.8621,0.8475,0.8621,1916325.08,1630047.98,0.8475
1537488000,0.8621,0.8475,0.8475,2163248.49,1843135.41,0.8475
1537574400,0.8547,0.8475,0.8475,955901.3,814858.94,0.8475
1537660800,0.8547,0.8475,0.8475,243887.51,208091.09,0.8547
1537747200,0.8547,0.8475,0.8547,907780.03,772682.25,0.8475
1537833600,0.8547,0.8475,0.8475,808613.77,689013.57,0.8547
1537920000,0.8547,0.8475,0.8547,532865.89,454200.85,0.8547
1538006400,0.8621,0.8475,0.8547,771207.78,660175.37,0.8621
1538092800,0.8696,0.8547,0.8621,430377.54,371670.59,0.8696
1538179200,0.8696,0.8621,0.8696,221496,191973.29,0.8696
1538265600,0.8772,0.8621,0.8696,196252.78,169788.36,0.8621
1538352000,0.8772,0.8621,0.8621,708858.98,612551.39,0.8621
1538438400,0.8696,0.8621,0.8621,583178.54,507782.98,0.8696
1538524800,0.8696,0.8621,0.8696,416809.54,361299.41,0.8696
1538611200,0.8772,0.8696,0.8696,700224.82,610068.88,0.8696
1538697600,0.8772,0.8696,0.8696,411266.38,358214.16,0.8696
1538784000,0.8772,0.8333,0.8696,1646309.18,1415318.98,0.8696
1538870400,1,0.8621,0.8696,1947709.4,1703076.55,0.8696
1538956800,0.8772,0.8696,0.8696,557976.69,486783.49,0.8772
1539043200,0.8929,0.8696,0.8772,427272.24,374999.95,0.8772
1539129600,0.8772,0.8621,0.8772,543908.02,473120.84,0.8696
1539216000,0.8772,0.8547,0.8696,1411042.52,1222753.88,0.8621
1539302400,0.8772,0.8547,0.8621,767402.83,663231.76,0.8696
1539388800,0.8772,0.8621,0.8696,552608.81,479889.14,0.8696
1539475200,0.8772,0.8621,0.8696,551977.47,478755.9,0.8696
1539561600,0.8696,0.8621,0.8696,1370362.03,1187600.63,0.8621
1539648000,0.8696,0.8621,0.8621,506829.08,439329.67,0.8696
1539734400,0.8772,0.8621,0.8696,293743.69,256170.12,0.8772
1539820800,0.885,0.8696,0.8772,1018393.4,888712.6,0.885
1539907200,0.885,0.8621,0.885,1456093.82,1263059,0.8696
1539993600,0.885,0.8696,0.8696,168616.64,147077.96,0.8696
1540080000,0.8772,0.8696,0.8696,242091.76,211569.64,0.8696
1540166400,0.8772,0.8696,0.8696,649075.93,566762.8,0.8772
1540252800,0.8772,0.8696,0.8772,940828.78,822106.22,0.8696
1540339200,0.885,0.8696,0.8696,480280.7,423369.14,0.8772
1540425600,0.885,0.8772,0.8772,369781.29,325739.61,0.8772
1540512000,0.8929,0.8772,0.8772,415478.81,367402.22,0.885
1540598400,0.9174,0.8772,0.885,62643.63,55339.09,0.885
1540684800,0.9174,0.8772,0.885,228691.43,201739.63,0.8772
1540771200,0.885,0.8772,0.8772,776628.08,686435.59,0.8772
1540857600,0.8929,0.8772,0.8772,279252.25,246780.83,0.885
1540944000,0.8929,0.8772,0.885,429963.55,382240.48,0.885
1541030400,0.8929,0.8772,0.885,442920.65,390905.88,0.885
1541116800,0.885,0.8772,0.885,924388.23,812810.78,0.8772
1541203200,0.9009,0.8772,0.8772,66241.83,58342.15,0.8772
1541289600,0.9434,0.8772,0.8772,255000.84,226506.11,0.8772
1541376000,0.885,0.8772,0.8772,453026.31,399450.67,0.885
1541462400,0.885,0.8772,0.885,766569.78,673479.51,0.8772
1541548800,0.885,0.8696,0.8772,594037.13,521619.92,0.885
1541635200,0.8929,0.8772,0.885,677610.22,595514.73,0.885
1541721600,0.8929,0.8772,0.885,516284.22,457449.98,0.8929
1541808000,0.9091,0.8772,0.8929,69185.02,61444.67,0.885
1541894400,0.9091,0.8772,0.885,94243.09,83658.62,0.885
1541980800,0.9091,0.885,0.885,648217.11,578120.45,0.8929
1542067200,0.9009,0.885,0.8929,531941.1,475757.04,0.8929
1542153600,0.9009,0.885,0.8929,1846200,1642043.63,0.8929
1542240000,0.8929,0.885,0.8929,1032991.87,916616.86,0.885
1542326400,0.9091,0.8696,0.885,454885.8,401517.11,0.8772
1542412800,0.885,0.8621,0.8772,122586.86,107347.52,0.8772
1542499200,0.9009,0.8772,0.8772,138055.92,121522.12,0.885
1542585600,0.885,0.8696,0.885,1381729.81,1212684.93,0.8696
1542672000,0.885,0.8696,0.8696,2433739.56,2136734.42,0.885
1542758400,0.885,0.8772,0.885,1336841.9,1176882.14,0.8772
1542844800,0.885,0.8696,0.8772,393058.76,345810.17,0.8772
1542931200,0.8929,0.8772,0.8772,1107498.55,977055.72,0.8929
1543017600,0.9009,0.8772,0.8929,645115.64,570729.2,0.885
1543104000,0.9091,0.8772,0.885,1198267.46,1059295.47,0.885
1543190400,0.8929,0.8772,0.885,741136.13,655768.67,0.885
1543276800,0.8929,0.8772,0.885,809587.13,717366.44,0.885
1543363200,0.8929,0.8772,0.885,1091376.62,967557.34,0.885
1543449600,0.8929,0.8772,0.885,613288.05,541172.3,0.8772
1543536000,0.8929,0.8772,0.8772,429625.54,380051.3,0.8929
1543622400,0.9091,0.885,0.8929,136873.04,121411.7,0.9009
1543708800,0.9009,0.885,0.9009,176185.2,156526.64,0.8929
1543795200,0.8929,0.8772,0.8929,472304.01,417232.56,0.885
1543881600,0.8929,0.8696,0.885,557408.31,492100.8,0.885
1543968000,0.9174,0.8772,0.885,443837.89,392623.04,0.8772
1544054400,0.8929,0.8772,0.8772,784569.59,691676.69,0.8772
1544140800,0.885,0.8772,0.8772,1510836.22,1330920.47,0.8772
1544227200,0.885,0.8621,0.8772,359066.89,315793.47,0.885
1544313600,0.8929,0.8772,0.885,195340.15,173229.37,0.885
1544400000,0.8929,0.8696,0.885,672354.39,593801.38,0.885
1544486400,0.8929,0.8772,0.885,647460.82,572288.33,0.885
1544572800,0.8929,0.8772,0.885,470147.3,416473.42,0.885
1544659200,0.9091,0.8772,0.885,646981.06,571729.04,0.885
1544745600,0.9009,0.8772,0.885,419948.51,373568.32,0.9009
1544832000,0.9174,0.885,0.9009,92515.77,82439.9,0.8929
1544918400,0.9174,0.885,0.8929,122363.59,109457.99,0.885
1545004800,0.8929,0.8772,0.885,788088.98,699154.82,0.885
1545091200,0.9009,0.8696,0.885,344579.45,303536.86,0.885
1545177600,0.885,0.8772,0.885,877854.76,772749.84,0.885
1545264000,0.9615,0.8696,0.885,2270483.59,2025737.57,0.8772
1545350400,0.8929,0.8696,0.8772,1112336.09,978190.38,0.885
1545436800,0.9091,0.8772,0.885,133908.24,118595.66,0.885
1545523200,0.9091,0.885,0.885,265503.2,234827.62,0.885
1545609600,0.885,0.8772,0.885,788712.07,693231.42,0.885
1545696000,0.8929,0.8772,0.885,779357.49,688494.43,0.8772
1545782400,0.8929,0.8696,0.8772,136487.05,119908.73,0.8929
1545868800,0.8929,0.8696,0.8929,312774.16,274832.04,0.885
1545955200,0.885,0.8621,0.885,581654.18,509341.12,0.8772
1546041600,0.885,0.8696,0.8772,488100.38,427749.71,0.8772
1546128000,0.885,0.8621,0.8772,355128.26,312030.18,0.8772
1546214400,0.885,0.8696,0.8772,310527.54,272826.76,0.885
1546300800,0.885,0.8621,0.885,181734.93,158735.35,0.8772
1546387200,0.885,0.8696,0.8772,304138.98,267484.29,0.885
1546473600,0.885,0.8772,0.885,253441.24,223004.11,0.8772
1546560000,0.8929,0.8696,0.8772,166898.53,146438.87,0.885
1546646400,0.9009,0.8696,0.885,153007.59,135079.08,0.8929
1546732800,0.8929,0.8772,0.8929,303912.48,267552.18,0.8772
1546819200,0.8929,0.8696,0.8772,340277.79,298222.87,0.885
1546905600,0.9009,0.8621,0.885,283256.46,248195.59,0.8772
1546992000,0.9009,0.8696,0.8772,382974.84,334143.15,0.8696
1547078400,0.885,0.8621,0.8696,913881.86,794565.97,0.8696
1547164800,0.8929,0.8621,0.8696,285283.44,248930.69,0.885
1547251200,0.9091,0.8772,0.885,127904.69,112300.09,0.8929
1547337600,0.9174,0.8696,0.8929,145578.68,127607.08,0.885
1547424000,0.9009,0.8696,0.885,531320.37,464659.97,0.8772
1547510400,0.8929,0.8696,0.8772,497510.89,438025.55,0.885
1547596800,0.9259,0.8696,0.885,236952.86,209041.77,0.8772
1547683200,0.9174,0.8772,0.8772,102757.11,90680.82,0.885
1547769600,0.9009,0.8772,0.885,222874.68,196557.28,0.8929
1547856000,0.8929,0.8772,0.8929,198286.17,174916.1,0.885
1547942400,0.9009,0.8772,0.885,195339.92,172553.54,0.885
1548028800,0.8929,0.8772,0.885,218327.9,192760.57,0.885
1548115200,0.9009,0.8772,0.885,755507.86,667153.06,0.885
1548201600,0.9091,0.8772,0.885,186142.22,164591.97,0.9091
1548288000,0.9091,0.8772,0.9091,371594.81,328436.74,0.9009
1548374400,0.9009,0.8772,0.9009,283686.34,250643.8,0.8929
1548460800,0.9009,0.8772,0.8929,160903.3,142077.1,0.885
1548547200,0.9091,0.8772,0.885,85363.61,75302.7,0.8929
1548633600,0.9009,0.8772,0.8929,231967.66,204940.72,0.8929
1548720000,0.9091,0.8772,0.8929,218583.2,193259.49,0.8772
1548806400,0.9259,0.8696,0.8772,233804.69,206059.21,0.885
1548892800,0.9009,0.8696,0.885,316422.61,278728.98,0.8772
1548979200,0.8929,0.8696,0.8772,247718.23,218501.73,0.8772
1549065600,0.9091,0.8696,0.8772,144027.36,126544.37,0.8772
1549152000,0.9091,0.8696,0.8772,81769.78,71843.27,0.885
1549238400,0.8929,0.8772,0.885,490497,430838.84,0.8772
1549324800,0.8929,0.8772,0.8772,693902.23,609704.02,0.885
1549411200,0.9091,0.8772,0.885,503455.93,446102.1,0.885
1549497600,0.9091,0.8772,0.885,327667.35,290594.31,0.8929
1549584000,0.9009,0.885,0.8929,802592.32,712753.73,0.8929
1549670400,0.9091,0.885,0.8929,178811.85,158522.45,0.885
1549756800,0.9346,0.885,0.885,145492.49,129355.89,0.885
1549843200,0.9009,0.885,0.885,490590.86,437185.39,0.8929
1549929600,0.9009,0.885,0.8929,695297.64,618514.18,0.8929
1550016000,0.9174,0.885,0.8929,390509.66,348034.15,0.9009
1550102400,0.9259,0.885,0.9009,195362.1,175029.09,0.885
1550188800,0.9091,0.885,0.885,224957.9,200734.07,0.9091
1550275200,0.9091,0.885,0.9091,170981.32,152429.19,0.8929
1550361600,0.9009,0.885,0.8929,252758.18,225610.65,0.8929
1550448000,0.9091,0.885,0.8929,579172.99,515459.56,0.8929
1550534400,0.9009,0.885,0.8929,533564.13,474671.72,0.8929
1550620800,0.9091,0.8772,0.8929,354891.75,314786.93,0.8929
1550707200,0.9091,0.885,0.8929,143636.37,127972.89,0.9009
1550793600,0.9091,0.8772,0.9009,188534.36,167347.5,0.8929
1550880000,0.9091,0.8772,0.8929,192607.79,170911.04,0.9009
1550966400,0.9091,0.8772,0.9009,523032.39,464594.44,0.885
1551052800,0.9009,0.8772,0.885,355540.17,314685.35,0.885
1551139200,0.9009,0.8772,0.885,282715.13,250301.33,0.9009
1551225600,0.9091,0.8772,0.9009,221002.76,194899.46,0.885
1551312000,0.9174,0.8772,0.885,343287.69,303846.74,0.885
1551398400,0.9009,0.8772,0.885,601666.53,529933.68,0.885
1551484800,0.8929,0.8772,0.885,110886.34,97837.5,0.8929
1551571200,0.9174,0.8772,0.8929,67128.56,59376.67,0.885
1551657600,0.9174,0.8772,0.885,231754.03,205609.37,0.8929
1551744000,0.9009,0.8772,0.8929,278260.09,247127.91,0.8929
1551830400,0.9009,0.885,0.8929,174095.59,154666.87,0.885
1551916800,0.9091,0.885,0.885,298258.28,266020.69,0.9009
1552003200,0.9174,0.885,0.9009,321560.6,287727.11,0.8929
1552089600,0.9091,0.885,0.8929,109347.26,98211.95,0.9091
1552176000,0.9174,0.885,0.9091,62226.84,55764.14,0.9091
1552262400,0.9091,0.8929,0.9091,184084.34,165291.01,0.9009
1552348800,0.9091,0.885,0.9009,305147.39,271554.63,0.8929
1552435200,0.9174,0.885,0.8929,128965.63,114457.07,0.885
1552521600,0.9009,0.885,0.885,164043.76,145390.99,0.9009
1552608000,0.9009,0.885,0.9009,110624.45,98113.91,0.8929
1552694400,0.9009,0.8772,0.8929,140538.08,124458.8,0.885
1552780800,0.9009,0.8772,0.885,90874.8,80611.17,0.9009
1552867200,0.9091,0.8772,0.9009,275520.66,243731.17,0.885
1552953600,0.9009,0.8772,0.885,264266.56,234242.99,0.9009
1553040000,0.9009,0.8772,0.9009,267542.5,236058.62,0.885
1553126400,0.8929,0.8772,0.885,160287.25,141401.59,0.885
1553212800,0.8929,0.8772,0.885,299714.91,265151.46,0.8929
1553299200,0.9009,0.885,0.8929,71818.38,63843.87,0.885
1553385600,0.9009,0.885,0.885,28635.53,25445.16,0.9009
1553472000,0.9009,0.885,0.9009,197704.64,175317.26,0.885
1553558400,0.8929,0.885,0.885,243161.11,215798.19,0.885
1553644800,0.9009,0.885,0.885,201866.35,179623.45,0.8929
1553731200,0.9009,0.885,0.8929,156549.9,139655.52,0.8929
1553817600,0.9009,0.8929,0.8929,86701.17,77299.58,0.8929
1553904000,0.9009,0.8929,0.8929,95216.13,84959.68,0.8929
1553990400,0.9009,0.8929,0.8929,79813.76,71483.96,0.9009
1554076800,0.9091,0.8929,0.9009,172725.91,154406.9,0.9009
1554163200,0.9009,0.8929,0.9009,1225134.28,1102560.31,0.9009
1554249600,0.9009,0.8929,0.9009,2289403.85,2044379.8,0.8929
1554336000,0.9009,0.885,0.8929,938005.44,844194.23,0.9009
1554422400,0.9009,0.8929,0.9009,454100.53,406107.32,0.8929
1554508800,0.9091,0.8929,0.8929,568774.01,507738.41,0.8929
1554595200,0.9009,0.8929,0.8929,338133.66,302061.98,0.8929
1554681600,0.9091,0.885,0.8929,437332.36,391785.71,0.9009
1554768000,0.9091,0.885,0.9009,237573.71,212851.61,0.9091
1554854400,0.9091,0.885,0.9091,408032.65,363532.97,0.9091
1554940800,0.9174,0.885,0.9091,583409.69,522218.1,0.8929
1555027200,0.9091,0.885,0.8929,173549.83,153999.41,0.9091
1555113600,0.9091,0.885,0.9091,185367.11,164439.49,0.885
1555200000,0.8929,0.885,0.885,178488.23,158386.28,0.885
1555286400,0.8929,0.885,0.885,152102.24,135056.93,0.885
1555372800,0.8929,0.8772,0.885,199680.48,176920.78,0.8929
1555459200,0.8929,0.885,0.8929,131722.69,116836.02,0.885
1555545600,0.9009,0.885,0.885,795881.58,706811.4,0.8929
1555632000,0.8929,0.885,0.8929,168904.28,150377.42,0.8929
1555718400,0.9009,0.885,0.8929,83154.67,74132.91,0.8929
1555804800,0.9009,0.885,0.8929,107075.36,95359.17,0.8929
1555891200,0.9009,0.885,0.8929,195574.94,173969.94,0.8929
1555977600,0.9009,0.885,0.8929,433373.53,386185.85,0.8929
